RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,30927,Brendon Todd,68.00,136,2
2,0,01810,Phil Mickelson,68.67,1030,15
3,0,28237,Rory McIlroy,68.93,965,14
4,0,24358,Robert Garrigus,69.00,828,12
5,0,29974,Branden Grace,69.15,899,13
6,0,25364,Paul Casey,69.19,1107,16
7,0,27649,Brandt Snedeker,69.21,1315,19
8,0,27129,Luke List,69.25,831,12
9,0,24502,Adam Scott,69.26,1316,19
10,0,31202,William McGirt,69.30,1386,20
11,0,12510,Chad Campbell,69.31,1109,16
12,0,20229,Stewart Cink,69.36,763,11
13,0,35539,Luke Guthrie,69.56,626,9
14,0,23621,Rory Sabbatini,69.57,487,7
15,0,32839,Hideki Matsuyama,69.67,1045,15
16,0,25804,Bubba Watson,69.75,1116,16
17,0,20645,John Senden,69.80,1047,15
18,0,34046,Jordan Spieth,69.83,1257,18
19,0,27963,Chris Stroud,69.85,908,13
20,0,35879,Kelly Kraft,69.89,629,9
20,0,30692,Scott Stallings,69.89,629,9
22,0,26329,Louis Oosthuizen,69.92,839,12
23,0,28089,Jason Day,69.93,1049,15
23,0,28679,Fabián Gómez,69.93,1049,15
23,0,26289,Boo Weekley,69.93,1049,15
26,0,10809,Jim Furyk,70.00,840,12
26,0,30926,Chris Kirk,70.00,1050,15
26,0,34466,Peter Malnati,70.00,630,9
26,0,22046,Geoff Ogilvy,70.00,490,7
26,0,32150,Michael Thompson,70.00,770,11
26,0,25632,Jimmy Walker,70.00,1190,17
32,0,30925,Dustin Johnson,70.05,1401,20
32,0,24024,Zach Johnson,70.05,1331,19
32,0,25396,Kevin Na,70.05,1471,21
35,0,37455,Si Woo Kim,70.10,1472,21
36,0,36699,Patrick Rodgers,70.13,1052,15
37,0,25900,Lucas Glover,70.14,982,14
38,0,35545,Blayne Barber,70.15,912,13
38,0,33122,Russell Knox,70.15,1403,20
40,0,34098,Russell Henley,70.17,842,12
41,0,27064,Jhonattan Vegas,70.21,1334,19
42,0,34360,Patrick Reed,70.22,1615,23
43,0,20472,Alex Cejka,70.23,913,13
44,0,23325,Vaughn Taylor,70.25,843,12
45,0,23638,Brendon de Jonge,70.27,773,11
45,0,32640,Troy Merritt,70.27,773,11
47,0,26851,Marc Leishman,70.28,1265,18
48,0,26758,David Hearn,70.29,1195,17
48,0,30944,Jason Kokrak,70.29,1195,17
48,0,26476,Chez Reavie,70.29,1195,17
51,0,32102,Rickie Fowler,70.31,1125,16
52,0,25720,Chad Collins,70.33,633,9
52,0,26596,Ryan Moore,70.33,1266,18
52,0,33667,Carlos Ortiz,70.33,633,9
52,0,31560,Brian Stuard,70.33,844,12
56,0,36689,Brooks Koepka,70.38,1126,16
56,0,33413,Ben Martin,70.38,1126,16
58,0,23108,Matt Kuchar,70.39,1619,23
59,0,33141,Keegan Bradley,70.40,1056,15
60,0,35732,Wes Roach,70.43,493,7
60,0,33448,Justin Thomas,70.43,1479,21
62,0,23800,Bryce Molder,70.46,916,13
63,0,10885,Robert Allenby,70.50,141,2
63,0,29268,Bronson Burgoon,70.50,846,12
63,0,25572,Graeme McDowell,70.50,705,10
63,0,24140,Sean O'Hair,70.50,1269,18
63,0,22405,Justin Rose,70.50,987,14
63,0,26951,Johnson Wagner,70.50,1128,16
63,0,25349,Tim Wilkinson,70.50,846,12
70,0,33418,Shawn Stefani,70.53,1058,15
71,0,21961,Charles Howell III,70.55,1411,20
72,0,20098,Stuart Appleby,70.58,847,12
73,0,29720,Andres Gonzales,70.60,706,10
73,0,08075,Jerry Kelly,70.60,1059,15
75,0,32200,Roberto Castro,70.62,1483,21
76,0,23320,Ryan Palmer,70.65,1413,20
77,0,27466,Spencer Levin,70.67,1272,18
78,0,21209,Sergio Garcia,70.73,778,11
78,0,20157,Retief Goosen,70.73,778,11
78,0,34174,John Huh,70.73,1061,15
