RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
116,0,06004,Stephen Ames,7' 5",1482.333,200,35
116,0,23614,Rich Beem,7' 5",1051.167,141,189
116,0,24290,D.J. Brigman,7' 5",1439.750,195,193
116,0,23063,Scott Hend,7' 5",1757.583,236,196
116,0,21731,Freddie Jacobson,7' 5",1427.750,192,91
116,0,24140,Sean O'Hair,7' 5",1908.500,258,103
116,0,01945,Kenny Perry,7' 5",1082.083,146,70
116,0,24502,Adam Scott,7' 5",1028.333,138,150
124,0,21633,Steve Allan,7' 6",2056.917,274,117
124,0,06197,Michael Allen,7' 6",1749.750,234,147
124,0,20850,Daniel Chopra,7' 6",2060.000,274,23
124,0,01226,Fred Couples,7' 6",879.917,117,168
124,0,01249,John Daly,7' 6",1325.083,176,192
124,0,23409,James Driscoll,7' 6",1506.667,201,65
124,0,21961,Charles Howell III,7' 6",1483.833,198,68
124,0,01553,John Huston,7' 6",1957.500,261,128
124,0,23725,Brendan Jones,7' 6",1451.500,194,78
124,0,01948,Tim Petrovic,7' 6",1874.917,250,87
124,0,23497,Tag Ridings,7' 6",1836.333,244,163
124,0,02010,Loren Roberts,7' 6",924.583,123,7
124,0,20645,John Senden,7' 6",1824.583,244,80
124,0,20396,Lee Westwood,7' 6",779.583,104,178
124,0,08793,Tiger Woods,7' 6",1104.083,147,14
139,0,12510,Chad Campbell,7' 7",1492.917,196,144
139,0,12826,Paul Claxton,7' 7",1429.417,188,146
139,0,20623,Gavin Coles,7' 7",1596.667,211,61
139,0,01457,Jay Haas,7' 7",813.750,107,116
139,0,10733,Kent Jones,7' 7",2062.083,273,138
139,0,01599,Steve Jones,7' 7",1066.500,141,143
139,0,22913,John Rollins,7' 7",1976.083,261,175
139,0,26679,Kevin Stadler,7' 7",1997.500,264,165
139,0,20548,Hidemichi Tanaka,7' 7",2365.167,312,62
139,0,26287,Roland Thatcher,7' 7",1319.583,174,133
149,0,01418,Bill Glasson,7' 8",1024.250,134,151
149,0,10201,Matt Gogel,7' 8",1616.750,212,106
149,0,01619,Skip Kendall,7' 8",1418.417,186,119
149,0,20628,Arron Oberholser,7' 8",1174.750,154,59
149,0,20572,Rod Pampling,7' 8",1458.500,190,134
149,0,12454,Mario Tiziani,7' 8",1472.417,192,85
149,0,02246,Duffy Waldorf,7' 8",1568.333,205,148
156,0,01024,Billy Andrade,7' 9",1752.917,227,104
156,0,01219,John Cook,7' 9",1509.750,195,185
156,0,21805,Harrison Frazar,7' 9",2004.000,259,74
156,0,10117,Bob Heintz,7' 9",1557.083,201,96
156,0,20634,Peter Lonard,7' 9",1392.083,179,152
156,0,01724,Jeff Maggert,7' 9",1321.333,171,167
156,0,23320,Ryan Palmer,7' 9",1939.917,250,171
156,0,10912,Craig Perks,7' 9",1253.750,161,202
156,0,23623,Bo Van Pelt,7' 9",1949.583,251,114
156,0,02239,Scott Verplank,7' 9",1491.500,193,111
156,0,23349,Charles Warren,7' 9",1569.000,203,200
167,0,01313,Steve Elkington,7' 10",1224.083,156,34
167,0,08725,Tom Gillis,7' 10",1636.250,209,153
167,0,24024,Zach Johnson,7' 10",1738.333,221,109
167,0,01706,Davis Love III,7' 10",1358.917,173,48
167,0,21959,Ted Purdy,7' 10",2417.417,309,158
167,0,23621,Rory Sabbatini,7' 10",1462.917,187,108
173,0,10885,Robert Allenby,7' 11",1522.417,193,174
173,0,07223,Brian Bateman,7' 11",1882.917,239,176
173,0,01127,Danny Briggs,7' 11",1616.167,204,149
173,0,20472,Alex Cejka,7' 11",1432.917,181,142
173,0,01388,Robert Gamez,7' 11",1869.083,237,127
173,0,23552,Hank Kuehne,7' 11",1940.417,246,182
173,0,01766,Billy Mayfair,7' 11",2194.333,277,54
180,0,06599,John Elliott,8' 0",1355.500,170,199
180,0,20382,Stephen Leaney,8' 0",1653.417,207,51
180,0,20812,Tjaart van der Walt,8' 0",1189.333,148,126
183,0,01139,Olin Browne,8' 1",1842.917,228,66
183,0,20433,Mark Hensby,8' 1",1370.417,169,198
183,0,06573,Brandt Jobe,8' 1",1791.833,221,124
183,0,10585,Scott McCarron,8' 1",1594.333,197,161
183,0,06515,Shaun Micheel,8' 1",1391.583,172,157
183,0,25240,D.A. Points,8' 1",2113.750,261,100
183,0,24138,Ian Poulter,8' 1",910.250,113,180
190,0,22548,Patrick Sheehan,8' 2",2588.500,318,130
190,0,23322,Brett Wetterich,8' 2",1664.417,203,156
192,0,21951,Joey Snyder III,8' 3",2385.917,289,182
193,0,24980,Scott Gutschewski,8' 4",1821.583,219,160
193,0,12662,Thomas Levet,8' 4",1022.333,123,195
193,0,24781,Hunter Mahan,8' 4",2448.833,294,194
193,0,02106,Chris Smith,8' 4",1783.167,213,201
197,0,01157,Tom Byrum,8' 5",1794.500,214,94
197,0,10962,Bradley Hughes,8' 5",1398.417,166,187
197,0,08075,Jerry Kelly,8' 5",1844.500,220,71
200,0,06621,Joe Durant,8' 6",1588.250,186,115
201,0,01161,Mark Calcavecchia,8' 8",1939.000,223,110
202,0,21407,Arjun Atwal,8' 10",1514.167,171,162
