RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
112,0,08993,Franklin Langham,10' 0",1215.583,122,125
112,0,20572,Rod Pampling,10' 0",960.000,96,134
112,0,24361,Pat Perez,10' 0",1101.333,110,12
112,0,02239,Scott Verplank,10' 0",848.583,85,111
120,0,28088,Matt Davidson,10' 1",918.750,91,155
120,0,20121,Todd Fischer,10' 1",1632.500,162,82
120,0,19846,Brian Gay,10' 1",1403.750,139,15
120,0,26758,David Hearn,10' 1",834.583,83,188
120,0,10733,Kent Jones,10' 1",1476.417,146,138
120,0,01766,Billy Mayfair,10' 1",1491.250,148,54
120,0,23788,D.J. Trahan,10' 1",1024.333,102,168
127,0,06599,John Elliott,10' 2",1036.500,102,199
127,0,24980,Scott Gutschewski,10' 2",1126.167,111,160
127,0,20634,Peter Lonard,10' 2",1008.417,99,152
127,0,24912,Will MacKenzie,10' 2",1045.250,103,140
127,0,22548,Patrick Sheehan,10' 2",1293.667,127,130
127,0,23322,Brett Wetterich,10' 2",913.917,90,156
133,0,01024,Billy Andrade,10' 3",1186.000,116,104
133,0,23409,James Driscoll,10' 3",1389.417,136,65
133,0,01945,Kenny Perry,10' 3",838.000,82,70
133,0,25240,D.A. Points,10' 3",1084.000,106,100
133,0,20548,Hidemichi Tanaka,10' 3",1178.583,115,62
133,0,21498,Hideto Tanihara,10' 3",747.500,73,190
139,0,24227,Justin Bolli,10' 4",1071.417,104,144
139,0,20850,Daniel Chopra,10' 4",1584.500,153,23
139,0,01313,Steve Elkington,10' 4",890.417,86,34
139,0,06573,Brandt Jobe,10' 4",1235.167,120,124
139,0,06515,Shaun Micheel,10' 4",906.250,88,157
139,0,20628,Arron Oberholser,10' 4",630.750,61,59
139,0,25345,Carl Pettersson,10' 4",1274.917,123,25
139,0,20474,Phillip Price,10' 4",1071.167,104,22
139,0,23497,Tag Ridings,10' 4",1405.750,136,163
148,0,21407,Arjun Atwal,10' 5",899.333,86,162
148,0,20229,Stewart Cink,10' 5",1065.333,102,53
148,0,06621,Joe Durant,10' 5",957.000,92,115
148,0,23353,J.J. Henry,10' 5",1090.833,105,105
148,0,01706,Davis Love III,10' 5",907.083,87,48
148,0,20663,Brenden Pappas,10' 5",676.833,65,197
148,0,12454,Mario Tiziani,10' 5",920.083,88,85
155,0,06004,Stephen Ames,10' 7",1059.667,100,35
155,0,01035,Tommy Armour III,10' 7",1265.333,120,113
155,0,01361,Dan Forsman,10' 7",562.167,53,46
155,0,01887,Mark O'Meara,10' 7",875.500,83,33
155,0,01927,Dennis Paulson,10' 7",1076.583,102,191
160,0,23540,Jason Allred,10' 8",1553.083,146,184
160,0,01707,Steve Lowery,10' 8",1426.917,134,137
160,0,23320,Ryan Palmer,10' 8",1265.250,119,171
160,0,10912,Craig Perks,10' 8",1154.583,108,202
160,0,26679,Kevin Stadler,10' 8",1283.000,120,165
165,0,19881,Robert Damron,10' 9",1226.500,114,93
165,0,20378,Mathias Grönberg,10' 9",884.833,82,1
165,0,25847,Rob Rashell,10' 9",946.500,88,166
165,0,02106,Chris Smith,10' 9",1328.917,124,201
165,0,21951,Joey Snyder III,10' 9",1553.333,145,182
170,0,01226,Fred Couples,10' 10",638.167,59,168
170,0,01553,John Huston,10' 10",1162.333,107,128
170,0,21731,Freddie Jacobson,10' 10",887.167,82,91
170,0,01577,Lee Janzen,10' 10",984.167,91,101
170,0,24781,Hunter Mahan,10' 10",1278.750,118,194
170,0,23349,Charles Warren,10' 10",1287.583,119,200
176,0,25900,Lucas Glover,10' 11",1148.333,105,129
176,0,10117,Bob Heintz,10' 11",1257.167,115,96
176,0,20502,Michael Long,10' 11",1176.583,108,179
176,0,20812,Tjaart van der Walt,10' 11",853.500,78,126
176,0,20396,Lee Westwood,10' 11",522.917,48,178
181,0,08537,J.P. Hayes,11' 0",870.000,79,55
181,0,06332,Neal Lancaster,11' 0",1392.333,127,90
183,0,01132,Mark Brooks,11' 1",988.167,89,79
183,0,10962,Bradley Hughes,11' 1",656.333,59,187
185,0,01127,Danny Briggs,11' 2",883.583,79,149
185,0,01142,Bart Bryant,11' 2",1151.167,103,123
185,0,01329,Brad Faxon,11' 2",991.000,89,97
188,0,23552,Hank Kuehne,11' 3",1587.667,141,182
188,0,26287,Roland Thatcher,11' 3",1202.500,107,133
190,0,10885,Robert Allenby,11' 4",1069.083,94,174
190,0,24357,K.J. Choi,11' 4",827.250,73,89
190,0,01418,Bill Glasson,11' 4",542.917,48,151
193,0,01797,Rocco Mediate,11' 6",1009.000,88,38
193,0,24140,Sean O'Hair,11' 6",1461.500,127,103
193,0,02214,Kirk Triplett,11' 6",733.500,64,50
196,0,22621,Ben Curtis,11' 8",1037.417,89,176
197,0,10201,Matt Gogel,11' 9",1377.500,117,106
197,0,01724,Jeff Maggert,11' 9",800.500,68,167
199,0,06251,Chris DiMarco,11' 10",970.667,82,27
200,0,23063,Scott Hend,11' 11",1143.333,96,196
201,0,19824,Craig Barlow,12' 0",1056.333,88,172
202,0,02246,Duffy Waldorf,13' 3",1287.000,97,148
