RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
110,0,01185,Brandel Chamblee,$493906
111,0,07867,Woody Austin,$485589
112,0,19846,Brian Gay,$482028
113,0,10962,Bradley Hughes,$469590
114,0,06515,Shaun Micheel,$467431
115,0,06332,Neal Lancaster,$466712
116,0,01766,Billy Mayfair,$466345
117,0,06315,Pete Jordan,$464480
118,0,20099,Doug Barron,$461981
119,0,10425,Jay Williamson,$460024
120,0,01938,David Peoples,$459812
121,0,08535,Gary Nicklaus,$453982
122,0,01823,Larry Mize,$425624
123,0,06527,Steve Stricker,$418780
124,0,02223,Bob Tway,$417646
125,0,01374,Robin Freeman,$415430
126,0,10963,Jimmy Green,$414509
127,0,20574,Mathew Goggin,$414123
128,0,20848,Ángel Cabrera,$409506
129,0,02110,Jerry Smith,$406591
130,0,06573,Brandt Jobe,$402017
131,0,06643,Paul Goydos,$398393
132,0,01035,Tommy Armour III,$397610
133,0,01905,Joe Ozaki,$393316
134,0,07763,Doug Dunakey,$393059
135,0,06809,Bob Burns,$391075
136,0,02101,Joey Sindelar,$388341
137,0,01941,Tom Pernice Jr.,$387716
138,0,01361,Dan Forsman,$379349
139,0,06140,Sean Murphy,$364242
140,0,20157,Retief Goosen,$360426
141,0,22064,Craig Spence,$346569
142,0,07753,Kevin Wentworth,$332293
143,0,24357,K.J. Choi,$330745
144,0,21961,Charles Howell III,$328533
145,0,10912,Craig Perks,$322912
146,0,19824,Craig Barlow,$322672
147,0,20400,Michael Campbell,$321723
148,0,02020,Eduardo Romero,$320034
149,0,12652,Cameron Beckman,$316515
150,0,02257,Brian Watts,$315802
151,0,01331,Rick Fehr,$313701
152,0,01457,Jay Haas,$312005
153,0,10457,Frank Nobilo,$311476
154,0,01996,Mike Reid,$299138
155,0,21007,Gabriel Hjertstedt,$296189
156,0,07101,Dave Stockton Jr.,$290426
157,0,01313,Steve Elkington,$287785
158,0,01191,Barry Cheesman,$281918
159,0,01326,Nick Faldo,$276583
160,0,06090,Jim McGovern,$266647
161,0,01388,Robert Gamez,$263305
162,0,01928,Corey Pavin,$262383
163,0,10213,Dicky Pride,$258720
164,0,12753,David Morland IV,$256148
165,0,01666,Bernhard Langer,$254455
166,0,23614,Rich Beem,$249881
167,0,02218,Ted Tryba,$249437
168,0,01063,Ben Bates,$248087
169,0,07749,Brett Quigley,$247037
170,0,01385,Jim Gallagher Jr.,$240514
171,0,20992,Kazuhiko Hosokawa,$227588
172,0,11011,Mike Sposa,$226360
173,0,01323,Brad Fabel,$223924
174,0,08385,Omar Uresti,$213433
175,0,08547,John Maginnes,$211749
176,0,06062,Charles Raulerson,$210093
177,0,10569,Mike Brisky,$204232
178,0,01376,Bob Friend,$202973
179,0,20548,Hidemichi Tanaka,$199917
180,0,01717,Sandy Lyle,$198990
181,0,06044,Scott Gump,$197460
182,0,01378,David Frost,$197373
183,0,01093,Ronnie Black,$194997
184,0,01282,Trevor Dodds,$191044
185,0,02131,Mike Springer,$186726
186,0,01569,Peter Jacobsen,$183984
187,0,01116,Michael Bradley,$179510
188,0,20763,Pierre Fulke,$173587
189,0,22913,John Rollins,$173570
190,0,02322,Richard Zokol,$173492
191,0,06613,Tommy Tolles,$172248
192,0,01975,Tom Purtzer,$170683
193,0,12461,Paul McGinley,$166967
194,0,06088,Steve Gotsche,$164203
195,0,20601,Gary Orr,$163707
196,0,19905,Andrew Coltart,$162057
197,0,02256,Tom Watson,$158409
198,0,24356,Jason Buha,$153862
199,0,20105,Jeff Gove,$153753
200,0,25229,Esteban Isasi,$150000
201,0,01690,Bruce Lietzke,$149196
202,0,20445,Casey Martin,$147248
203,0,01261,Jay Delsing,$132843
204,0,11653,Paul Curry,$128701
205,0,10117,Bob Heintz,$127412
206,0,19822,Bobby Cochran,$127342
207,0,01633,Tom Kite,$121605
208,0,01014,Fulton Allem,$119626
209,0,23034,Brent Schwarzrock,$119347
210,0,01249,John Daly,$115460
211,0,01489,Steve Hart,$111949
212,0,01142,Bart Bryant,$110797
213,0,01040,Emlyn Aubrey,$110221
214,0,08045,Perry Moss,$108735
215,0,01408,Kelly Gibson,$107304
216,0,01475,Donnie Hammond,$100938
217,0,12449,Ryan Howison,$99149
218,0,02300,Ian Woosnam,$94592
219,0,01196,Brian Claar,$90959
220,0,02159,Curtis Strange,$90387
221,0,07007,Stephen Sear,$90000
222,0,19972,José Coceres,$89756
223,0,06014,Eric Booker,$88615
224,0,02267,D.A. Weibring,$87620
225,0,23656,Jason Caron,$87110
226,0,23552,Hank Kuehne,$85656
227,0,12626,Joey Gullion,$84651
228,0,01533,P.H. Horgan III,$80612
229,0,01796,Mark McNulty,$78846
230,0,20378,Mathias Grönberg,$77000
231,0,02007,Larry Rinker,$76731
232,0,24502,Adam Scott,$75200
233,0,02135,Mike Standly,$72948
234,0,01127,Danny Briggs,$72354
235,0,21959,Ted Purdy,$72000
236,0,01414,Bob Gilder,$70236
237,0,01068,Andy Bean,$69028
238,0,20505,Lucas Parsons,$68373
239,0,01869,Jack Nicklaus,$67244
240,0,20387,Jarmo Sandelin,$66432
241,0,20566,Kaname Yokoo,$66286
242,0,20939,Keiichiro Fukabori,$64350
243,0,08243,Aaron Bengoechea,$60429
244,0,01549,Mike Hulbert,$59878
245,0,01200,Keith Clearwater,$59033
246,0,01755,Dick Mast,$58834
247,0,20721,Darren Fichardt,$58000
248,0,01072,Chip Beck,$56637
249,0,19932,Nic Henning,$56250
250,0,01235,Ben Crenshaw,$53650
251,0,08553,Lee Porter,$53247
252,0,21633,Steve Allan,$50000
252,0,07269,Greg Turner,$50000
254,0,01435,Wayne Grady,$49406
255,0,01096,Phil Blackmar,$48778
256,0,12661,Todd Barranger,$47767
257,0,01510,Nolan Henke,$47722
258,0,21489,Nobuhito Sato,$46500
259,0,21593,Keith Nolan,$46006
260,0,02294,Willie Wood,$45345
261,0,06034,Marco Dawson,$44290
262,0,01306,David Edwards,$44194
263,0,02076,Peter Senior,$43628
264,0,01910,Arnold Palmer,$42500
265,0,06064,Jeff Gallagher,$40855
266,0,01891,David Ogrin,$40522
267,0,20472,Alex Cejka,$40000
268,0,12714,Chris Tidland,$39438
269,0,10881,Brian Kontak,$37950
270,0,01906,Masashi Jumbo Ozaki,$37673
271,0,08057,Brian Wilson,$37500
272,0,08633,Per-Ulrik Johansson,$35970
273,0,07003,David Berganio Jr.,$34625
274,0,07363,Craig Bowden,$34280
275,0,23389,John Restino,$34242
276,0,01559,Hale Irwin,$34066
277,0,24604,Hunter Haas,$31685
278,0,20385,Dean Robertson,$30366
279,0,01958,Dan Pohl,$28776
280,0,02049,Gene Sauers,$28217
281,0,20812,Tjaart van der Walt,$27750
282,0,20500,Kyi Hla Han,$27000
283,0,06514,Kevin Johnson,$26250
283,0,22122,Andrew McLardy,$26250
285,0,25083,Jeremy Anderson,$25000
285,0,20831,Emanuele Canonica,$25000
285,0,21584,Richie Coughlan,$25000
285,0,12760,Danny Ellis,$25000
285,0,22051,Ben Ferguson,$25000
285,0,22892,Jason Gore,$25000
285,0,01603,Jeff Julian,$25000
285,0,07547,Craig Kanada,$25000
285,0,12705,Cliff Kresge,$25000
285,0,19817,Michael Muehr,$25000
285,0,22046,Geoff Ogilvy,$25000
285,0,02244,Fred Wadsworth,$25000
285,0,06591,Rocky Walcher,$25000
285,0,20436,Garrett Willis,$25000
299,0,06795,Jeff Freeman,$24090
300,0,24940,Edward Loar,$22667
301,0,01592,Tony Johnstone,$22500
301,0,01886,Peter O'Malley,$22500
303,0,01197,Bobby Clampett,$22056
303,0,23349,Charles Warren,$22056
305,0,10821,Toshi Izawa,$20500
306,0,01824,Yoshinori Mizumaki,$19328
307,0,01468,Gary Hallberg,$19212
308,0,21753,Brian Davis,$19000
308,0,20881,Jamie Spence,$19000
310,0,01444,Ken Green,$18513
311,0,20684,Chawalit Plaphol,$18250
311,0,20484,Thammanoon Sriroj,$18250
313,0,01224,Jeff Coston,$17967
314,0,25257,Robert Ames,$17500
315,0,12662,Thomas Levet,$17000
316,0,01346,Ed Fiori,$16925
317,0,20477,Kalle Vainola,$16500
318,0,20492,Jesús Amaya,$16000
318,0,23000,Gustavo Mendoza,$16000
320,0,01491,Rick Hartmann,$15891
321,0,20650,Jarrod Moseley,$15707
321,0,22348,Nick O'Hern,$15707
321,0,20944,Tsuyoshi Yoneyama,$15707
324,0,01060,Dave Barr,$15600
325,0,23699,Danny Chia,$15500
325,0,23706,Rashid Ismail,$15500
327,0,02230,Stan Utley,$15336
328,0,25115,Michael Kirk,$14894
329,0,01682,Wayne Levi,$14144
330,0,24925,Jonathan Byrd,$14130
331,0,21806,Paul Gow,$13627
332,0,10217,Warren Schutte,$13578
333,0,21185,Takao Nogami,$12856
333,0,06731,Jeff Roth,$12856
335,0,19957,Ian Garbutt,$12754
336,0,01156,Curt Byrum,$12041
337,0,20691,Greg Owen,$11843
338,0,01143,Brad Bryant,$11820
339,0,01310,Dave Eichelberger,$11760
340,0,01883,Christy O'Connor,$11273
341,0,25052,Derek Gillespie,$11220
342,0,20764,Desvonde Botes,$10970
342,0,24138,Ian Poulter,$10970
344,0,01960,Don Pooley,$10872
345,0,01118,Gordon Brand Jr.,$10742
346,0,24734,Lionel Alexandre,$10628
347,0,01001,Tommy Aaron,$10488
348,0,02167,Mike Sullivan,$10458
349,0,06270,Bobby Gage,$10210
350,0,06659,Frank Dobbs,$8900
351,0,21129,Chris Wollmann,$8540
352,0,21878,Mark Wilson,$8500
353,0,02196,Robert Thompson,$8320
354,0,01302,R.W. Eaks,$8180
355,0,20771,Steven Alker,$8160
356,0,19823,David Howser,$8127
357,0,24742,Bruce Smith,$7240
358,0,01984,Sam Randolph,$7200
359,0,23322,Brett Wetterich,$7174
360,0,01871,Mike Nicolette,$6996
361,0,06214,Guy Boros,$6796
362,0,22746,Steven Young,$6480
363,0,20035,Rob McMillan,$6270
364,0,07569,Mark Carnevale,$6210
365,0,01783,Mark McCumber,$6180
366,0,01334,Keith Fergus,$6169
367,0,23620,Pat Nanney Jr.,$6090
368,0,19968,Jeff Williams,$5880
369,0,23590,Joey Maxon,$5852
370,0,24565,Jorge Benedetti,$5771
371,0,23689,Korky Kemp,$5760
372,0,02191,Tim Thelen,$5656
373,0,25031,Andy Miller,$5640
374,0,22652,Brent Winston,$5580
375,0,01560,David Ishii,$5568
376,0,02023,Clarence Rose,$5512
377,0,23903,Stephen Gangluff,$5460
378,0,08337,Mike Heinen,$5018
379,0,01557,John Inman,$5014
380,0,06197,Michael Allen,$4936
381,0,23776,Garrett Morrison,$4896
382,0,02321,Fuzzy Zoeller,$4550
383,0,02224,Greg Twiggs,$4540
384,0,07223,Brian Bateman,$4000
384,0,10837,Kevin Burton,$4000
384,0,12510,Chad Campbell,$4000
384,0,12826,Paul Claxton,$4000
384,0,19883,Joe Daley,$4000
384,0,20499,Bobby Elliott,$4000
384,0,01357,Brian Fogt,$4000
384,0,11132,Bob Gaus,$4000
384,0,23338,David Gossett,$4000
384,0,21259,Jason Hill,$4000
384,0,12716,Charley Hoffman,$4000
384,0,21350,Ryuji Imada,$4000
384,0,21731,Freddie Jacobson,$4000
384,0,23157,Richard Johnson,$4000
384,0,10815,Tom Kalinowski,$4000
384,0,01607,Brian Kamm,$4000
384,0,06158,John Kernohan,$4000
384,0,12678,David Kirkpatrick,$4000
384,0,22624,Joel Kribel,$4000
384,0,20382,Stephen Leaney,$4000
384,0,06052,Andy Morse,$4000
384,0,23175,Timothy O'Neal,$4000
384,0,20628,Arron Oberholser,$4000
384,0,20572,Rod Pampling,$4000
384,0,20663,Brenden Pappas,$4000
384,0,25242,Jamie Rogers,$4000
384,0,23110,Jeff Sanday,$4000
384,0,22293,Heath Slocum,$4000
384,0,25243,Curtis Wangrud,$4000
384,0,06649,Vic Wilk,$4000
414,0,01284,Mike Donald,$3920
