RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
159,0,23353,J.J. Henry,14.71,129,877
159,0,02002,John Riegger,14.71,128,870
161,0,23125,Brad Elder,14.66,166,1132
162,0,01361,Dan Forsman,14.65,121,826
163,0,06315,Pete Jordan,14.63,158,1080
164,0,06431,Jean Van de Velde,14.59,68,466
165,0,06078,Esteban Toledo,14.57,174,1194
166,0,01374,Robin Freeman,14.54,156,1073
167,0,12760,Danny Ellis,14.50,115,793
168,0,02279,Mark Wiebe,14.48,94,649
169,0,06643,Paul Goydos,14.45,127,879
170,0,07101,Dave Stockton Jr.,14.31,91,636
171,0,01928,Corey Pavin,14.27,107,750
172,0,02010,Loren Roberts,14.24,127,892
173,0,01599,Steve Jones,14.23,108,759
174,0,12388,Michael Clark II,14.22,127,893
175,0,08535,Gary Nicklaus,14.21,140,985
176,0,01487,Jeff Hart,14.19,125,881
177,0,21806,Paul Gow,14.14,111,785
178,0,19824,Craig Barlow,14.02,106,756
179,0,23034,Brent Schwarzrock,13.98,92,658
180,0,20433,Mark Hensby,13.96,104,745
181,0,12714,Chris Tidland,13.88,117,843
182,0,01200,Keith Clearwater,13.78,90,653
183,0,10962,Bradley Hughes,13.77,136,988
184,0,22051,Ben Ferguson,13.65,105,769
185,0,08993,Franklin Langham,13.59,87,640
186,0,21584,Richie Coughlan,13.28,92,693
187,0,21633,Steve Allan,13.21,119,901
188,0,10963,Jimmy Green,13.08,126,963
189,0,01603,Jeff Julian,13.06,76,582
190,0,08063,Kelly Grunewald,12.70,88,693
191,0,01132,Mark Brooks,12.57,117,931
192,0,10649,Tom Scherrer,12.52,87,695
193,0,10733,Kent Jones,12.29,95,773
194,0,06140,Sean Murphy,11.85,87,734
