RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24494,Erik Compton,94.94,237,225
2,0,23108,Matt Kuchar,94.12,255,240
3,0,21528,Henrik Stenson,93.88,147,138
4,0,23320,Ryan Palmer,93.66,205,192
5,0,20645,John Senden,93.49,215,201
6,0,20593,Greg Chalmers,93.48,138,129
7,0,25804,Bubba Watson,93.41,167,156
8,0,32102,Rickie Fowler,92.46,199,184
9,0,30927,Brendon Todd,92.43,304,281
10,0,25632,Jimmy Walker,92.40,250,231
11,0,25562,Andres Romero,92.38,210,194
12,0,29478,Kevin Kisner,92.12,330,304
13,0,34099,Harris English,92.03,301,277
14,0,02206,David Toms,92.02,188,173
15,0,40058,Zac Blair,92.00,350,322
16,0,01810,Phil Mickelson,91.96,199,183
17,0,28475,Jeff Overton,91.41,256,234
18,0,30736,Oscar Fraustro,91.39,151,138
19,0,24140,Sean O'Hair,91.38,325,297
20,0,34265,Will Wilcox,91.37,139,127
21,0,25198,Francesco Molinari,91.27,126,115
22,0,24361,Pat Perez,91.25,263,240
23,0,25892,Steve Wheatcroft,91.21,273,249
24,0,31416,Derek Fathauer,91.16,249,227
25,0,34409,David Lingmerth,91.02,245,223
26,0,10809,Jim Furyk,91.01,178,162
27,0,35541,John Peterson,90.94,298,271
28,0,34256,Andrew Putnam,90.91,187,170
28,0,23623,Bo Van Pelt,90.91,231,210
30,0,33413,Ben Martin,90.87,252,229
31,0,33486,Roger Sloan,90.85,164,149
32,0,26758,David Hearn,90.74,270,245
33,0,29926,Danny Lee,90.72,388,352
34,0,22056,Cameron Percy,90.70,172,156
35,0,23048,Eric Axley,90.67,150,136
36,0,32839,Hideki Matsuyama,90.60,234,212
37,0,24846,Ricky Barnes,90.53,190,172
38,0,24781,Hunter Mahan,90.48,231,209
39,0,27649,Brandt Snedeker,90.46,241,218
40,0,28089,Jason Day,90.32,186,168
40,0,34098,Russell Henley,90.32,248,224
42,0,29222,Billy Hurley III,90.20,204,184
43,0,35545,Blayne Barber,90.10,202,182
44,0,25834,Daniel Summerhays,90.04,281,253
45,0,29420,Billy Horschel,90.03,301,271
46,0,34174,John Huh,89.91,337,303
47,0,33448,Justin Thomas,89.85,325,292
48,0,35451,Scott Pinckney,89.80,255,229
49,0,36689,Brooks Koepka,89.74,234,210
50,0,25396,Kevin Na,89.68,281,252
51,0,25345,Carl Pettersson,89.66,319,286
52,0,23638,Brendon de Jonge,89.56,316,283
53,0,27214,Kevin Streelman,89.50,219,196
54,0,32640,Troy Merritt,89.49,295,264
55,0,30946,Alex Prugh,89.33,225,201
56,0,26289,Boo Weekley,89.32,234,209
57,0,32366,Kevin Chappell,89.31,262,234
58,0,25720,Chad Collins,89.29,224,200
58,0,36699,Patrick Rodgers,89.29,140,125
60,0,27936,Martin Laird,89.27,261,233
61,0,31202,William McGirt,89.20,324,289
62,0,28259,Sangmoon Bae,89.02,328,292
62,0,34563,Chesson Hadley,89.02,337,300
64,0,34264,Hudson Swafford,89.00,300,267
65,0,20472,Alex Cejka,88.93,253,225
65,0,24490,George McNeill,88.93,307,273
67,0,25274,Steven Bowditch,88.74,293,260
68,0,23621,Rory Sabbatini,88.73,213,189
69,0,30926,Chris Kirk,88.69,221,196
70,0,37273,Derek Ernst,88.66,238,211
71,0,27963,Chris Stroud,88.51,235,208
72,0,30711,Colt Knost,88.43,242,214
73,0,24924,Bill Haas,88.41,207,183
74,0,26951,Johnson Wagner,88.40,181,160
75,0,29479,Scott Brown,88.35,309,273
76,0,33461,Morgan Hoffmann,88.34,283,250
77,0,22371,Aaron Baddeley,88.32,214,189
78,0,27895,Jonas Blixt,88.27,179,158
79,0,30925,Dustin Johnson,88.24,153,135
80,0,24507,Jason Bohn,88.19,271,239
81,0,37454,Whee Kim,88.12,202,178
82,0,31557,Jim Herman,88.11,244,215
82,0,39977,Max Homa,88.11,227,200
84,0,20771,Steven Alker,88.08,151,133
84,0,31323,Gary Woodland,88.08,193,170
86,0,28132,Tyrone Van Aswegen,88.06,134,118
87,0,21753,Brian Davis,88.04,276,243
88,0,34360,Patrick Reed,88.02,242,213
89,0,27141,J.B. Holmes,88.00,250,220
90,0,33399,Adam Hadwin,87.96,299,263
91,0,35539,Luke Guthrie,87.84,255,224
92,0,28307,Matt Every,87.80,205,180
92,0,26329,Louis Oosthuizen,87.80,164,144
94,0,25493,Nick Taylor,87.77,278,244
95,0,33418,Shawn Stefani,87.73,269,236
96,0,25369,Jamie Donaldson,87.72,114,100
97,0,24357,K.J. Choi,87.71,179,157
98,0,10860,Justin Leonard,87.64,178,156
99,0,35532,Tom Hoge,87.61,234,205
100,0,20848,Ángel Cabrera,87.58,153,134
101,0,31560,Brian Stuard,87.55,249,218
102,0,32448,James Hahn,87.54,281,246
103,0,27644,Brian Harman,87.50,264,231
103,0,34261,Scott Langley,87.50,256,224
103,0,23800,Bryce Molder,87.50,248,217
106,0,34431,Robert Streb,87.41,294,257
107,0,27436,Graham DeLaet,87.36,174,152
107,0,24138,Ian Poulter,87.36,174,152
109,0,26300,Matt Jones,87.32,205,179
110,0,29289,S.Y. Noh,87.22,180,157
111,0,40026,Daniel Berger,87.21,297,259
112,0,29720,Andres Gonzales,87.16,257,224
113,0,27466,Spencer Levin,87.15,288,251
114,0,33419,Cameron Tringale,87.11,287,250
115,0,33141,Keegan Bradley,87.08,209,182
116,0,25818,Scott Piercy,87.07,294,256
117,0,25240,D.A. Points,86.83,205,178
118,0,34262,Jon Curran,86.79,212,184
119,0,25364,Paul Casey,86.77,189,164
120,0,30944,Jason Kokrak,86.76,287,249
121,0,12716,Charley Hoffman,86.72,256,222
122,0,23541,Ben Crane,86.67,195,169
122,0,29725,Tony Finau,86.67,315,273
122,0,29518,Brendan Steele,86.67,255,221
125,0,28679,Fabián Gómez,86.64,232,201
126,0,12510,Chad Campbell,86.57,268,232
127,0,26476,Chez Reavie,86.45,155,134
128,0,23983,Luke Donald,86.42,162,140
129,0,22892,Jason Gore,86.34,183,158
130,0,30692,Scott Stallings,86.27,204,176
131,0,20157,Retief Goosen,86.01,193,166
132,0,32200,Roberto Castro,85.83,120,103
133,0,20691,Greg Owen,85.81,148,127
134,0,34046,Jordan Spieth,85.79,197,169
135,0,34358,Jonathan Randolph,85.78,225,193
135,0,29425,Andrew Svoboda,85.78,225,193
137,0,33122,Russell Knox,85.71,280,240
137,0,26851,Marc Leishman,85.71,182,156
139,0,21961,Charles Howell III,85.62,299,256
140,0,24358,Robert Garrigus,85.54,166,142
141,0,28500,Martin Flores,85.53,235,201
142,0,36801,Mark Hubbard,85.51,207,177
143,0,29223,Sam Saunders,85.47,234,200
143,0,25349,Tim Wilkinson,85.47,234,200
145,0,26331,Charl Schwartzel,85.40,137,117
146,0,30852,Ryo Ishikawa,85.38,253,216
147,0,20104,Ken Duke,85.34,266,227
147,0,08075,Jerry Kelly,85.34,232,198
149,0,24024,Zach Johnson,85.29,204,174
149,0,22405,Justin Rose,85.29,170,145
151,0,21878,Mark Wilson,85.23,264,225
152,0,29535,Brice Garnett,85.20,223,190
153,0,33667,Carlos Ortiz,85.13,269,229
154,0,20396,Lee Westwood,85.11,94,80
155,0,22046,Geoff Ogilvy,85.00,120,102
155,0,27064,Jhonattan Vegas,85.00,240,204
157,0,10885,Robert Allenby,84.97,153,130
158,0,32150,Michael Thompson,84.91,265,225
159,0,23353,J.J. Henry,84.88,205,174
160,0,34130,Sung Joon Park,84.58,227,192
161,0,26596,Ryan Moore,84.13,208,175
162,0,27095,Nick Watney,84.11,302,254
163,0,23548,Bill Lunde,83.74,123,103
163,0,29476,Kyle Reifers,83.74,289,242
165,0,28023,Byron Smith,83.67,147,123
166,0,22293,Heath Slocum,83.20,125,104
167,0,28486,Michael Putnam,83.19,238,198
