RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
148,0,36326,David Lipsky,29.44,530,18
149,0,32640,Troy Merritt,29.46,383,13
149,0,58967,Trevor Werbylo,29.46,383,13
151,0,39971,Sungjae Im,29.48,678,23
152,0,56630,Akshay Bhatia,29.50,531,18
152,0,49298,Kramer Hickok,29.50,472,16
152,0,52453,Nicolai Hojgaard,29.50,295,10
152,0,39335,Kevin Roy,29.50,236,8
156,0,27129,Luke List,29.53,561,19
156,0,48699,Callum Tarren,29.53,443,15
158,0,28420,Ryan Brehm,29.56,266,9
159,0,36724,Augusto Núñez,29.58,355,12
160,0,37338,Zecheng Dou,29.59,503,17
161,0,51491,Brandon Matthews,29.60,148,5
162,0,51070,Vincent Norrman,29.67,445,15
162,0,34256,Andrew Putnam,29.67,712,24
164,0,52375,Doug Ghim,29.69,475,16
165,0,27095,Nick Watney,29.71,208,7
166,0,50493,Justin Suh,29.73,773,26
167,0,56762,Will Gordon,29.76,625,21
168,0,33410,Andrew Landry,29.77,387,13
169,0,35879,Kelly Kraft,29.80,447,15
170,0,52372,Cameron Champ,29.82,328,11
171,0,29725,Tony Finau,29.84,567,19
172,0,32448,James Hahn,29.85,388,13
173,0,39954,Cody Gribble,29.86,418,14
173,0,33122,Russell Knox,29.86,657,22
175,0,51414,Brent Grant,29.91,329,11
175,0,12716,Charley Hoffman,29.91,329,11
177,0,36799,Stephan Jaeger,29.93,868,29
178,0,34610,Matthias Schwab,29.94,479,16
178,0,31323,Gary Woodland,29.94,539,18
180,0,35310,Lanto Griffin,30.00,300,10
180,0,22056,Cameron Percy,30.00,360,12
180,0,27214,Kevin Streelman,30.00,510,17
183,0,45609,Tyler Duncan,30.07,421,14
184,0,32333,Kevin Tway,30.14,422,14
185,0,49453,Trevor Cone,30.17,362,12
186,0,29420,Billy Horschel,30.27,333,11
187,0,40250,Taylor Pendrith,30.32,576,19
188,0,33204,Shane Lowry,30.36,425,14
189,0,31557,Jim Herman,30.42,365,12
190,0,49766,Hank Lebioda,30.43,213,7
191,0,52411,Kyle Westmoreland,30.44,274,9
192,0,29535,Brice Garnett,30.63,490,16
193,0,32816,Satoshi Kodaira,30.67,368,12
