RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
180,0,26331,Charl Schwartzel,13.04,115,15
181,0,31323,Gary Woodland,12.82,78,10
182,0,47347,Adam Schenk,12.78,133,17
183,0,47959,Bryson DeChambeau,12.50,104,13
184,0,36689,Brooks Koepka,12.33,73,9
185,0,21961,Charles Howell III,12.20,82,10
186,0,35449,Adam Long,12.00,100,12
187,0,23983,Luke Donald,11.84,76,9
188,0,39324,J.J. Spaun,11.49,87,10
189,0,40042,Tyler McCumber,11.39,79,9
190,0,46435,Austin Cook,11.11,99,11
191,0,29479,Scott Brown,10.68,103,11
192,0,23108,Matt Kuchar,10.31,97,10
193,0,24357,K.J. Choi,10.17,59,6
194,0,23623,Bo Van Pelt,9.47,95,9
195,0,30110,Kyle Stanley,7.97,138,11
196,0,29268,Bronson Burgoon,7.95,88,7
