RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24924,Bill Haas,.91,77,7
2,0,34099,Harris English,.80,176,14
3,0,30925,Dustin Johnson,.77,130,10
4,0,29974,Branden Grace,.76,132,10
5,0,39977,Max Homa,.73,124,9
5,0,32139,Danny Willett,.73,55,4
7,0,40026,Daniel Berger,.71,168,12
8,0,34563,Chesson Hadley,.69,131,9
8,0,24781,Hunter Mahan,.69,87,6
8,0,32640,Troy Merritt,.69,174,12
11,0,33667,Carlos Ortiz,.62,178,11
11,0,49771,J.T. Poston,.62,210,13
11,0,23621,Rory Sabbatini,.62,145,9
14,0,48822,Sebastián Muñoz,.60,184,11
15,0,31420,Anirban Lahiri,.57,106,6
15,0,35891,Cameron Smith,.57,123,7
17,0,21961,Charles Howell III,.56,142,8
17,0,33486,Roger Sloan,.56,142,8
19,0,25818,Scott Piercy,.55,127,7
20,0,48045,Michael Gellerman,.54,74,4
20,0,30110,Kyle Stanley,.54,149,8
22,0,40098,Matt Fitzpatrick,.53,133,7
22,0,34213,Grayson Murray,.53,75,4
24,0,46402,Talor Gooch,.52,193,10
25,0,12716,Charley Hoffman,.51,176,9
25,0,32816,Satoshi Kodaira,.51,138,7
25,0,22405,Justin Rose,.51,99,5
28,0,46550,Brandon Hagy,.50,119,6
29,0,35450,Patrick Cantlay,.49,162,8
30,0,27064,Jhonattan Vegas,.48,168,8
31,0,33399,Adam Hadwin,.47,193,9
31,0,35506,Mackenzie Hughes,.47,169,8
31,0,28775,Nate Lashley,.47,129,6
31,0,23325,Vaughn Taylor,.47,129,6
31,0,33448,Justin Thomas,.47,128,6
31,0,23788,D.J. Trahan,.47,106,5
37,0,27942,Rob Oppenheim,.46,109,5
37,0,26476,Chez Reavie,.46,151,7
37,0,34360,Patrick Reed,.46,153,7
37,0,32254,Xinjun Zhang,.46,108,5
41,0,28420,Ryan Brehm,.45,89,4
41,0,30926,Chris Kirk,.45,155,7
41,0,49766,Hank Lebioda,.45,132,6
41,0,40042,Tyler McCumber,.45,111,5
41,0,26329,Louis Oosthuizen,.45,134,6
41,0,23623,Bo Van Pelt,.45,132,6
41,0,56278,Matthew Wolff,.45,110,5
48,0,33141,Keegan Bradley,.44,183,8
48,0,34046,Jordan Spieth,.44,159,7
50,0,29479,Scott Brown,.43,141,6
50,0,46442,Maverick McNealy,.43,138,6
50,0,01810,Phil Mickelson,.43,138,6
50,0,24138,Ian Poulter,.43,117,5
50,0,53165,Doc Redman,.43,139,6
55,0,45526,Abraham Ancer,.42,166,7
55,0,26499,Rafa Cabrera Bello,.42,143,6
55,0,56762,Will Gordon,.42,168,7
55,0,23108,Matt Kuchar,.42,120,5
55,0,34466,Peter Malnati,.42,120,5
55,0,47993,Denny McCarthy,.42,192,8
55,0,28237,Rory McIlroy,.42,118,5
55,0,31323,Gary Woodland,.42,120,5
63,0,32448,James Hahn,.41,147,6
63,0,27141,J.B. Holmes,.41,73,3
63,0,27649,Brandt Snedeker,.41,169,7
63,0,39324,J.J. Spaun,.41,97,4
67,0,51766,Wyndham Clark,.40,150,6
67,0,36801,Mark Hubbard,.40,201,8
67,0,27770,Camilo Villegas,.40,125,5
70,0,33490,Bo Hoag,.39,204,8
70,0,29221,Webb Simpson,.39,153,6
72,0,49960,Sepp Straka,.38,185,7
73,0,29535,Brice Garnett,.37,190,7
