RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,40006,Erik van Rooyen,2.03,69,14
2,0,24781,Hunter Mahan,2.00,35,7
3,0,29478,Kevin Kisner,1.86,70,13
4,0,22405,Justin Rose,1.78,45,8
5,0,19803,Ryan Armour,1.72,87,15
6,0,27942,Rob Oppenheim,1.69,59,10
7,0,33597,Harry Higgs,1.64,61,10
7,0,24024,Zach Johnson,1.64,73,12
9,0,29518,Brendan Steele,1.61,62,10
10,0,27141,J.B. Holmes,1.58,38,6
11,0,48119,Ben Taylor,1.56,32,5
12,0,26851,Marc Leishman,1.54,52,8
13,0,34314,Sebastian Cappelen,1.50,40,6
14,0,35532,Tom Hoge,1.49,74,11
15,0,30925,Dustin Johnson,1.45,69,10
16,0,33404,Chris Baker,1.43,35,5
16,0,29268,Bronson Burgoon,1.43,63,9
18,0,56762,Will Gordon,1.41,71,10
18,0,49766,Hank Lebioda,1.41,71,10
20,0,20396,Lee Westwood,1.40,43,6
21,0,49960,Sepp Straka,1.38,80,11
22,0,29908,C.T. Pan,1.37,73,10
22,0,23621,Rory Sabbatini,1.37,73,10
22,0,35658,Kris Ventura,1.37,51,7
25,0,34363,Tyrrell Hatton,1.36,59,8
26,0,29479,Scott Brown,1.34,67,9
27,0,26300,Matt Jones,1.33,75,10
27,0,24138,Ian Poulter,1.33,45,6
29,0,45526,Abraham Ancer,1.32,91,12
30,0,39997,Corey Conners,1.31,84,11
31,0,35506,Mackenzie Hughes,1.30,77,10
31,0,46046,Scottie Scheffler,1.30,77,10
33,0,33948,Byeong Hun An,1.29,62,8
34,0,36689,Brooks Koepka,1.27,55,7
35,0,34076,Joel Dahmen,1.25,64,8
36,0,39977,Max Homa,1.23,65,8
37,0,45486,Joaquin Niemann,1.21,99,12
38,0,36801,Mark Hubbard,1.20,92,11
38,0,37275,Sam Ryder,1.20,75,9
40,0,49771,J.T. Poston,1.18,76,9
40,0,46970,Jon Rahm,1.18,76,9
42,0,27129,Luke List,1.16,86,10
43,0,39971,Sungjae Im,1.15,113,13
43,0,31560,Brian Stuard,1.15,96,11
45,0,29535,Brice Garnett,1.14,79,9
45,0,32618,Rhein Gibson,1.14,35,4
47,0,30911,Tommy Fleetwood,1.13,53,6
47,0,32102,Rickie Fowler,1.13,71,8
47,0,34563,Chesson Hadley,1.13,62,7
50,0,34099,Harris English,1.12,98,11
51,0,48081,Xander Schauffele,1.11,54,6
51,0,35891,Cameron Smith,1.11,72,8
51,0,34264,Hudson Swafford,1.11,72,8
54,0,34098,Russell Henley,1.10,82,9
55,0,31420,Anirban Lahiri,1.08,65,7
55,0,32839,Hideki Matsuyama,1.08,83,9
55,0,36699,Patrick Rodgers,1.08,83,9
58,0,49298,Kramer Hickok,1.06,66,7
59,0,46435,Austin Cook,1.04,77,8
59,0,46717,Viktor Hovland,1.04,67,7
59,0,36871,Matthew NeSmith,1.04,96,10
62,0,28089,Jason Day,1.03,58,6
62,0,45609,Tyler Duncan,1.03,68,7
62,0,32448,James Hahn,1.03,68,7
62,0,35104,Tom Lewis,1.03,87,9
62,0,46442,Maverick McNealy,1.03,68,7
62,0,32150,Michael Thompson,1.03,78,8
62,0,33419,Cameron Tringale,1.03,78,8
69,0,47959,Bryson DeChambeau,1.02,59,6
69,0,23983,Luke Donald,1.02,59,6
71,0,28679,Fabián Gómez,1.00,40,4
71,0,40042,Tyler McCumber,1.00,50,5
71,0,23325,Vaughn Taylor,1.00,70,7
74,0,27554,Scott Harrington,.99,81,8
74,0,49964,Aaron Wise,.99,81,8
76,0,37455,Si Woo Kim,.98,82,8
76,0,48887,Matt Wallace,.98,41,4
78,0,29420,Billy Horschel,.97,72,7
78,0,27214,Kevin Streelman,.97,93,9
80,0,47347,Adam Schenk,.96,104,10
80,0,26331,Charl Schwartzel,.96,73,7
80,0,25493,Nick Taylor,.96,73,7
83,0,35230,Nelson Ledesma,.94,32,3
83,0,25396,Kevin Na,.94,96,9
85,0,47504,Sam Burns,.93,86,8
85,0,34360,Patrick Reed,.93,75,7
85,0,25804,Bubba Watson,.93,86,8
88,0,32757,Patton Kizzire,.92,109,10
89,0,39324,J.J. Spaun,.90,67,6
89,0,30110,Kyle Stanley,.90,100,9
91,0,29221,Webb Simpson,.89,56,5
92,0,27644,Brian Harman,.88,91,8
92,0,33667,Carlos Ortiz,.88,80,7
94,0,29926,Danny Lee,.87,46,4
94,0,34466,Peter Malnati,.87,69,6
94,0,23320,Ryan Palmer,.87,69,6
97,0,29970,Dylan Frittelli,.86,58,5
97,0,35461,Beau Hossler,.86,81,7
97,0,33204,Shane Lowry,.86,70,6
97,0,37189,Harold Varner III,.86,93,8
101,0,35310,Lanto Griffin,.85,82,7
101,0,24361,Pat Perez,.85,94,8
101,0,47128,Richy Werenski,.85,82,7
104,0,32070,Rafael Campos,.83,48,4
104,0,29974,Branden Grace,.83,60,5
104,0,31557,Jim Herman,.83,60,5
104,0,27649,Brandt Snedeker,.83,72,6
104,0,51894,Vince Whaley,.83,72,6
104,0,47483,Will Zalatoris,.83,84,7
110,0,35450,Patrick Cantlay,.82,73,6
110,0,39975,Michael Kim,.82,61,5
110,0,30927,Brendon Todd,.82,73,6
113,0,20229,Stewart Cink,.81,86,7
113,0,29725,Tony Finau,.81,86,7
113,0,28775,Nate Lashley,.81,74,6
113,0,32640,Troy Merritt,.81,86,7
113,0,27330,Josh Teater,.81,37,3
118,0,25900,Lucas Glover,.80,87,7
119,0,25686,Jason Dufner,.79,76,6
119,0,27936,Martin Laird,.79,89,7
121,0,46441,Robby Shelton,.78,77,6
122,0,28237,Rory McIlroy,.77,65,5
122,0,26476,Chez Reavie,.77,78,6
124,0,33490,Bo Hoag,.76,92,7
125,0,48822,Sebastián Muñoz,.74,81,6
125,0,30163,Henrik Norlander,.74,108,8
125,0,30692,Scott Stallings,.74,81,6
125,0,56278,Matthew Wolff,.74,54,4
129,0,34431,Robert Streb,.73,82,6
130,0,32333,Kevin Tway,.70,43,3
130,0,31323,Gary Woodland,.70,57,4
132,0,32662,Michael Gligic,.69,72,5
133,0,12716,Charley Hoffman,.68,88,6
133,0,39546,Keith Mitchell,.68,59,4
133,0,34046,Jordan Spieth,.68,74,5
136,0,33141,Keegan Bradley,.67,75,5
136,0,25632,Jimmy Walker,.67,60,4
138,0,27349,Alex Noren,.66,76,5
138,0,27095,Nick Watney,.66,61,4
140,0,27770,Camilo Villegas,.65,62,4
141,0,24357,K.J. Choi,.64,47,3
142,0,26499,Rafa Cabrera Bello,.63,63,4
142,0,19846,Brian Gay,.63,64,4
142,0,33413,Ben Martin,.63,32,2
145,0,34256,Andrew Putnam,.62,81,5
146,0,26758,David Hearn,.61,49,3
146,0,35617,Martin Trainer,.61,33,2
148,0,31646,Emiliano Grillo,.60,83,5
148,0,22056,Cameron Percy,.60,67,4
148,0,25818,Scott Piercy,.60,67,4
151,0,33410,Andrew Landry,.58,69,4
151,0,24502,Adam Scott,.58,69,4
153,0,22371,Aaron Baddeley,.57,35,2
153,0,33122,Russell Knox,.57,105,6
155,0,40026,Daniel Berger,.56,72,4
155,0,21209,Sergio Garcia,.56,71,4
155,0,46402,Talor Gooch,.56,89,5
155,0,30944,Jason Kokrak,.56,89,5
159,0,45157,Cam Davis,.54,74,4
160,0,27974,Sung Kang,.53,75,4
160,0,34213,Grayson Murray,.53,38,2
160,0,33448,Justin Thomas,.53,57,3
160,0,23623,Bo Van Pelt,.53,57,3
164,0,27556,Ted Potter Jr.,.50,60,3
165,0,34174,John Huh,.49,41,2
165,0,47993,Denny McCarthy,.49,102,5
165,0,27064,Jhonattan Vegas,.49,61,3
168,0,52372,Cameron Champ,.48,62,3
169,0,28420,Ryan Brehm,.47,43,2
169,0,40098,Matt Fitzpatrick,.47,64,3
171,0,26329,Louis Oosthuizen,.46,65,3
171,0,39953,Chase Seiffert,.46,65,3
173,0,23108,Matt Kuchar,.45,66,3
173,0,53165,Doc Redman,.45,89,4
175,0,51766,Wyndham Clark,.43,70,3
175,0,32791,K.H. Lee,.43,94,4
177,0,32139,Danny Willett,.42,24,1
178,0,32816,Satoshi Kodaira,.41,74,3
