RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,48887,Matt Wallace,23.40,47,11
2,0,35617,Martin Trainer,22.50,40,9
3,0,24502,Adam Scott,20.83,72,15
4,0,35104,Tom Lewis,20.00,80,16
5,0,20229,Stewart Cink,19.81,106,21
6,0,39975,Michael Kim,19.61,51,10
7,0,27649,Brandt Snedeker,19.54,87,17
8,0,28237,Rory McIlroy,18.99,79,15
9,0,23108,Matt Kuchar,18.92,74,14
10,0,32618,Rhein Gibson,18.75,48,9
10,0,12716,Charley Hoffman,18.75,112,21
12,0,34046,Jordan Spieth,18.67,75,14
13,0,37189,Harold Varner III,18.58,113,21
14,0,34264,Hudson Swafford,18.42,76,14
15,0,40098,Matt Fitzpatrick,18.18,55,10
16,0,32333,Kevin Tway,18.03,61,11
17,0,33413,Ben Martin,17.95,39,7
18,0,30926,Chris Kirk,17.86,84,15
19,0,32757,Patton Kizzire,17.83,129,23
20,0,32640,Troy Merritt,17.59,108,19
21,0,49964,Aaron Wise,17.58,91,16
22,0,47504,Sam Burns,17.50,80,14
23,0,53165,Doc Redman,17.39,92,16
24,0,34314,Sebastian Cappelen,17.31,52,9
25,0,26758,David Hearn,17.24,58,10
26,0,32150,Michael Thompson,17.17,99,17
27,0,29725,Tony Finau,17.11,76,13
28,0,35532,Tom Hoge,17.02,94,16
28,0,30927,Brendon Todd,17.02,94,16
30,0,33404,Chris Baker,16.98,53,9
31,0,46046,Scottie Scheffler,16.96,112,19
32,0,48081,Xander Schauffele,16.90,71,12
33,0,47993,Denny McCarthy,16.83,101,17
34,0,33399,Adam Hadwin,16.49,97,16
35,0,46442,Maverick McNealy,16.46,79,13
36,0,49298,Kramer Hickok,16.39,61,10
37,0,32070,Rafael Campos,16.00,50,8
37,0,29974,Branden Grace,16.00,100,16
39,0,35506,Mackenzie Hughes,15.96,94,15
39,0,36699,Patrick Rodgers,15.96,94,15
41,0,25686,Jason Dufner,15.89,107,17
42,0,34431,Robert Streb,15.79,76,12
43,0,32816,Satoshi Kodaira,15.73,89,14
44,0,29535,Brice Garnett,15.69,102,16
45,0,39971,Sungjae Im,15.61,173,27
46,0,49766,Hank Lebioda,15.58,77,12
47,0,24357,K.J. Choi,15.52,58,9
48,0,23623,Bo Van Pelt,15.48,84,13
49,0,34099,Harris English,15.38,104,16
49,0,27644,Brian Harman,15.38,104,16
49,0,33204,Shane Lowry,15.38,78,12
52,0,39997,Corey Conners,15.32,124,19
53,0,37275,Sam Ryder,15.31,98,15
54,0,35450,Patrick Cantlay,15.19,79,12
55,0,25632,Jimmy Walker,15.07,73,11
56,0,25900,Lucas Glover,14.95,107,16
57,0,01810,Phil Mickelson,14.93,67,10
58,0,26331,Charl Schwartzel,14.89,94,14
59,0,36801,Mark Hubbard,14.85,101,15
60,0,34363,Tyrrell Hatton,14.81,54,8
61,0,26499,Rafa Cabrera Bello,14.67,75,11
62,0,26329,Louis Oosthuizen,14.63,82,12
63,0,30944,Jason Kokrak,14.43,97,14
64,0,24024,Zach Johnson,14.39,132,19
65,0,33948,Byeong Hun An,14.29,77,11
65,0,48119,Ben Taylor,14.29,35,5
65,0,32139,Danny Willett,14.29,35,5
68,0,33597,Harry Higgs,14.10,78,11
69,0,36689,Brooks Koepka,14.06,64,9
70,0,23788,D.J. Trahan,14.04,57,8
70,0,51894,Vince Whaley,14.04,57,8
72,0,28420,Ryan Brehm,13.95,43,6
72,0,27330,Josh Teater,13.95,43,6
74,0,29926,Danny Lee,13.92,79,11
74,0,29221,Webb Simpson,13.92,79,11
76,0,24781,Hunter Mahan,13.89,36,5
77,0,34174,John Huh,13.85,65,9
78,0,26851,Marc Leishman,13.68,95,13
78,0,32839,Hideki Matsuyama,13.68,95,13
80,0,46435,Austin Cook,13.64,88,12
80,0,45157,Cam Davis,13.64,110,15
82,0,29478,Kevin Kisner,13.58,81,11
83,0,45526,Abraham Ancer,13.54,96,13
84,0,29479,Scott Brown,13.51,74,10
84,0,46441,Robby Shelton,13.51,74,10
86,0,33410,Andrew Landry,13.43,67,9
87,0,32448,James Hahn,13.33,90,12
87,0,33490,Bo Hoag,13.33,105,14
89,0,31560,Brian Stuard,13.28,128,17
90,0,39953,Chase Seiffert,13.24,68,9
91,0,30692,Scott Stallings,13.21,106,14
91,0,40006,Erik van Rooyen,13.21,106,14
91,0,27064,Jhonattan Vegas,13.21,106,14
94,0,22405,Justin Rose,13.16,38,5
95,0,27214,Kevin Streelman,13.08,107,14
96,0,35891,Cameron Smith,12.99,77,10
97,0,29268,Bronson Burgoon,12.94,85,11
98,0,35658,Kris Ventura,12.86,70,9
99,0,27141,J.B. Holmes,12.77,47,6
100,0,23983,Luke Donald,12.70,63,8
101,0,48822,Sebastián Muñoz,12.50,120,15
102,0,46970,Jon Rahm,12.36,89,11
103,0,33667,Carlos Ortiz,12.28,114,14
104,0,25396,Kevin Na,12.24,98,12
105,0,34563,Chesson Hadley,12.09,91,11
105,0,22056,Cameron Percy,12.09,91,11
107,0,27974,Sung Kang,11.83,93,11
107,0,49960,Sepp Straka,11.83,93,11
109,0,47483,Will Zalatoris,11.65,103,12
110,0,24361,Pat Perez,11.61,112,13
111,0,23621,Rory Sabbatini,11.59,69,8
112,0,19803,Ryan Armour,11.49,87,10
113,0,34076,Joel Dahmen,11.36,88,10
113,0,37455,Si Woo Kim,11.36,88,10
113,0,27349,Alex Noren,11.36,88,10
116,0,27095,Nick Watney,11.29,62,7
116,0,56278,Matthew Wolff,11.29,62,7
118,0,30911,Tommy Fleetwood,11.11,63,7
118,0,30925,Dustin Johnson,11.11,72,8
118,0,35449,Adam Long,11.11,90,10
118,0,23325,Vaughn Taylor,11.11,72,8
122,0,39546,Keith Mitchell,10.87,92,10
123,0,47347,Adam Schenk,10.84,83,9
124,0,28252,Seamus Power,10.81,37,4
125,0,24138,Ian Poulter,10.71,84,9
126,0,31646,Emiliano Grillo,10.68,103,11
127,0,27942,Rob Oppenheim,10.67,75,8
128,0,49771,J.T. Poston,10.59,85,9
129,0,22371,Aaron Baddeley,10.53,57,6
130,0,33419,Cameron Tringale,10.48,105,11
131,0,40042,Tyler McCumber,10.45,67,7
132,0,40026,Daniel Berger,10.38,106,11
133,0,31323,Gary Woodland,10.26,78,8
134,0,35230,Nelson Ledesma,10.20,49,5
135,0,46550,Brandon Hagy,10.17,59,6
135,0,25493,Nick Taylor,10.17,118,12
137,0,39977,Max Homa,10.11,89,9
137,0,29518,Brendan Steele,10.11,89,9
139,0,34213,Grayson Murray,10.00,50,5
140,0,32791,K.H. Lee,9.91,111,11
141,0,21961,Charles Howell III,9.59,73,7
141,0,25804,Bubba Watson,9.59,73,7
143,0,34256,Andrew Putnam,9.57,94,9
144,0,34255,Joseph Bramlett,9.52,63,6
145,0,34098,Russell Henley,9.32,118,11
146,0,33448,Justin Thomas,9.30,86,8
147,0,27554,Scott Harrington,9.23,65,6
148,0,33120,Mark Anderson,9.09,44,4
148,0,25364,Paul Casey,9.09,88,8
148,0,28089,Jason Day,9.09,77,7
148,0,47128,Richy Werenski,9.09,110,10
152,0,31557,Jim Herman,8.79,91,8
153,0,45486,Joaquin Niemann,8.62,116,10
154,0,32102,Rickie Fowler,8.60,93,8
154,0,27129,Luke List,8.60,93,8
156,0,46717,Viktor Hovland,8.57,105,9
157,0,56762,Will Gordon,8.54,82,7
157,0,27770,Camilo Villegas,8.54,82,7
159,0,27936,Martin Laird,8.51,94,8
160,0,50525,Collin Morikawa,8.45,71,6
161,0,32254,Xinjun Zhang,8.20,61,5
162,0,34466,Peter Malnati,8.06,62,5
163,0,45609,Tyler Duncan,7.96,113,9
164,0,51766,Wyndham Clark,7.95,88,7
164,0,35461,Beau Hossler,7.95,88,7
166,0,21209,Sergio Garcia,7.87,89,7
167,0,34360,Patrick Reed,7.81,64,5
168,0,52375,Doug Ghim,7.79,77,6
169,0,36871,Matthew NeSmith,7.69,117,9
170,0,46402,Talor Gooch,7.62,105,8
171,0,24924,Bill Haas,7.32,41,3
172,0,39324,J.J. Spaun,7.25,69,5
173,0,19846,Brian Gay,7.14,70,5
174,0,26476,Chez Reavie,7.06,85,6
175,0,48045,Michael Gellerman,6.98,43,3
176,0,20396,Lee Westwood,6.76,74,5
177,0,30110,Kyle Stanley,6.67,120,8
178,0,26300,Matt Jones,6.45,93,6
179,0,29970,Dylan Frittelli,6.35,63,4
180,0,32662,Michael Gligic,6.33,79,5
180,0,29908,C.T. Pan,6.33,79,5
182,0,33141,Keegan Bradley,6.32,95,6
183,0,28679,Fabián Gómez,6.06,33,2
183,0,35310,Lanto Griffin,6.06,99,6
185,0,47959,Bryson DeChambeau,6.02,83,5
186,0,33122,Russell Knox,5.94,101,6
187,0,25818,Scott Piercy,5.81,86,5
188,0,31420,Anirban Lahiri,5.77,52,3
189,0,28775,Nate Lashley,5.71,70,4
190,0,27556,Ted Potter Jr.,5.66,53,3
191,0,23320,Ryan Palmer,5.19,77,4
192,0,29420,Billy Horschel,4.60,87,4
193,0,24140,Sean O'Hair,4.55,44,2
194,0,33486,Roger Sloan,3.45,87,3
195,0,30163,Henrik Norlander,3.06,98,3
196,0,52372,Cameron Champ,2.82,71,2
