RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
130,0,24490,George McNeill,78.41,69,88,-0.25
131,0,26679,Kevin Stadler,78.35,76,97,-0.30
131,0,27095,Nick Watney,78.35,76,97,-0.21
133,0,01724,Jeff Maggert,78.31,65,83,-0.22
134,0,23614,Rich Beem,78.26,72,92,-0.26
134,0,24449,Parker McLachlin,78.26,72,92,-0.32
134,0,22582,Kyle Thompson,78.26,54,69,-0.33
137,0,23540,Jason Allred,78.18,43,55,-0.30
138,0,23497,Tag Ridings,78.16,68,87,-0.24
139,0,23788,D.J. Trahan,78.13,50,64,-0.22
140,0,26300,Matt Jones,78.08,57,73,-0.26
141,0,26420,Richard Johnson,77.97,46,59,-0.22
142,0,23797,Brett Rumford,77.94,53,68,-0.43
143,0,10875,Todd Demsey,77.78,42,54,-0.38
143,0,20443,Jin Park,77.78,77,99,-0.29
145,0,20160,Charlie Wi,77.65,66,85,-0.30
146,0,06034,Marco Dawson,77.59,45,58,-0.40
147,0,06573,Brandt Jobe,77.50,31,40,-0.16
148,0,19803,Ryan Armour,77.42,72,93,-0.19
149,0,23125,Brad Elder,77.27,34,44,-0.09
149,0,21461,Kenneth Ferrie,77.27,34,44,-0.29
149,0,26476,Chez Reavie,77.27,85,110,-0.39
152,0,24140,Sean O'Hair,77.05,47,61,-0.30
153,0,12660,Jesper Parnevik,76.79,43,56,-0.28
154,0,26289,Boo Weekley,76.47,52,68,-0.25
155,0,21949,Joe Ogilvie,76.38,97,127,-0.47
156,0,28475,Jeff Overton,76.34,71,93,-0.28
157,0,12782,Tim Herron,76.19,80,105,-0.34
158,0,27060,John Mallinger,76.14,67,88,-0.27
159,0,22378,Trevor Immelman,76.09,35,46,-0.26
160,0,01139,Olin Browne,76.00,76,100,-0.28
160,0,25720,Chad Collins,76.00,38,50,-0.45
160,0,25345,Carl Pettersson,76.00,57,75,-0.30
160,0,25632,Jimmy Walker,76.00,38,50,-0.29
164,0,01161,Mark Calcavecchia,75.86,44,58,-0.36
165,0,25594,Travis Perkins,75.68,28,37,-0.07
165,0,27214,Kevin Streelman,75.68,84,111,-0.38
167,0,25396,Kevin Na,75.56,68,90,-0.31
168,0,23157,Richard Johnson,75.41,46,61,-0.24
169,0,06522,Ernie Els,75.00,18,24,-0.33
169,0,26695,Michael Letzig,75.00,42,56,-0.36
169,0,01707,Steve Lowery,75.00,42,56,-0.40
172,0,06567,Vijay Singh,74.67,56,75,-0.27
173,0,07457,Steve Flesch,74.53,79,106,-0.23
174,0,21959,Ted Purdy,74.51,38,51,-0.18
175,0,20645,John Senden,74.36,58,78,-0.28
176,0,12826,Paul Claxton,74.24,49,66,-0.29
177,0,20572,Rod Pampling,74.14,43,58,-0.35
177,0,12309,Bob Sowards,74.14,43,58,-0.23
179,0,08385,Omar Uresti,74.12,63,85,-0.33
180,0,21633,Steve Allan,73.81,31,42,-0.16
181,0,12705,Cliff Kresge,73.24,52,71,-0.21
182,0,23718,Nathan Green,73.12,68,93,-0.32
183,0,26951,Johnson Wagner,72.92,35,48,-0.34
184,0,12716,Charley Hoffman,72.73,64,88,-0.28
184,0,26596,Ryan Moore,72.73,32,44,-0.25
186,0,25562,Andres Romero,72.55,37,51,-0.11
187,0,01024,Billy Andrade,71.93,41,57,-0.07
188,0,20378,Mathias Grönberg,71.83,51,71,-0.29
189,0,20850,Daniel Chopra,71.76,61,85,-0.34
190,0,27141,J.B. Holmes,71.43,60,84,-0.30
191,0,25804,Bubba Watson,70.37,57,81,-0.28
192,0,01945,Kenny Perry,69.33,52,75,-0.33
193,0,27613,David Lutterus,68.75,33,48,-0.30
194,0,27561,Nick Flanagan,68.18,45,66,-0.20
195,0,27770,Camilo Villegas,67.44,29,43,-0.17
196,0,23409,James Driscoll,65.75,48,73,-0.35
197,0,24358,Robert Garrigus,63.93,39,61,-0.38
