RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,01374,Robin Freeman,66.67,12,18
2,0,01093,Ronnie Black,61.11,11,18
2,0,06791,Mark Wurtz,61.11,11,18
4,0,01006,John Adams,55.56,10,18
4,0,01096,Phil Blackmar,55.56,10,18
4,0,01414,Bob Gilder,55.56,10,18
4,0,01444,Ken Green,55.56,10,18
4,0,01527,Scott Hoch,55.56,10,18
4,0,01633,Tom Kite,55.56,10,18
4,0,01810,Phil Mickelson,55.56,10,18
4,0,06657,Steve Rintoul,55.56,10,18
4,0,02148,Ray Stewart,55.56,10,18
13,0,01161,Mark Calcavecchia,50.00,9,18
13,0,08717,Kawika Cotner,50.00,9,18
13,0,06251,Chris DiMarco,50.00,9,18
13,0,01361,Dan Forsman,50.00,9,18
13,0,08537,J.P. Hayes,50.00,9,18
13,0,01701,Bob Lohr,50.00,9,18
13,0,10585,Scott McCarron,50.00,9,18
13,0,01971,Dillard Pruitt,50.00,9,18
13,0,10215,Charlie Rymer,50.00,9,18
13,0,02159,Curtis Strange,50.00,9,18
23,0,06088,Steve Gotsche,47.22,17,36
23,0,06577,John Wilson,47.22,17,36
25,0,06214,Guy Boros,44.44,8,18
25,0,01175,Jim Carter,44.44,8,18
25,0,01185,Brandel Chamblee,44.44,8,18
25,0,06034,Marco Dawson,44.44,16,36
25,0,08931,Glen Day,44.44,8,18
25,0,01334,Keith Fergus,44.44,8,18
25,0,01385,Jim Gallagher Jr.,44.44,8,18
25,0,01388,Robert Gamez,44.44,8,18
25,0,06643,Paul Goydos,44.44,8,18
25,0,01475,Donnie Hammond,44.44,16,36
25,0,20094,Jonathan Kaye,44.44,8,18
25,0,06332,Neal Lancaster,44.44,8,18
25,0,01837,Gil Morgan,44.44,8,18
25,0,01887,Mark O'Meara,44.44,16,36
25,0,02180,Harry Taylor,44.44,8,18
25,0,02214,Kirk Triplett,44.44,16,36
41,0,01132,Mark Brooks,41.67,15,36
41,0,10809,Jim Furyk,41.67,15,36
41,0,06617,Brian Henninger,41.67,15,36
44,0,20051,Joe Acosta Jr.,38.89,7,18
44,0,01035,Tommy Armour III,38.89,7,18
44,0,07867,Woody Austin,38.89,14,36
44,0,01042,Paul Azinger,38.89,7,18
44,0,01142,Bart Bryant,38.89,14,36
44,0,01201,Lennie Clements,38.89,7,18
44,0,01266,Clark Dennis,38.89,7,18
44,0,01320,Bob Estes,38.89,7,18
44,0,01331,Rick Fehr,38.89,7,18
44,0,01408,Kelly Gibson,38.89,14,36
44,0,01458,Jerry Haas,38.89,7,18
44,0,01549,Mike Hulbert,38.89,7,18
44,0,01619,Skip Kendall,38.89,14,36
44,0,01690,Bruce Lietzke,38.89,7,18
44,0,01707,Steve Lowery,38.89,7,18
44,0,01725,John Mahaffey,38.89,7,18
44,0,06090,Jim McGovern,38.89,7,18
44,0,01823,Larry Mize,38.89,7,18
44,0,01905,Joe Ozaki,38.89,7,18
