RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
55,0,20095,Carl Paulson,38.43,83,216
56,0,01707,Steve Lowery,38.22,172,450
57,0,02180,Harry Taylor,38.19,110,288
58,0,06641,Jeff Leonard,37.96,82,216
58,0,01905,Joe Ozaki,37.96,82,216
58,0,02148,Ray Stewart,37.96,82,216
61,0,01143,Brad Bryant,37.65,122,324
61,0,06332,Neal Lancaster,37.65,122,324
63,0,01006,John Adams,37.58,115,306
63,0,07101,Dave Stockton Jr.,37.58,115,306
65,0,01196,Brian Claar,37.57,142,378
66,0,01096,Phil Blackmar,37.50,108,288
66,0,01864,Larry Nelson,37.50,54,144
68,0,02170,Hal Sutton,37.43,128,342
69,0,06251,Chris DiMarco,37.30,94,252
69,0,01823,Larry Mize,37.30,94,252
69,0,01925,Jerry Pate,37.30,94,252
72,0,06657,Steve Rintoul,37.25,114,306
72,0,02225,Howard Twitty,37.25,114,306
74,0,01685,J.L. Lewis,37.15,107,288
75,0,01098,Jay Don Blake,37.04,120,324
75,0,06575,Dudley Hart,37.04,140,378
77,0,01132,Mark Brooks,36.93,113,306
78,0,01887,Mark O'Meara,36.87,146,396
79,0,01072,Chip Beck,36.84,126,342
79,0,01175,Jim Carter,36.84,126,342
79,0,02239,Scott Verplank,36.84,126,342
82,0,02190,Doug Tewell,36.81,53,144
83,0,06522,Ernie Els,36.75,86,234
84,0,01928,Corey Pavin,36.73,119,324
85,0,01201,Lennie Clements,36.71,152,414
86,0,08537,J.P. Hayes,36.67,99,270
86,0,01783,Mark McCumber,36.67,99,270
86,0,01971,Dillard Pruitt,36.67,99,270
86,0,02267,D.A. Weibring,36.67,132,360
90,0,07721,Pat Bates,36.57,79,216
90,0,01129,Bill Britton,36.57,79,216
90,0,10860,Justin Leonard,36.57,158,432
90,0,02279,Mark Wiebe,36.57,79,216
94,0,02159,Curtis Strange,36.42,118,324
95,0,01968,Nick Price,36.30,98,270
96,0,01334,Keith Fergus,36.27,111,306
97,0,08385,Omar Uresti,36.26,124,342
98,0,01040,Emlyn Aubrey,36.11,91,252
98,0,01633,Tom Kite,36.11,130,360
98,0,01996,Mike Reid,36.11,65,180
98,0,08375,Paul Stankowski,36.11,104,288
102,0,09011,David Duval,35.96,123,342
103,0,02167,Mike Sullivan,35.95,110,306
104,0,06791,Mark Wurtz,35.93,97,270
105,0,01992,Don Reese,35.90,84,234
106,0,06527,Steve Stricker,35.83,129,360
107,0,10145,Tom Hearn,35.80,58,162
107,0,06567,Vijay Singh,35.80,116,324
109,0,10569,Mike Brisky,35.76,103,288
109,0,01926,Steve Pate,35.76,103,288
111,0,01408,Kelly Gibson,35.67,122,342
111,0,02135,Mike Standly,35.67,122,342
113,0,01161,Mark Calcavecchia,35.65,154,432
113,0,01975,Tom Purtzer,35.65,77,216
115,0,08717,Kawika Cotner,35.56,96,270
115,0,01313,Steve Elkington,35.56,96,270
117,0,01024,Billy Andrade,35.49,115,324
118,0,01014,Fulton Allem,35.19,57,162
118,0,02008,Lee Rinker,35.19,114,324
120,0,06090,Jim McGovern,35.09,120,342
121,0,01725,John Mahaffey,35.07,101,288
122,0,06197,Michael Allen,35.00,63,180
122,0,02099,Scott Simpson,35.00,126,360
124,0,01156,Curt Byrum,34.92,132,378
124,0,02104,Jeff Sluman,34.92,132,378
126,0,01330,David Feherty,34.85,69,198
126,0,02146,Payne Stewart,34.85,138,396
128,0,01418,Bill Glasson,34.81,94,270
128,0,12660,Jesper Parnevik,34.81,94,270
130,0,02131,Mike Springer,34.72,50,144
131,0,02049,Gene Sauers,34.64,106,306
132,0,01261,Jay Delsing,34.52,87,252
132,0,02101,Joey Sindelar,34.52,87,252
134,0,01771,Blaine McCallister,34.50,118,342
135,0,01133,Billy Ray Brown,34.44,62,180
135,0,06044,Scott Gump,34.44,124,360
137,0,01035,Tommy Armour III,34.26,111,324
137,0,01226,Fred Couples,34.26,74,216
139,0,02241,Bobby Wadkins,34.21,117,342
140,0,01468,Gary Hallberg,34.19,80,234
141,0,01876,Greg Norman,34.13,86,252
142,0,01361,Dan Forsman,33.99,104,306
143,0,01329,Brad Faxon,33.92,116,342
144,0,01385,Jim Gallagher Jr.,33.82,140,414
145,0,06315,Pete Jordan,33.80,73,216
146,0,01042,Paul Azinger,33.70,91,270
147,0,01943,Chris Perry,33.68,97,288
148,0,01060,Dave Barr,33.33,90,270
148,0,06214,Guy Boros,33.33,96,288
148,0,06809,Bob Burns,33.33,72,216
148,0,01331,Rick Fehr,33.33,90,270
148,0,01444,Ken Green,33.33,78,234
148,0,01682,Wayne Levi,33.33,48,144
148,0,01938,David Peoples,33.33,66,198
148,0,01986,Joey Rassett,33.33,48,144
148,0,02094,Tony Sills,33.33,84,252
157,0,01577,Lee Janzen,33.08,131,396
158,0,01891,David Ogrin,33.01,101,306
159,0,01553,John Huston,32.99,95,288
160,0,06124,Patrick Burke,32.96,89,270
161,0,01748,Doug Martin,32.75,112,342
162,0,01549,Mike Hulbert,32.54,123,378
163,0,20051,Joe Acosta Jr.,32.48,76,234
164,0,06643,Paul Goydos,32.07,127,396
165,0,06617,Brian Henninger,31.94,69,216
165,0,01677,Tom Lehman,31.94,92,288
167,0,01527,Scott Hoch,31.64,131,414
168,0,01249,John Daly,31.48,85,270
168,0,01706,Davis Love III,31.48,119,378
170,0,01569,Peter Jacobsen,31.40,130,414
171,0,01550,Ed Humenik,31.35,79,252
172,0,06386,Bill Porter,30.95,78,252
173,0,06034,Marco Dawson,30.90,89,288
174,0,02321,Fuzzy Zoeller,30.77,72,234
175,0,01599,Steve Jones,30.72,94,306
176,0,01797,Rocco Mediate,30.56,44,144
176,0,01810,Phil Mickelson,30.56,88,288
178,0,02246,Duffy Waldorf,30.28,109,360
179,0,01326,Nick Faldo,30.07,92,306
180,0,01219,John Cook,29.74,91,306
180,0,01235,Ben Crenshaw,29.74,91,306
180,0,02245,Grant Waite,29.74,91,306
183,0,10585,Scott McCarron,29.63,80,270
184,0,01307,Joel Edwards,29.24,100,342
185,0,01142,Bart Bryant,28.15,76,270
186,0,01890,Brett Ogle,26.98,68,252
187,0,02256,Tom Watson,26.92,63,234
188,0,01690,Bruce Lietzke,26.77,53,198
