RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
87,0,01408,Kelly Gibson,36.46,105,288
89,0,01724,Jeff Maggert,36.27,111,306
90,0,01771,Blaine McCallister,36.26,124,342
91,0,01385,Jim Gallagher Jr.,36.24,137,378
92,0,01388,Robert Gamez,36.11,78,216
92,0,10213,Dicky Pride,36.11,65,180
92,0,08375,Paul Stankowski,36.11,91,252
95,0,01527,Scott Hoch,35.98,136,378
96,0,02099,Scott Simpson,35.96,123,342
97,0,01143,Brad Bryant,35.95,110,306
98,0,01361,Dan Forsman,35.93,97,270
98,0,02245,Grant Waite,35.93,97,270
100,0,01553,John Huston,35.90,84,234
100,0,02180,Harry Taylor,35.90,84,234
102,0,01261,Jay Delsing,35.86,71,198
103,0,01196,Brian Claar,35.80,116,324
104,0,01006,John Adams,35.76,103,288
105,0,01203,Russ Cochran,35.71,90,252
106,0,01040,Emlyn Aubrey,35.65,77,216
106,0,01685,J.L. Lewis,35.65,77,216
108,0,06044,Scott Gump,35.62,109,306
109,0,01320,Bob Estes,35.45,134,378
109,0,01945,Kenny Perry,35.45,134,378
111,0,01024,Billy Andrade,35.42,102,288
111,0,01132,Mark Brooks,35.42,102,288
111,0,06641,Jeff Leonard,35.42,51,144
114,0,06315,Pete Jordan,35.35,70,198
115,0,08931,Glen Day,35.32,89,252
116,0,01072,Chip Beck,35.29,108,306
117,0,08563,Bruce Vaughan,35.19,95,270
118,0,06643,Paul Goydos,35.09,120,342
119,0,02218,Ted Tryba,35.07,101,288
120,0,10215,Charlie Rymer,35.00,63,180
121,0,01748,Doug Martin,34.97,107,306
122,0,01201,Lennie Clements,34.92,132,378
122,0,01378,David Frost,34.92,88,252
122,0,01887,Mark O'Meara,34.92,132,378
122,0,01920,Craig Parry,34.92,88,252
126,0,01690,Bruce Lietzke,34.85,69,198
127,0,09011,David Duval,34.80,119,342
128,0,02214,Kirk Triplett,34.78,144,414
129,0,01599,Steve Jones,34.72,100,288
129,0,01960,Don Pooley,34.72,100,288
131,0,01175,Jim Carter,34.57,112,324
132,0,02008,Lee Rinker,34.44,93,270
133,0,08385,Omar Uresti,34.38,99,288
134,0,02167,Mike Sullivan,34.31,105,306
134,0,02241,Bobby Wadkins,34.31,105,306
136,0,10145,Tom Hearn,34.26,37,108
136,0,02101,Joey Sindelar,34.26,74,216
138,0,01549,Mike Hulbert,34.17,123,360
139,0,02133,Craig Stadler,34.13,86,252
140,0,02170,Hal Sutton,34.03,98,288
141,0,06332,Neal Lancaster,33.99,104,306
142,0,02104,Jeff Sluman,33.86,128,378
143,0,06617,Brian Henninger,33.84,67,198
143,0,02148,Ray Stewart,33.84,67,198
145,0,01925,Jerry Pate,33.76,79,234
146,0,02223,Bob Tway,33.63,115,342
146,0,02246,Duffy Waldorf,33.63,115,342
148,0,07721,Pat Bates,33.33,54,162
148,0,01093,Ronnie Black,33.33,90,270
148,0,06124,Patrick Burke,33.33,72,216
148,0,07569,Mark Carnevale,33.33,60,180
148,0,01334,Keith Fergus,33.33,84,252
148,0,01444,Ken Green,33.33,72,216
148,0,01705,Tim Loustalot,33.33,30,90
148,0,01706,Davis Love III,33.33,126,378
148,0,01783,Mark McCumber,33.33,78,234
148,0,02010,Loren Roberts,33.33,114,342
148,0,07101,Dave Stockton Jr.,33.33,84,252
148,0,10425,Jay Williamson,33.33,60,180
160,0,08717,Kawika Cotner,32.94,83,252
161,0,01266,Clark Dennis,32.87,71,216
162,0,01307,Joel Edwards,32.59,88,270
163,0,01226,Fred Couples,32.41,70,216
164,0,01468,Gary Hallberg,32.22,58,180
164,0,01810,Phil Mickelson,32.22,87,270
166,0,01156,Curt Byrum,32.16,110,342
166,0,06527,Steve Stricker,32.16,110,342
168,0,01235,Ben Crenshaw,31.70,97,306
169,0,01129,Bill Britton,31.48,51,162
169,0,01249,John Daly,31.48,85,270
169,0,01457,Jay Haas,31.48,102,324
172,0,01633,Tom Kite,31.17,101,324
173,0,01569,Peter Jacobsen,30.30,120,396
174,0,01577,Lee Janzen,30.28,109,360
175,0,01876,Greg Norman,30.16,76,252
176,0,02321,Fuzzy Zoeller,30.09,65,216
177,0,01677,Tom Lehman,30.00,81,270
178,0,01306,David Edwards,29.63,80,270
179,0,01329,Brad Faxon,29.53,101,342
180,0,01133,Billy Ray Brown,29.01,47,162
181,0,01313,Steve Elkington,28.89,78,270
182,0,06567,Vijay Singh,28.43,87,306
183,0,01928,Corey Pavin,28.13,81,288
184,0,02256,Tom Watson,27.78,65,234
185,0,01890,Brett Ogle,26.92,63,234
186,0,12660,Jesper Parnevik,26.59,67,252
187,0,01219,John Cook,26.19,66,252
188,0,06386,Bill Porter,24.24,48,198
