RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
110,0,25818,Scott Piercy,227.8
111,0,36799,Stephan Jaeger,228.0
112,0,25900,Lucas Glover,234.7
113,0,34098,Russell Henley,237.9
114,0,24140,Sean O'Hair,238.3
115,0,29908,C.T. Pan,238.5
116,0,27974,Sung Kang,238.9
117,0,29970,Dylan Frittelli,239.0
118,0,55708,Hayden Buckley,240.7
119,0,39997,Corey Conners,241.4
120,0,33204,Shane Lowry,242.8
121,0,48887,Matt Wallace,243.5
122,0,48699,Callum Tarren,245.7
123,0,53165,Doc Redman,248.0
124,0,35617,Martin Trainer,248.9
125,0,45609,Tyler Duncan,250.5
126,0,40006,Erik van Rooyen,251.3
127,0,27936,Martin Laird,254.1
128,0,47995,Davis Riley,254.7
129,0,33122,Russell Knox,256.5
130,0,39324,J.J. Spaun,256.9
131,0,50525,Collin Morikawa,257.7
132,0,45157,Cam Davis,258.0
133,0,32839,Hideki Matsuyama,261.4
134,0,33408,Tyson Alexander,261.9
135,0,27214,Kevin Streelman,262.4
136,0,32333,Kevin Tway,263.9
137,0,46046,Scottie Scheffler,264.2
138,0,30692,Scott Stallings,264.8
138,0,58967,Trevor Werbylo,264.8
140,0,52374,Brandon Wu,266.3
141,0,47079,Harrison Endycott,267.7
142,0,55454,Carl Yuan,267.8
143,0,55893,Sam Stevens,269.7
144,0,27095,Nick Watney,270.4
145,0,46340,Alex Smalley,270.8
146,0,33448,Justin Thomas,271.9
147,0,34255,Joseph Bramlett,272.4
148,0,57366,Cameron Young,272.9
149,0,46414,Aaron Rai,275.8
150,0,56762,Will Gordon,276.3
150,0,32448,James Hahn,276.3
152,0,31577,Tano Goya,276.5
153,0,29725,Tony Finau,277.1
154,0,49453,Trevor Cone,278.8
155,0,33948,Byeong Hun An,279.3
156,0,48117,Kurt Kitayama,279.8
157,0,32662,Michael Gligic,285.6
158,0,39067,MJ Daffue,286.8
159,0,51070,Vincent Norrman,287.1
160,0,19803,Ryan Armour,288.1
161,0,23320,Ryan Palmer,288.8
162,0,37455,Si Woo Kim,289.4
163,0,35901,Paul Haley II,290.2
164,0,46435,Austin Cook,290.8
165,0,37338,Zecheng Dou,295.8
166,0,30163,Henrik Norlander,301.6
167,0,32816,Satoshi Kodaira,302.8
168,0,46601,Trey Mullinax,305.3
169,0,59018,Ryan Gerard,306.6
170,0,49298,Kramer Hickok,306.8
171,0,51950,Max McGreevy,307.9
172,0,52375,Doug Ghim,308.5
173,0,32640,Troy Merritt,312.8
174,0,36326,David Lipsky,317.8
175,0,48084,Wesley Bryan,318.7
176,0,24925,Jonathan Byrd,319.9
177,0,27554,Scott Harrington,320.6
178,0,52411,Kyle Westmoreland,320.7
179,0,39954,Cody Gribble,320.9
180,0,36724,Augusto Núñez,324.8
181,0,12716,Charley Hoffman,325.4
182,0,31557,Jim Herman,325.8
183,0,34610,Matthias Schwab,333.1
184,0,34431,Robert Streb,335.7
185,0,56630,Akshay Bhatia,335.8
186,0,39335,Kevin Roy,336.8
187,0,34076,Joel Dahmen,344.3
188,0,27129,Luke List,351.7
189,0,45242,Kevin Yu,356.5
190,0,25686,Jason Dufner,365.2
191,0,31323,Gary Woodland,376.8
192,0,51414,Brent Grant,377.8
193,0,51491,Brandon Matthews,381.6
