RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,20433,Mark Hensby,9.1
2,0,22034,Yasuharu Imano,8.9
3,0,01282,Trevor Dodds,8.8
4,0,24846,Ricky Barnes,8.7
4,0,20378,Mathias Grönberg,8.7
4,0,27095,Nick Watney,8.7
7,0,01191,Barry Cheesman,8.6
7,0,22986,Søren Kjeldsen,8.6
9,4,01226,Fred Couples,8.5
9,0,24427,Chris Downes,8.5
9,0,10107,Deane Pappas,8.5
9,0,20127,Chris Riley,8.5
9,0,20436,Garrett Willis,8.5
14,-1,01127,Danny Briggs,8.4
14,-1,08931,Glen Day,8.4
14,-1,01329,Brad Faxon,8.4
14,-1,06643,Paul Goydos,8.4
14,-1,01444,Ken Green,8.4
14,-1,01473,Todd Hamilton,8.4
14,-1,08537,J.P. Hayes,8.4
14,-1,01887,Mark O'Meara,8.4
14,-1,01941,Tom Pernice Jr.,8.4
14,-1,23497,Tag Ridings,8.4
24,0,12388,Michael Clark II,8.3
24,0,20766,Padraig Harrington,8.3
24,0,06315,Pete Jordan,8.3
24,0,01876,Greg Norman,8.3
24,0,22400,Hennie Otto,8.3
24,0,06567,Vijay Singh,8.3
24,0,06527,Steve Stricker,8.3
31,0,20771,Steven Alker,8.2
31,0,21407,Arjun Atwal,8.2
31,0,20848,Ángel Cabrera,8.2
31,0,23656,Jason Caron,8.2
31,0,20229,Stewart Cink,8.2
31,0,09011,David Duval,8.2
31,0,01313,Steve Elkington,8.2
31,0,01378,David Frost,8.2
31,0,10201,Matt Gogel,8.2
31,0,21731,Freddie Jacobson,8.2
31,0,01619,Skip Kendall,8.2
31,0,01666,Bernhard Langer,8.2
31,0,19904,Paul Lawrie,8.2
31,0,10860,Justin Leonard,8.2
31,0,06090,Jim McGovern,8.2
31,0,01926,Steve Pate,8.2
31,0,22913,John Rollins,8.2
31,0,08793,Tiger Woods,8.2
31,0,02322,Richard Zokol,8.2
50,1,20098,Stuart Appleby,8.1
50,1,01096,Phil Blackmar,8.1
50,1,06214,Guy Boros,8.1
50,1,01132,Mark Brooks,8.1
50,1,20593,Greg Chalmers,8.1
50,1,01219,John Cook,8.1
50,-19,06251,Chris DiMarco,8.1
50,1,10809,Jim Furyk,8.1
50,1,01457,Jay Haas,8.1
50,1,08633,Per-Ulrik Johansson,8.1
50,1,06012,Greg Kraft,8.1
50,1,22624,Joel Kribel,8.1
50,1,20573,Scott Laycock,8.1
50,1,20650,Jarrod Moseley,8.1
50,1,25396,Kevin Na,8.1
50,1,22046,Geoff Ogilvy,8.1
50,1,20572,Rod Pampling,8.1
50,1,01948,Tim Petrovic,8.1
50,1,22117,Jyoti Randhawa,8.1
50,1,02010,Loren Roberts,8.1
50,1,07707,Mike Small,8.1
50,1,02131,Mike Springer,8.1
50,1,02230,Stan Utley,8.1
50,1,20566,Kaname Yokoo,8.1
74,0,01024,Billy Andrade,8.0
74,0,07867,Woody Austin,8.0
74,0,22371,Aaron Baddeley,8.0
74,0,23614,Rich Beem,8.0
74,0,01098,Jay Don Blake,8.0
74,0,24925,Jonathan Byrd,8.0
74,0,25364,Paul Casey,8.0
74,0,19881,Robert Damron,8.0
74,0,23983,Luke Donald,8.0
74,0,23125,Brad Elder,8.0
74,0,01326,Nick Faldo,8.0
74,0,20121,Todd Fischer,8.0
74,0,01553,John Huston,8.0
74,0,22378,Trevor Immelman,8.0
74,0,10821,Toshi Izawa,8.0
74,0,26420,Richard Johnson,8.0
74,0,01599,Steve Jones,8.0
74,0,20940,Kenichi Kuboya,8.0
74,0,27120,Troy Matteson,8.0
74,0,01761,Len Mattiace,8.0
74,0,10585,Scott McCarron,8.0
74,0,25572,Graeme McDowell,8.0
74,0,25031,Andy Miller,8.0
74,0,06373,José María Olazábal,8.0
74,0,20663,Brenden Pappas,8.0
74,0,25345,Carl Pettersson,8.0
74,0,20474,Phillip Price,8.0
74,0,22548,Patrick Sheehan,8.0
74,0,11011,Mike Sposa,8.0
74,0,08375,Paul Stankowski,8.0
104,1,10885,Robert Allenby,7.9
104,1,01035,Tommy Armour III,7.9
104,1,20099,Doug Barron,7.9
104,1,20029,Notah Begay III,7.9
104,1,01157,Tom Byrum,7.9
104,1,01161,Mark Calcavecchia,7.9
104,1,20623,Gavin Coles,7.9
104,1,01249,John Daly,7.9
104,1,01320,Bob Estes,7.9
104,1,20585,Niclas Fasth,7.9
104,1,01381,Fred Funk,7.9
104,1,01388,Robert Gamez,7.9
104,1,19846,Brian Gay,7.9
104,1,12645,Brent Geiberger,7.9
104,1,06617,Brian Henninger,7.9
104,1,10733,Kent Jones,7.9
104,1,01685,J.L. Lewis,7.9
104,1,12680,Shigeki Maruyama,7.9
104,1,06350,Bob May,7.9
104,1,01810,Phil Mickelson,7.9
104,1,26950,John Morgan,7.9
104,1,01928,Corey Pavin,7.9
104,1,23621,Rory Sabbatini,7.9
104,1,02133,Craig Stadler,7.9
104,1,27389,Tyler Swanson,7.9
104,1,02239,Scott Verplank,7.9
104,1,02267,D.A. Weibring,7.9
104,-30,10423,Mike Weir,7.9
104,1,10425,Jay Williamson,7.9
104,1,12602,Dean Wilson,7.9
104,1,02294,Willie Wood,7.9
135,0,01139,Olin Browne,7.8
135,0,01175,Jim Carter,7.8
135,0,12394,Tom Carter,7.8
135,0,24357,K.J. Choi,7.8
135,0,19825,Darren Clarke,7.8
135,0,23541,Ben Crane,7.8
135,0,22621,Ben Curtis,7.8
135,0,06034,Marco Dawson,7.8
135,0,07457,Steve Flesch,7.8
135,0,01385,Jim Gallagher Jr.,7.8
135,0,08725,Tom Gillis,7.8
135,0,23338,David Gossett,7.8
135,0,21806,Paul Gow,7.8
135,0,01475,Donnie Hammond,7.8
135,0,06575,Dudley Hart,7.8
135,0,08075,Jerry Kelly,7.8
135,0,01797,Rocco Mediate,7.8
135,0,01823,Larry Mize,7.8
135,0,20628,Arron Oberholser,7.8
135,0,10912,Craig Perks,7.8
135,0,01945,Kenny Perry,7.8
135,0,24138,Ian Poulter,7.8
