RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,12602,Dean Wilson,9.7
2,0,06373,José María Olazábal,9.2
3,0,01261,Jay Delsing,9.1
3,0,19846,Brian Gay,9.1
3,0,20433,Mark Hensby,9.1
6,0,08633,Per-Ulrik Johansson,9.0
6,0,26950,John Morgan,9.0
6,0,10107,Deane Pappas,9.0
9,0,12388,Michael Clark II,8.9
9,0,22034,Yasuharu Imano,8.9
9,0,01941,Tom Pernice Jr.,8.9
12,0,01282,Trevor Dodds,8.8
12,0,01876,Greg Norman,8.8
14,0,20771,Steven Alker,8.7
14,0,20378,Mathias Grönberg,8.7
14,0,06575,Dudley Hart,8.7
14,0,20127,Chris Riley,8.7
14,0,27095,Nick Watney,8.7
19,0,01035,Tommy Armour III,8.6
19,0,01191,Barry Cheesman,8.6
19,0,01329,Brad Faxon,8.6
19,0,22986,Søren Kjeldsen,8.6
19,0,19904,Paul Lawrie,8.6
19,0,12680,Shigeki Maruyama,8.6
19,0,08375,Paul Stankowski,8.6
26,0,01132,Mark Brooks,8.5
26,0,06809,Bob Burns,8.5
26,0,24427,Chris Downes,8.5
26,0,06567,Vijay Singh,8.5
26,0,02133,Craig Stadler,8.5
26,0,02322,Richard Zokol,8.5
32,0,01024,Billy Andrade,8.4
32,0,01127,Danny Briggs,8.4
32,0,01473,Todd Hamilton,8.4
32,0,26420,Richard Johnson,8.4
32,0,06090,Jim McGovern,8.4
32,0,06527,Steve Stricker,8.4
38,0,01175,Jim Carter,8.3
38,0,01226,Fred Couples,8.3
38,0,08931,Glen Day,8.3
38,0,23125,Brad Elder,8.3
38,0,01444,Ken Green,8.3
38,0,06617,Brian Henninger,8.3
38,0,06315,Pete Jordan,8.3
38,0,01619,Skip Kendall,8.3
38,0,20940,Kenichi Kuboya,8.3
38,0,01666,Bernhard Langer,8.3
38,0,22400,Hennie Otto,8.3
38,0,20572,Rod Pampling,8.3
38,0,22913,John Rollins,8.3
38,0,22548,Patrick Sheehan,8.3
38,0,26489,Cameron Yancey,8.3
53,0,21407,Arjun Atwal,8.2
53,0,01098,Jay Don Blake,8.2
53,0,01139,Olin Browne,8.2
53,0,20848,Ángel Cabrera,8.2
53,0,01161,Mark Calcavecchia,8.2
53,0,01320,Bob Estes,8.2
53,0,01388,Robert Gamez,8.2
53,0,08537,J.P. Hayes,8.2
53,0,25031,Andy Miller,8.2
53,0,02010,Loren Roberts,8.2
53,0,02246,Duffy Waldorf,8.2
53,0,02257,Brian Watts,8.2
53,0,10425,Jay Williamson,8.2
66,0,10885,Robert Allenby,8.1
66,0,20098,Stuart Appleby,8.1
66,0,07867,Woody Austin,8.1
66,0,01096,Phil Blackmar,8.1
66,0,06214,Guy Boros,8.1
66,0,19972,José Coceres,8.1
66,0,08725,Tom Gillis,8.1
66,0,10201,Matt Gogel,8.1
66,0,06643,Paul Goydos,8.1
66,0,20650,Jarrod Moseley,8.1
66,0,25396,Kevin Na,8.1
66,0,01928,Corey Pavin,8.1
66,0,10912,Craig Perks,8.1
66,0,22117,Jyoti Randhawa,8.1
66,0,07707,Mike Small,8.1
66,0,06595,Kevin Sutherland,8.1
66,0,21878,Mark Wilson,8.1
