RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,02133,Craig Stadler,9.4
2,0,12602,Dean Wilson,9.2
3,1,01035,Tommy Armour III,9.1
3,-1,06567,Vijay Singh,9.1
5,0,10201,Matt Gogel,9.0
5,15,01706,Davis Love III,9.0
5,0,12680,Shigeki Maruyama,9.0
8,-1,12388,Michael Clark II,8.9
8,-1,11032,Frank Lickliter II,8.9
10,-1,20098,Stuart Appleby,8.8
10,-1,01116,Michael Bradley,8.8
10,-1,24427,Chris Downes,8.8
10,-1,20378,Mathias Grönberg,8.8
10,-1,19904,Paul Lawrie,8.8
10,-1,26950,John Morgan,8.8
10,-1,01876,Greg Norman,8.8
17,-1,06575,Dudley Hart,8.7
17,-1,22046,Geoff Ogilvy,8.7
17,-1,08375,Paul Stankowski,8.7
20,0,08123,Jeff Brehaut,8.6
20,0,01191,Barry Cheesman,8.6
20,0,01203,Russ Cochran,8.6
20,0,01226,Fred Couples,8.6
20,0,20157,Retief Goosen,8.6
20,0,08633,Per-Ulrik Johansson,8.6
20,0,10733,Kent Jones,8.6
20,0,20094,Jonathan Kaye,8.6
20,0,10585,Scott McCarron,8.6
20,-4,08793,Tiger Woods,8.6
30,0,10885,Robert Allenby,8.5
30,0,12652,Cameron Beckman,8.5
30,0,01161,Mark Calcavecchia,8.5
30,0,25364,Paul Casey,8.5
30,0,25034,James McLean,8.5
30,0,20663,Brenden Pappas,8.5
30,0,02106,Chris Smith,8.5
30,0,06595,Kevin Sutherland,8.5
38,0,23135,Tim Clark,8.4
38,0,06034,Marco Dawson,8.4
38,0,01329,Brad Faxon,8.4
38,0,22034,Yasuharu Imano,8.4
38,0,20634,Peter Lonard,8.4
38,0,20572,Rod Pampling,8.4
38,0,06498,Matt Peterson,8.4
38,0,07749,Brett Quigley,8.4
38,0,27095,Nick Watney,8.4
47,1,20771,Steven Alker,8.3
47,1,01024,Billy Andrade,8.3
47,1,20498,Briny Baird,8.3
47,1,07003,David Berganio Jr.,8.3
47,1,12394,Tom Carter,8.3
47,-9,24357,K.J. Choi,8.3
47,1,20229,Stewart Cink,8.3
47,1,01282,Trevor Dodds,8.3
47,1,23125,Brad Elder,8.3
47,1,01361,Dan Forsman,8.3
47,1,01378,David Frost,8.3
47,1,21961,Charles Howell III,8.3
47,1,10821,Toshi Izawa,8.3
47,1,20628,Arron Oberholser,8.3
47,1,01938,David Peoples,8.3
47,24,01945,Kenny Perry,8.3
47,1,20127,Chris Riley,8.3
47,1,22913,John Rollins,8.3
47,1,22405,Justin Rose,8.3
47,1,02033,Dave Rummells,8.3
47,1,20645,John Senden,8.3
47,1,22548,Patrick Sheehan,8.3
47,1,02246,Duffy Waldorf,8.3
47,1,10423,Mike Weir,8.3
71,0,20848,Ángel Cabrera,8.2
71,0,19881,Robert Damron,8.2
71,0,08931,Glen Day,8.2
71,0,06522,Ernie Els,8.2
71,0,10809,Jim Furyk,8.2
71,0,19846,Brian Gay,8.2
71,0,08725,Tom Gillis,8.2
71,0,20766,Padraig Harrington,8.2
71,0,01553,John Huston,8.2
71,0,06315,Pete Jordan,8.2
71,0,01666,Bernhard Langer,8.2
71,0,20573,Scott Laycock,8.2
71,0,24781,Hunter Mahan,8.2
71,0,01797,Rocco Mediate,8.2
71,0,01948,Tim Petrovic,8.2
71,0,06581,David Sutherland,8.2
87,1,06214,Guy Boros,8.1
87,1,24925,Jonathan Byrd,8.1
87,1,01157,Tom Byrum,8.1
