RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
53,0,28132,Tyrone Van Aswegen,+.320,219,+70.00
54,0,10809,Jim Furyk,+.324,102,+33.00
54,0,25632,Jimmy Walker,+.324,173,+56.00
56,0,30926,Chris Kirk,+.325,206,+67.00
56,0,22405,Justin Rose,+.325,123,+40.00
58,0,25274,Steven Bowditch,+.327,153,+50.00
58,0,36801,Mark Hubbard,+.327,248,+81.00
60,0,28158,Steve Marino,+.329,140,+46.00
61,0,32640,Troy Merritt,+.331,172,+57.00
62,0,33399,Adam Hadwin,+.332,235,+78.00
63,0,29268,Bronson Burgoon,+.333,162,+54.00
64,0,34262,Jon Curran,+.336,226,+76.00
65,0,27129,Luke List,+.337,172,+58.00
66,0,23541,Ben Crane,+.339,186,+63.00
66,0,29222,Billy Hurley III,+.339,171,+58.00
68,0,29926,Danny Lee,+.340,200,+68.00
68,0,25240,D.A. Points,+.340,100,+34.00
68,0,21878,Mark Wilson,+.340,162,+55.00
71,0,24494,Erik Compton,+.342,152,+52.00
71,0,26300,Matt Jones,+.342,158,+54.00
71,0,33122,Russell Knox,+.342,161,+55.00
74,0,23638,Brendon de Jonge,+.343,169,+58.00
75,0,45526,Abraham Ancer,+.344,122,+42.00
75,0,36699,Patrick Rodgers,+.344,157,+54.00
75,0,31560,Brian Stuard,+.344,192,+66.00
78,0,29720,Andres Gonzales,+.345,165,+57.00
78,0,35532,Tom Hoge,+.345,171,+59.00
80,0,20229,Stewart Cink,+.346,104,+36.00
80,0,29223,Sam Saunders,+.346,133,+46.00
82,0,29974,Branden Grace,+.347,101,+35.00
82,0,33448,Justin Thomas,+.347,170,+59.00
84,0,34174,John Huh,+.349,212,+74.00
84,0,23320,Ryan Palmer,+.349,189,+66.00
86,0,12716,Charley Hoffman,+.351,202,+71.00
87,0,06522,Ernie Els,+.352,165,+58.00
87,0,26331,Charl Schwartzel,+.352,142,+50.00
89,0,27141,J.B. Holmes,+.353,136,+48.00
90,0,21731,Freddie Jacobson,+.355,183,+65.00
90,0,27936,Martin Laird,+.355,166,+59.00
92,0,27770,Camilo Villegas,+.357,210,+75.00
93,0,30163,Henrik Norlander,+.358,134,+48.00
94,0,32200,Roberto Castro,+.360,200,+72.00
94,0,37454,Whee Kim,+.360,175,+63.00
94,0,30944,Jason Kokrak,+.360,161,+58.00
94,0,26476,Chez Reavie,+.360,186,+67.00
94,0,33418,Shawn Stefani,+.360,186,+67.00
99,0,08075,Jerry Kelly,+.361,169,+61.00
99,0,30711,Colt Knost,+.361,194,+70.00
101,0,31323,Gary Woodland,+.362,163,+59.00
102,0,10213,Dicky Pride,+.363,124,+45.00
103,0,29420,Billy Horschel,+.365,126,+46.00
103,0,34466,Peter Malnati,+.365,200,+73.00
103,0,28475,Jeff Overton,+.365,148,+54.00
106,0,40026,Daniel Berger,+.366,183,+67.00
106,0,30925,Dustin Johnson,+.366,145,+53.00
106,0,25572,Graeme McDowell,+.366,142,+52.00
109,0,29745,Tyler Aldridge,+.367,196,+72.00
110,0,25493,Nick Taylor,+.369,168,+62.00
111,0,35891,Cameron Smith,+.370,135,+50.00
112,0,20572,Rod Pampling,+.372,113,+42.00
113,0,37273,Derek Ernst,+.373,118,+44.00
113,0,25900,Lucas Glover,+.373,134,+50.00
113,0,32757,Patton Kizzire,+.373,204,+76.00
116,0,28679,Fabián Gómez,+.375,176,+66.00
116,0,29289,S.Y. Noh,+.375,168,+63.00
116,0,30692,Scott Stallings,+.375,168,+63.00
119,0,32839,Hideki Matsuyama,+.379,140,+53.00
119,0,20645,John Senden,+.379,190,+72.00
121,0,35300,Andrew Loupe,+.380,179,+68.00
122,0,46440,Smylie Kaufman,+.382,173,+66.00
123,0,35545,Blayne Barber,+.383,183,+70.00
124,0,27974,Sung Kang,+.384,203,+78.00
124,0,39975,Michael Kim,+.384,242,+93.00
126,0,06567,Vijay Singh,+.385,182,+70.00
127,0,32366,Kevin Chappell,+.386,223,+86.00
128,0,30110,Kyle Stanley,+.387,194,+75.00
129,0,31557,Jim Herman,+.388,188,+73.00
129,0,22046,Geoff Ogilvy,+.388,152,+59.00
131,0,24912,Will MacKenzie,+.389,167,+65.00
131,0,35451,Scott Pinckney,+.389,175,+68.00
133,0,25686,Jason Dufner,+.390,182,+71.00
133,0,29478,Kevin Kisner,+.390,177,+69.00
135,0,25396,Kevin Na,+.391,161,+63.00
135,0,26289,Boo Weekley,+.391,192,+75.00
137,0,27747,Hiroshi Iwata,+.392,212,+83.00
137,0,34431,Robert Streb,+.392,158,+62.00
139,0,24781,Hunter Mahan,+.393,135,+53.00
140,0,26951,Johnson Wagner,+.396,192,+76.00
141,0,33141,Keegan Bradley,+.397,156,+62.00
142,0,29479,Scott Brown,+.399,203,+81.00
143,0,28237,Rory McIlroy,+.400,110,+44.00
143,0,24490,George McNeill,+.400,140,+56.00
145,0,31420,Anirban Lahiri,+.403,134,+54.00
146,0,25834,Daniel Summerhays,+.404,228,+92.00
147,0,37189,Harold Varner III,+.405,210,+85.00
148,0,29518,Brendan Steele,+.406,165,+67.00
149,0,22892,Jason Gore,+.407,172,+70.00
149,0,25818,Scott Piercy,+.407,162,+66.00
151,0,28092,D.H. Lee,+.410,144,+59.00
151,0,33204,Shane Lowry,+.410,100,+41.00
153,0,27963,Chris Stroud,+.411,192,+79.00
154,0,23353,J.J. Henry,+.414,116,+48.00
155,0,29725,Tony Finau,+.416,214,+89.00
155,0,36689,Brooks Koepka,+.416,154,+64.00
155,0,23621,Rory Sabbatini,+.416,113,+47.00
158,0,24140,Sean O'Hair,+.418,213,+89.00
159,0,29476,Kyle Reifers,+.421,228,+96.00
160,0,20848,Ángel Cabrera,+.422,135,+57.00
161,0,10885,Robert Allenby,+.424,118,+50.00
162,0,34264,Hudson Swafford,+.425,212,+90.00
163,0,27064,Jhonattan Vegas,+.426,169,+72.00
164,0,25892,Steve Wheatcroft,+.429,198,+85.00
165,0,35732,Wes Roach,+.432,118,+51.00
166,0,20691,Greg Owen,+.433,157,+68.00
166,0,29485,Brett Stegmaier,+.433,217,+94.00
168,0,28114,Dawie van der Walt,+.436,149,+65.00
169,0,34563,Chesson Hadley,+.441,170,+75.00
169,0,34265,Will Wilcox,+.441,177,+78.00
171,0,25804,Bubba Watson,+.445,110,+49.00
172,0,24461,Thomas Aiken,+.448,134,+60.00
172,0,32618,Rhein Gibson,+.448,105,+47.00
174,0,24507,Jason Bohn,+.449,167,+75.00
174,0,23325,Vaughn Taylor,+.449,178,+80.00
176,0,32448,James Hahn,+.450,180,+81.00
177,0,33413,Ben Martin,+.460,213,+98.00
178,0,33667,Carlos Ortiz,+.461,167,+77.00
179,0,26329,Louis Oosthuizen,+.464,97,+45.00
180,0,35879,Kelly Kraft,+.468,111,+52.00
181,0,20104,Ken Duke,+.483,147,+71.00
182,0,27214,Kevin Streelman,+.497,157,+78.00
183,0,32150,Michael Thompson,+.504,125,+63.00
184,0,27436,Graham DeLaet,+.519,160,+83.00
185,0,24358,Robert Garrigus,+.558,129,+72.00
