RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
121,0,01996,Mike Reid,29.50,413,14
126,0,01381,Fred Funk,29.52,620,21
127,0,07267,Allen Doyle,29.53,443,15
128,0,01226,Fred Couples,29.54,384,13
129,0,01783,Mark McCumber,29.56,266,9
130,0,01475,Donnie Hammond,29.60,296,10
130,0,02321,Fuzzy Zoeller,29.60,296,10
132,0,06567,Vijay Singh,29.61,533,18
133,0,10215,Charlie Rymer,29.63,474,16
134,0,09011,David Duval,29.67,356,12
134,0,20505,Lucas Parsons,29.67,89,3
134,0,02218,Ted Tryba,29.67,445,15
137,0,01307,Joel Edwards,29.68,564,19
138,0,01943,Chris Perry,29.69,386,13
138,0,02223,Bob Tway,29.69,386,13
140,0,01024,Billy Andrade,29.71,416,14
140,0,01219,John Cook,29.71,505,17
142,0,01435,Wayne Grady,29.73,327,11
143,0,01014,Fulton Allem,29.75,238,8
143,0,01201,Lennie Clements,29.75,476,16
145,0,01175,Jim Carter,29.78,685,23
146,0,06036,Scott Dunlap,29.80,298,10
146,0,08375,Paul Stankowski,29.80,298,10
148,0,19883,Joe Daley,29.82,328,11
149,0,01035,Tommy Armour III,29.83,179,6
149,0,01905,Joe Ozaki,29.83,358,12
151,0,01133,Billy Ray Brown,29.85,388,13
152,0,01334,Keith Fergus,29.91,329,11
152,0,01960,Don Pooley,29.91,329,11
152,0,01971,Dillard Pruitt,29.91,329,11
155,0,01607,Brian Kamm,29.92,389,13
155,0,20259,Hisayuki Sasaki,29.92,389,13
157,0,01557,John Inman,30.00,330,11
157,0,12660,Jesper Parnevik,30.00,390,13
157,0,06595,Kevin Sutherland,30.00,600,20
160,0,02135,Mike Standly,30.11,271,9
161,0,02170,Hal Sutton,30.14,422,14
162,0,01142,Bart Bryant,30.15,392,13
163,0,06066,Gary Rusnak,30.17,362,12
163,0,02256,Tom Watson,30.17,362,12
165,0,01958,Dan Pohl,30.18,332,11
166,0,01810,Phil Mickelson,30.20,453,15
167,0,01143,Brad Bryant,30.21,423,14
167,0,01203,Russ Cochran,30.21,423,14
169,0,06044,Scott Gump,30.27,454,15
170,0,20051,Joe Acosta Jr.,30.29,212,7
170,0,08337,Mike Heinen,30.29,424,14
172,0,01771,Blaine McCallister,30.33,455,15
173,0,01068,Andy Bean,30.40,304,10
174,0,02167,Mike Sullivan,30.43,426,14
174,0,02171,Mike Swartz,30.43,213,7
176,0,01487,Jeff Hart,30.44,274,9
177,0,02241,Bobby Wadkins,30.50,427,14
178,0,06522,Ernie Els,30.54,397,13
178,0,01682,Wayne Levi,30.54,397,13
180,0,07867,Woody Austin,30.55,611,20
181,0,01060,Dave Barr,30.56,275,9
181,0,06315,Pete Jordan,30.56,275,9
183,0,10425,Jay Williamson,30.58,367,12
184,0,06064,Jeff Gallagher,30.64,337,11
185,0,01975,Tom Purtzer,30.94,526,17
186,0,01633,Tom Kite,31.27,344,11
187,0,02226,Tray Tyner,31.29,219,7
188,0,02106,Chris Smith,31.33,376,12
189,0,12781,Scott Medlin,31.75,127,4
190,0,01725,John Mahaffey,32.60,163,5
