RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,33204,Shane Lowry,6' 4",1828.000,288,3
2,0,29725,Tony Finau,6' 5",2606.250,405,22
3,0,40098,Matt Fitzpatrick,6' 6",2052.083,315,1
3,0,50525,Collin Morikawa,6' 6",1795.750,276,94
3,0,24361,Pat Perez,6' 6",2393.583,369,41
6,0,48084,Wesley Bryan,6' 7",1696.250,258,76
6,0,46046,Scottie Scheffler,6' 7",2466.500,375,85
6,0,29221,Webb Simpson,6' 7",2180.500,331,119
6,0,30927,Brendon Todd,6' 7",2752.500,420,14
6,0,37189,Harold Varner III,6' 7",2424.750,369,60
11,0,39971,Sungjae Im,6' 8",2907.917,436,5
11,0,23108,Matt Kuchar,6' 8",2578.917,387,2
11,0,22056,Cameron Percy,6' 8",1299.583,194,59
14,0,32102,Rickie Fowler,6' 9",2579.417,380,152
14,0,45486,Joaquin Niemann,6' 9",2449.750,364,41
14,0,34256,Andrew Putnam,6' 9",3403.083,506,6
14,0,32139,Danny Willett,6' 9",1847.417,273,67
18,0,35532,Tom Hoge,6' 10",3137.083,461,16
18,0,28237,Rory McIlroy,6' 10",2136.833,313,30
18,0,27770,Camilo Villegas,6' 10",2335.333,340,176
18,0,31323,Gary Woodland,6' 10",2322.167,341,54
18,0,57366,Cameron Young,6' 10",2962.583,436,33
23,0,24925,Jonathan Byrd,6' 11",1780.750,259,9
23,0,51766,Wyndham Clark,6' 11",3221.167,463,61
23,0,33448,Justin Thomas,6' 11",2625.917,379,11
26,0,35110,Brett Drewitt,7' 0",1755.833,251,164
26,0,46402,Talor Gooch,7' 0",2473.667,352,63
26,0,33399,Adam Hadwin,7' 0",3091.750,441,46
26,0,27644,Brian Harman,7' 0",3069.250,438,28
26,0,29420,Billy Horschel,7' 0",2308.250,330,32
26,0,29478,Kevin Kisner,7' 0",2461.167,352,90
26,0,36852,Jim Knous,7' 0",1722.167,247,50
26,0,31420,Anirban Lahiri,7' 0",2709.583,385,104
26,0,33486,Roger Sloan,7' 0",2709.417,388,168
26,0,34046,Jordan Spieth,7' 0",2816.833,402,40
36,0,29970,Dylan Frittelli,7' 1",3625.583,509,102
36,0,52375,Doug Ghim,7' 1",2951.500,418,57
36,0,36801,Mark Hubbard,7' 1",2439.417,343,19
36,0,36799,Stephan Jaeger,7' 1",3609.583,509,78
36,0,30926,Chris Kirk,7' 1",2801.917,395,28
36,0,27349,Alex Noren,7' 1",2157.417,303,12
36,0,56278,Matthew Wolff,7' 1",1807.917,255,172
43,0,19803,Ryan Armour,7' 2",1404.583,195,49
43,0,23983,Luke Donald,7' 2",2282.000,319,89
43,0,24924,Bill Haas,7' 2",3164.250,441,23
43,0,34098,Russell Henley,7' 2",2606.917,363,153
