RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
49,0,23621,Rory Sabbatini,11' 7",509.583,44,106
49,0,57366,Cameron Young,11' 7",545.583,47,33
54,0,31557,Jim Herman,11' 8",372.083,32,157
54,0,36884,Ben Kohles,11' 8",421.083,36,173
56,0,23983,Luke Donald,11' 9",529.750,45,89
56,0,12716,Charley Hoffman,11' 9",504.833,43,158
56,0,29289,S.Y. Noh,11' 9",504.917,43,165
56,0,39324,J.J. Spaun,11' 9",624.333,53,78
56,0,51634,Sahith Theegala,11' 9",1084.250,92,26
61,0,51766,Wyndham Clark,11' 10",804.750,68,61
61,0,45609,Tyler Duncan,11' 10",402.417,34,34
63,0,39953,Chase Seiffert,11' 11",297.917,25,93
63,0,47483,Will Zalatoris,11' 11",559.417,47,114
65,0,20229,Stewart Cink,12' 0",575.833,48,189
65,0,39436,Joshua Creel,12' 0",371.500,31,128
65,0,34076,Joel Dahmen,12' 0",517.500,43,169
65,0,35506,Mackenzie Hughes,12' 0",829.000,69,90
65,0,34174,John Huh,12' 0",861.833,72,96
65,0,32816,Satoshi Kodaira,12' 0",455.500,38,133
65,0,47995,Davis Riley,12' 0",710.167,59,131
65,0,24502,Adam Scott,12' 0",611.333,51,133
73,0,39058,Lucas Herbert,12' 1",471.167,39,62
73,0,29420,Billy Horschel,12' 1",544.917,45,32
73,0,35449,Adam Long,12' 1",955.167,79,17
73,0,32640,Troy Merritt,12' 1",591.250,49,38
73,0,34610,Matthias Schwab,12' 1",531.167,44,103
73,0,29221,Webb Simpson,12' 1",459.083,38,119
79,0,30911,Tommy Fleetwood,12' 2",449.667,37,13
79,0,31646,Emiliano Grillo,12' 2",681.333,56,127
79,0,27644,Brian Harman,12' 2",582.000,48,28
79,0,46717,Viktor Hovland,12' 2",425.167,35,99
79,0,23108,Matt Kuchar,12' 2",522.917,43,2
79,0,49771,J.T. Poston,12' 2",945.833,78,10
79,0,27770,Camilo Villegas,12' 2",486.667,40,176
86,0,45157,Cam Davis,12' 3",857.000,70,95
86,0,29725,Tony Finau,12' 3",550.583,45,22
86,0,25198,Francesco Molinari,12' 3",589.250,48,142
89,0,45526,Abraham Ancer,12' 4",455.083,37,64
89,0,29970,Dylan Frittelli,12' 4",802.417,65,102
89,0,28775,Nate Lashley,12' 4",701.917,57,65
89,0,25818,Scott Piercy,12' 4",726.583,59,88
89,0,26476,Chez Reavie,12' 4",618.250,50,72
94,0,34255,Joseph Bramlett,12' 5",857.417,69,188
94,0,26300,Matt Jones,12' 5",597.000,48,81
94,0,32757,Patton Kizzire,12' 5",855.167,69,96
94,0,26851,Marc Leishman,12' 5",697.250,56,50
94,0,46601,Trey Mullinax,12' 5",657.833,53,116
94,0,46970,Jon Rahm,12' 5",348.500,28,139
100,0,22056,Cameron Percy,12' 6",312.667,25,59
100,0,48081,Xander Schauffele,12' 6",574.667,46,39
100,0,45540,Jared Wolfe,12' 6",573.750,46,126
103,0,49947,Taylor Moore,12' 7",869.750,69,111
103,0,30692,Scott Stallings,12' 7",744.583,59,43
105,0,46435,Austin Cook,12' 8",557.667,44,36
105,0,33122,Russell Knox,12' 8",594.417,47,122
105,0,36326,David Lipsky,12' 8",748.750,59,155
105,0,51997,Andrew Novak,12' 8",633.750,50,37
105,0,53165,Doc Redman,12' 8",696.917,55,162
105,0,22405,Justin Rose,12' 8",366.833,29,132
111,0,24024,Zach Johnson,12' 9",597.667,47,170
111,0,27129,Luke List,12' 9",715.833,56,140
113,0,32102,Rickie Fowler,12' 10",680.667,53,152
113,0,32448,James Hahn,12' 10",847.917,66,58
113,0,39977,Max Homa,12' 10",656.000,51,82
113,0,33667,Carlos Ortiz,12' 10",589.750,46,166
113,0,23320,Ryan Palmer,12' 10",578.917,45,153
118,0,35110,Brett Drewitt,12' 11",476.750,37,164
118,0,24924,Bill Haas,12' 11",1048.833,81,23
118,0,36871,Matthew NeSmith,12' 11",1019.333,79,143
121,0,24138,Ian Poulter,13' 0",429.250,33,52
121,0,34046,Jordan Spieth,13' 0",742.250,57,40
123,0,45522,Christiaan Bezuidenhout,13' 1",523.500,40,4
123,0,10381,Curtis Thompson,13' 1",470.583,36,109
125,0,27936,Martin Laird,13' 2",711.167,54,24
125,0,33204,Shane Lowry,13' 2",315.250,24,3
125,0,47993,Denny McCarthy,13' 2",1010.833,77,7
125,0,28252,Seamus Power,13' 2",844.583,64,27
125,0,35617,Martin Trainer,13' 2",999.750,76,160
125,0,47128,Richy Werenski,13' 2",684.667,52,185
125,0,51894,Vince Whaley,13' 2",1129.000,86,121
132,0,30926,Chris Kirk,13' 3",834.333,63,28
132,0,30163,Henrik Norlander,13' 3",753.750,57,136
132,0,46414,Aaron Rai,13' 3",660.417,50,75
135,0,35461,Beau Hossler,13' 4",841.167,63,112
135,0,32791,K.H. Lee,13' 4",1096.000,82,87
135,0,36699,Patrick Rodgers,13' 4",759.833,57,101
138,0,28089,Jason Day,13' 5",671.500,50,83
138,0,48117,Kurt Kitayama,13' 5",495.417,37,115
138,0,36852,Jim Knous,13' 5",415.083,31,50
138,0,49766,Hank Lebioda,13' 5",776.667,58,55
138,0,39546,Keith Mitchell,13' 5",967.000,72,20
138,0,34431,Robert Streb,13' 5",993.333,74,48
144,0,33399,Adam Hadwin,13' 6",891.167,66,46
144,0,35879,Kelly Kraft,13' 6",622.167,46,144
144,0,46442,Maverick McNealy,13' 6",959.583,71,124
144,0,51890,Greyson Sigg,13' 6",836.167,62,53
144,0,27095,Nick Watney,13' 6",608.250,45,180
149,0,54421,Garrick Higgo,13' 7",408.083,30,193
149,0,47347,Adam Schenk,13' 7",841.333,62,123
151,0,32366,Kevin Chappell,13' 8",463.333,34,192
151,0,32662,Michael Gligic,13' 8",517.917,38,107
151,0,37455,Si Woo Kim,13' 8",968.500,71,47
151,0,37275,Sam Ryder,13' 8",873.583,64,135
155,0,27649,Brandt Snedeker,13' 9",522.000,38,148
155,0,28114,Dawie van der Walt,13' 9",481.833,35,186
157,0,27214,Kevin Streelman,13' 10",896.667,65,15
158,0,55708,Hayden Buckley,13' 11",791.083,57,156
158,0,29974,Branden Grace,13' 11",557.667,40,86
158,0,30944,Jason Kokrak,13' 11",625.417,45,65
161,0,39997,Corey Conners,14' 1",649.167,46,107
161,0,29535,Brice Garnett,14' 1",744.250,53,25
161,0,32839,Hideki Matsuyama,14' 1",620.833,44,17
161,0,54783,Dylan Wu,14' 1",632.417,45,141
165,0,35310,Lanto Griffin,14' 2",848.167,60,99
165,0,29518,Brendan Steele,14' 2",525.667,37,69
167,0,27895,Jonas Blixt,14' 3",542.333,38,183
167,0,33141,Keegan Bradley,14' 3",811.333,57,118
169,0,33597,Harry Higgs,14' 4",829.917,58,67
169,0,54628,Lee Hodges,14' 4",717.583,50,113
169,0,50525,Collin Morikawa,14' 4",445.000,31,94
169,0,47529,Mito Pereira,14' 4",887.917,62,45
169,0,33419,Cameron Tringale,14' 4",818.417,57,129
174,0,24980,Scott Gutschewski,14' 5",562.750,39,98
175,0,49298,Kramer Hickok,14' 7",1018.417,70,147
176,0,49960,Sepp Straka,14' 10",966.583,65,125
177,0,46550,Brandon Hagy,14' 11",776.667,52,187
178,0,34264,Hudson Swafford,15' 0",496.250,33,181
179,0,30978,Kiradech Aphibarnrat,15' 1",346.250,23,138
179,0,37212,Paul Barjon,15' 1",814.000,54,191
179,0,25900,Lucas Glover,15' 1",873.333,58,179
182,0,47988,Nick Hardy,15' 4",551.167,36,174
182,0,52374,Brandon Wu,15' 4",552.333,36,130
184,0,34563,Chesson Hadley,15' 5",832.167,54,104
184,0,47856,Seth Reeves,15' 5",710.167,46,182
184,0,48887,Matt Wallace,15' 5",568.917,37,175
187,0,27064,Jhonattan Vegas,15' 6",776.250,50,150
188,0,40250,Taylor Pendrith,15' 8",720.667,46,70
189,0,19803,Ryan Armour,15' 9",283.167,18,49
190,0,46340,Alex Smalley,16' 3",860.417,53,71
191,0,52372,Cameron Champ,16' 5",605.917,37,167
192,0,50095,Austin Smotherman,17' 10",713.917,40,145
193,0,33490,Bo Hoag,19' 6",603.833,31,178
