RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01060,Dave Barr,33.93,950,28
2,0,06809,Bob Burns,34.09,784,23
3,0,02131,Mike Springer,34.22,787,23
4,0,01444,Ken Green,34.23,890,26
5,0,06575,Dudley Hart,34.24,993,29
6,0,06567,Vijay Singh,34.39,619,18
7,0,01876,Greg Norman,34.56,553,16
8,0,01388,Robert Gamez,34.61,796,23
9,0,01706,Davis Love III,34.62,900,26
10,0,01810,Phil Mickelson,34.63,554,16
11,0,01098,Jay Don Blake,34.71,833,24
11,0,01201,Lennie Clements,34.71,729,21
11,0,02241,Bobby Wadkins,34.71,729,21
14,0,06617,Brian Henninger,34.75,695,20
15,0,02010,Loren Roberts,34.76,730,21
16,0,01226,Fred Couples,34.77,452,13
17,0,02049,Gene Sauers,34.79,835,24
18,0,01374,Robin Freeman,34.81,940,27
19,0,01457,Jay Haas,34.86,976,28
19,0,01677,Tom Lehman,34.86,732,21
21,0,01306,David Edwards,34.95,769,22
21,0,02101,Joey Sindelar,34.95,734,21
23,0,08931,Glen Day,34.96,979,28
23,0,06527,Steve Stricker,34.96,874,25
25,0,06197,Michael Allen,34.97,1084,31
26,0,01329,Brad Faxon,35.00,840,24
27,0,01378,David Frost,35.05,736,21
27,0,01823,Larry Mize,35.05,736,21
27,0,02146,Payne Stewart,35.05,771,22
30,0,01129,Bill Britton,35.09,772,22
30,0,02159,Curtis Strange,35.09,807,23
32,0,01783,Mark McCumber,35.10,702,20
33,0,01235,Ben Crenshaw,35.13,808,23
34,0,06214,Guy Boros,35.14,1019,29
34,0,02170,Hal Sutton,35.14,984,28
36,0,01014,Fulton Allem,35.16,879,25
36,0,02206,David Toms,35.16,1090,31
38,0,01475,Donnie Hammond,35.17,844,24
38,0,01549,Mike Hulbert,35.17,1055,30
40,0,06020,Steve Brodie,35.19,950,27
41,0,01559,Hale Irwin,35.20,704,20
42,0,02256,Tom Watson,35.21,493,14
43,0,01320,Bob Estes,35.23,916,26
44,0,01724,Jeff Maggert,35.25,846,24
45,0,01771,Blaine McCallister,35.26,952,27
45,0,01928,Corey Pavin,35.26,670,19
47,0,08337,Mike Heinen,35.27,917,26
48,0,01435,Wayne Grady,35.28,635,18
48,0,01837,Gil Morgan,35.28,635,18
48,0,02214,Kirk Triplett,35.28,882,25
51,0,01690,Bruce Lietzke,35.29,600,17
52,0,01553,John Huston,35.30,812,23
53,0,01527,Scott Hoch,35.31,918,26
54,0,01633,Tom Kite,35.32,777,22
54,0,02239,Scott Verplank,35.32,671,19
56,0,02218,Ted Tryba,35.36,1167,33
57,0,01905,Joe Ozaki,35.38,566,16
58,0,01143,Brad Bryant,35.39,1097,31
58,0,01968,Nick Price,35.39,637,18
60,0,02133,Craig Stadler,35.40,708,20
61,0,01381,Fred Funk,35.41,1027,29
62,0,01331,Rick Fehr,35.42,850,24
63,0,01926,Steve Pate,35.44,957,27
64,0,01156,Curt Byrum,35.46,993,28
64,0,01927,Dennis Paulson,35.46,922,26
66,0,01557,John Inman,35.47,1206,34
66,0,02303,Robert Wrenn,35.47,603,17
68,0,01266,Clark Dennis,35.48,1029,29
69,0,01361,Dan Forsman,35.50,781,22
70,0,01945,Kenny Perry,35.52,1030,29
71,0,08375,Paul Stankowski,35.54,995,28
72,0,06657,Steve Rintoul,35.58,925,26
73,0,02246,Duffy Waldorf,35.60,890,25
74,0,01132,Mark Brooks,35.61,1175,33
74,0,06251,Chris DiMarco,35.61,997,28
76,0,06589,Jeff Woodland,35.62,1033,29
77,0,01723,Andrew Magee,35.63,855,24
78,0,01707,Steve Lowery,35.64,998,28
78,0,02190,Doug Tewell,35.64,891,25
80,0,01385,Jim Gallagher Jr.,35.65,927,26
80,0,01986,Joey Rassett,35.65,820,23
82,0,01577,Lee Janzen,35.68,892,25
82,0,02267,D.A. Weibring,35.68,678,19
84,0,01200,Keith Clearwater,35.69,928,26
84,0,01891,David Ogrin,35.69,1035,29
84,0,02067,Ted Schulz,35.69,1035,29
87,0,01701,Bob Lohr,35.70,964,27
87,0,07101,Dave Stockton Jr.,35.70,1071,30
89,0,02033,Dave Rummells,35.71,1107,31
90,0,07235,John Morse,35.72,893,25
91,0,01219,John Cook,35.73,786,22
92,0,01607,Brian Kamm,35.74,1108,31
92,0,06591,Rocky Walcher,35.74,822,23
94,0,01682,Wayne Levi,35.75,858,24
95,0,01282,Trevor Dodds,35.76,1037,29
95,0,06090,Jim McGovern,35.76,1037,29
95,0,06140,Sean Murphy,35.76,1037,29
95,0,01996,Mike Reid,35.76,751,21
95,0,02201,Jim Thorpe,35.76,894,25
100,0,10213,Dicky Pride,35.77,930,26
101,0,01261,Jay Delsing,35.78,966,27
101,0,01313,Steve Elkington,35.78,644,18
101,0,01766,Billy Mayfair,35.78,1145,32
104,0,06643,Paul Goydos,35.80,1074,30
105,0,01418,Bill Glasson,35.81,752,21
105,0,01510,Nolan Henke,35.81,931,26
107,0,06577,John Wilson,35.82,1003,28
108,0,06128,Steve Lamontagne,35.84,896,25
108,0,02294,Willie Wood,35.84,896,25
108,0,02321,Fuzzy Zoeller,35.84,681,19
111,0,01203,Russ Cochran,35.86,1004,28
112,0,01161,Mark Calcavecchia,35.88,933,26
113,0,02099,Scott Simpson,35.90,718,20
114,0,06078,Esteban Toledo,35.92,934,26
115,0,01116,Michael Bradley,35.93,1042,29
115,0,06332,Neal Lancaster,35.93,1006,28
117,0,01864,Larry Nelson,35.94,611,17
118,0,01392,Tom Garner,36.00,828,23
118,0,01495,Morris Hatalsky,36.00,864,24
118,0,01824,Yoshinori Mizumaki,36.00,612,17
118,0,02322,Richard Zokol,36.00,900,25
122,0,06058,John Flannery,36.03,1153,32
123,0,01353,Bruce Fleisher,36.04,1009,28
123,0,01414,Bob Gilder,36.04,973,27
123,0,02167,Mike Sullivan,36.04,937,26
123,0,12663,Phil Tataurangi,36.04,865,24
123,0,02225,Howard Twitty,36.04,937,26
128,0,01330,David Feherty,36.05,721,20
129,0,01920,Craig Parry,36.06,649,18
130,0,01938,David Peoples,36.07,974,27
130,0,02100,Tim Simpson,36.07,1082,30
132,0,01072,Chip Beck,36.08,902,25
133,0,01569,Peter Jacobsen,36.11,650,18
133,0,01629,Eddie Kirby,36.11,650,18
135,0,10809,Jim Furyk,36.13,1084,30
135,0,01550,Ed Humenik,36.13,1084,30
137,0,01975,Tom Purtzer,36.14,759,21
137,0,02090,Tom Sieckmann,36.14,1012,28
139,0,01725,John Mahaffey,36.19,941,26
140,0,01185,Brandel Chamblee,36.20,905,25
140,0,01196,Brian Claar,36.20,1086,30
142,0,06315,Pete Jordan,36.21,1050,29
142,0,02230,Stan Utley,36.21,1014,28
142,0,02245,Grant Waite,36.21,869,24
145,0,01755,Dick Mast,36.22,978,27
146,0,01093,Ronnie Black,36.23,942,26
146,0,01288,Ed Dougherty,36.23,1123,31
148,0,12661,Todd Barranger,36.24,906,25
148,0,01648,Billy Kratzert,36.24,906,25
150,0,02095,Larry Silveira,36.26,979,27
151,0,01139,Olin Browne,36.27,1088,30
151,0,06350,Bob May,36.27,1088,30
151,0,02007,Larry Rinker,36.27,943,26
154,0,12660,Jesper Parnevik,36.29,617,17
154,0,06791,Mark Wurtz,36.29,1016,28
156,0,01408,Kelly Gibson,36.31,1162,32
156,0,01971,Dillard Pruitt,36.31,944,26
156,0,02104,Jeff Sluman,36.31,1053,29
159,0,01887,Mark O'Meara,36.32,1017,28
160,0,02223,Bob Tway,36.36,1018,28
161,0,06609,Rob Boldt,36.40,728,20
162,0,01006,John Adams,36.41,1056,29
162,0,07781,Ty Armstrong,36.41,801,22
164,0,06016,Brad Lardon,36.43,765,21
164,0,02135,Mike Standly,36.43,1020,28
166,0,01748,Doug Martin,36.44,1166,32
167,0,06088,Steve Gotsche,36.48,766,21
168,0,06012,Greg Kraft,36.52,1059,29
169,0,07569,Mark Carnevale,36.53,1096,30
170,0,01024,Billy Andrade,36.56,914,25
171,0,06062,Charles Raulerson,36.67,770,21
172,0,02224,Greg Twiggs,36.70,991,27
173,0,02242,Lanny Wadkins,36.78,846,23
174,0,01096,Phil Blackmar,36.79,1067,29
174,0,06034,Marco Dawson,36.79,1067,29
176,0,01468,Gary Hallberg,36.80,920,25
177,0,01307,Joel Edwards,36.89,1033,28
178,0,01890,Brett Ogle,36.90,738,20
179,0,01133,Billy Ray Brown,37.24,931,25
