RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
116,0,19846,Brian Gay,85.33,192,225,-0.48
116,0,39327,Ben Silverman,85.33,128,150,-0.55
118,0,29223,Sam Saunders,85.28,226,265,-0.55
119,0,40115,Adam Svensson,85.24,179,210,-0.55
120,0,21528,Henrik Stenson,85.19,115,135,-0.57
121,0,26596,Ryan Moore,85.17,178,209,-0.58
122,0,51766,Wyndham Clark,85.11,263,309,-0.60
123,0,24361,Pat Perez,85.09,97,114,-0.65
123,0,30786,Brady Schnell,85.09,97,114,-0.52
125,0,34046,Jordan Spieth,85.08,211,248,-0.59
126,0,39954,Cody Gribble,85.05,165,194,-0.59
127,0,35891,Cameron Smith,85.00,153,180,-0.58
127,0,30692,Scott Stallings,85.00,221,260,-0.57
129,0,24925,Jonathan Byrd,84.92,107,126,-0.49
130,0,47990,Kyle Jones,84.90,163,192,-0.58
131,0,23353,J.J. Henry,84.87,101,119,-0.32
132,0,39324,J.J. Spaun,84.82,190,224,-0.54
133,0,45486,Joaquin Niemann,84.80,251,296,-0.56
134,0,28252,Seamus Power,84.79,184,217,-0.54
135,0,32058,José de Jesús Rodríguez,84.78,156,184,-0.53
136,0,35506,Mackenzie Hughes,84.72,194,229,-0.52
137,0,34261,Scott Langley,84.67,127,150,-0.57
137,0,37380,Curtis Luck,84.67,127,150,-0.53
139,0,31646,Emiliano Grillo,84.62,154,182,-0.53
140,0,27129,Luke List,84.44,190,225,-0.61
140,0,46501,Ollie Schniederjans,84.44,217,257,-0.59
142,0,32200,Roberto Castro,84.38,162,192,-0.46
142,0,34098,Russell Henley,84.38,162,192,-0.55
144,0,39975,Michael Kim,84.29,118,140,-0.47
145,0,34099,Harris English,84.15,223,265,-0.60
146,0,30978,Kiradech Aphibarnrat,84.11,127,151,-0.57
147,0,36852,Jim Knous,84.08,132,157,-0.47
148,0,29926,Danny Lee,84.06,232,276,-0.53
149,0,27963,Chris Stroud,84.05,137,163,-0.50
150,0,36689,Brooks Koepka,83.98,215,256,-0.56
151,0,24781,Hunter Mahan,83.95,136,162,-0.54
152,0,40026,Daniel Berger,83.92,167,199,-0.54
153,0,40009,Dominic Bozzelli,83.91,146,174,-0.62
154,0,28259,Sangmoon Bae,83.80,119,142,-0.48
155,0,01810,Phil Mickelson,83.73,175,209,-0.48
155,0,46601,Trey Mullinax,83.73,247,295,-0.49
157,0,32139,Danny Willett,83.72,144,172,-0.56
158,0,29725,Tony Finau,83.64,225,269,-0.56
159,0,35617,Martin Trainer,83.59,219,262,-0.46
160,0,22371,Aaron Baddeley,83.58,112,134,-0.51
161,0,52372,Cameron Champ,83.53,284,340,-0.50
162,0,34563,Chesson Hadley,83.52,147,176,-0.52
163,0,26476,Chez Reavie,83.50,172,206,-0.59
164,0,32333,Kevin Tway,83.45,242,290,-0.52
165,0,29974,Branden Grace,83.43,146,175,-0.60
166,0,26851,Marc Leishman,83.33,165,198,-0.61
166,0,35449,Adam Long,83.33,190,228,-0.52
168,0,31557,Jim Herman,83.19,99,119,-0.51
169,0,46435,Austin Cook,83.15,148,178,-0.56
170,0,29478,Kevin Kisner,83.04,191,230,-0.54
171,0,47504,Sam Burns,82.95,219,264,-0.59
172,0,27330,Josh Teater,82.84,169,204,-0.49
173,0,30191,Julián Etulain,82.66,143,173,-0.50
174,0,33486,Roger Sloan,82.64,200,242,-0.53
175,0,29908,C.T. Pan,82.58,147,178,-0.54
176,0,47856,Seth Reeves,82.45,202,245,-0.50
177,0,06522,Ernie Els,82.42,75,91,-0.48
178,0,45609,Tyler Duncan,82.38,173,210,-0.54
179,0,25632,Jimmy Walker,82.32,163,198,-0.53
180,0,35879,Kelly Kraft,82.22,185,225,-0.50
181,0,20472,Alex Cejka,82.11,101,123,-0.44
182,0,37455,Si Woo Kim,81.90,190,232,-0.63
183,0,35461,Beau Hossler,81.82,207,253,-0.54
184,0,27141,J.B. Holmes,81.34,170,209,-0.51
185,0,21731,Freddie Jacobson,81.10,103,127,-0.56
186,0,24024,Zach Johnson,81.01,128,158,-0.55
187,0,32816,Satoshi Kodaira,80.72,134,166,-0.46
188,0,31420,Anirban Lahiri,80.34,143,178,-0.57
