RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
74,0,33948,Byeong Hun An,89.76,184,205,-0.61
74,0,33122,Russell Knox,89.76,114,127,-0.58
76,0,30911,Tommy Fleetwood,89.73,131,146,-0.66
77,0,12716,Charley Hoffman,89.72,96,107,-0.61
77,0,26329,Louis Oosthuizen,89.72,96,107,-0.74
79,0,49303,Anders Albertson,89.71,122,136,-0.52
80,0,25364,Paul Casey,89.68,139,155,-0.69
81,0,33399,Adam Hadwin,89.57,146,163,-0.72
82,0,29268,Bronson Burgoon,89.52,94,105,-0.64
83,0,33667,Carlos Ortiz,89.34,176,197,-0.67
83,0,36699,Patrick Rodgers,89.34,109,122,-0.72
85,0,27895,Jonas Blixt,89.33,134,150,-0.61
86,0,27649,Brandt Snedeker,89.30,167,187,-0.66
87,0,29420,Billy Horschel,89.29,150,168,-0.57
88,0,30110,Kyle Stanley,89.15,115,129,-0.64
89,0,28775,Nate Lashley,89.09,98,110,-0.71
90,0,27974,Sung Kang,89.06,171,192,-0.62
91,0,29908,C.T. Pan,89.05,122,137,-0.61
92,0,27644,Brian Harman,89.02,154,173,-0.69
93,0,28259,Sangmoon Bae,89.00,89,100,-0.52
94,0,35891,Cameron Smith,88.98,113,127,-0.67
95,0,19803,Ryan Armour,88.89,104,117,-0.58
96,0,45157,Cam Davis,88.83,175,197,-0.62
96,0,46970,Jon Rahm,88.83,159,179,-0.66
98,0,34431,Robert Streb,88.82,135,152,-0.57
99,0,27129,Luke List,88.76,158,178,-0.69
100,0,37340,Chase Wright,88.73,126,142,-0.66
101,0,31646,Emiliano Grillo,88.72,118,133,-0.60
102,0,34256,Andrew Putnam,88.71,110,124,-0.59
103,0,31560,Brian Stuard,88.70,102,115,-0.56
103,0,35617,Martin Trainer,88.70,157,177,-0.57
105,0,47128,Richy Werenski,88.65,164,185,-0.64
106,0,23320,Ryan Palmer,88.57,124,140,-0.58
107,0,29484,Peter Uihlein,88.54,139,157,-0.63
108,0,35532,Tom Hoge,88.51,154,174,-0.58
109,0,21961,Charles Howell III,88.46,184,208,-0.60
110,0,51766,Wyndham Clark,88.43,214,242,-0.68
111,0,34099,Harris English,88.35,182,206,-0.69
112,0,32640,Troy Merritt,88.28,128,145,-0.77
112,0,40115,Adam Svensson,88.28,128,145,-0.63
114,0,27214,Kevin Streelman,88.27,143,162,-0.61
115,0,29725,Tony Finau,88.15,186,211,-0.63
116,0,29479,Scott Brown,88.13,141,160,-0.66
117,0,22405,Justin Rose,88.00,110,125,-0.69
118,0,33410,Andrew Landry,87.97,139,158,-0.54
119,0,35879,Kelly Kraft,87.92,131,149,-0.58
119,0,32150,Michael Thompson,87.92,131,149,-0.59
121,0,28237,Rory McIlroy,87.91,189,215,-0.70
122,0,27958,Ryan Blaum,87.83,166,189,-0.58
123,0,24925,Jonathan Byrd,87.78,79,90,-0.53
124,0,35421,Brandon Harkins,87.76,172,196,-0.63
124,0,30946,Alex Prugh,87.76,129,147,-0.64
126,0,24924,Bill Haas,87.58,141,161,-0.72
127,0,34563,Chesson Hadley,87.39,104,119,-0.65
127,0,25198,Francesco Molinari,87.39,104,119,-0.48
127,0,21528,Henrik Stenson,87.39,97,111,-0.60
130,0,30944,Jason Kokrak,87.38,187,214,-0.65
131,0,33486,Roger Sloan,87.33,131,150,-0.65
132,0,30925,Dustin Johnson,87.32,179,205,-0.61
133,0,49771,J.T. Poston,87.28,199,228,-0.63
134,0,32139,Danny Willett,87.22,116,133,-0.60
135,0,49960,Sepp Straka,87.21,150,172,-0.65
136,0,37380,Curtis Luck,87.16,95,109,-0.55
137,0,28252,Seamus Power,87.12,142,163,-0.62
138,0,25493,Nick Taylor,87.07,202,232,-0.63
139,0,39327,Ben Silverman,87.00,87,100,-0.72
140,0,34264,Hudson Swafford,86.99,107,123,-0.70
141,0,32333,Kevin Tway,86.98,187,215,-0.60
142,0,47347,Adam Schenk,86.96,180,207,-0.65
143,0,40026,Daniel Berger,86.93,133,153,-0.62
144,0,34098,Russell Henley,86.92,113,130,-0.64
145,0,24361,Pat Perez,86.90,73,84,-0.73
146,0,29223,Sam Saunders,86.87,172,198,-0.63
147,0,47990,Kyle Jones,86.78,105,121,-0.68
148,0,45486,Joaquin Niemann,86.76,177,204,-0.63
149,0,52372,Cameron Champ,86.64,214,247,-0.62
150,0,30978,Kiradech Aphibarnrat,86.61,97,112,-0.58
150,0,24138,Ian Poulter,86.61,97,112,-0.73
152,0,26476,Chez Reavie,86.52,122,141,-0.68
153,0,26499,Rafa Cabrera Bello,86.36,114,132,-0.73
154,0,39324,J.J. Spaun,86.31,145,168,-0.59
155,0,46601,Trey Mullinax,86.28,195,226,-0.56
156,0,40009,Dominic Bozzelli,86.26,113,131,-0.68
157,0,26851,Marc Leishman,86.16,137,159,-0.66
158,0,32200,Roberto Castro,86.13,118,137,-0.50
159,0,27556,Ted Potter Jr.,86.09,130,151,-0.48
160,0,37455,Si Woo Kim,86.02,160,186,-0.67
161,0,27141,J.B. Holmes,86.01,123,143,-0.54
162,0,35506,Mackenzie Hughes,85.98,141,164,-0.61
163,0,30191,Julián Etulain,85.95,104,121,-0.55
164,0,47504,Sam Burns,85.86,170,198,-0.68
165,0,25632,Jimmy Walker,85.82,115,134,-0.66
166,0,29974,Branden Grace,85.61,113,132,-0.70
167,0,29478,Kevin Kisner,85.53,136,159,-0.61
168,0,36852,Jim Knous,85.45,94,110,-0.54
169,0,47856,Seth Reeves,85.41,158,185,-0.60
170,0,45609,Tyler Duncan,85.26,133,156,-0.60
171,0,27963,Chris Stroud,85.25,104,122,-0.57
172,0,01810,Phil Mickelson,85.23,127,149,-0.55
173,0,20472,Alex Cejka,85.19,69,81,-0.49
174,0,21731,Freddie Jacobson,85.11,80,94,-0.60
175,0,24024,Zach Johnson,84.76,89,105,-0.63
176,0,46501,Ollie Schniederjans,84.74,161,190,-0.68
177,0,23353,J.J. Henry,84.71,72,85,-0.39
178,0,36689,Brooks Koepka,84.62,165,195,-0.66
179,0,27330,Josh Teater,84.35,124,147,-0.55
180,0,39954,Cody Gribble,84.17,117,139,-0.78
181,0,33141,Keegan Bradley,83.63,143,171,-0.63
182,0,31557,Jim Herman,83.53,71,85,-0.58
183,0,31420,Anirban Lahiri,83.33,95,114,-0.64
184,0,35449,Adam Long,82.89,126,152,-0.63
185,0,24781,Hunter Mahan,82.54,104,126,-0.59
186,0,22371,Aaron Baddeley,82.52,85,103,-0.62
187,0,35461,Beau Hossler,82.20,157,191,-0.59
188,0,32816,Satoshi Kodaira,81.89,104,127,-0.55
