RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
55,0,06128,Steve Lamontagne,301
58,0,01550,Ed Humenik,300
59,0,01388,Robert Gamez,299
60,0,01006,John Adams,297
60,0,01353,Bruce Fleisher,297
60,0,02135,Mike Standly,297
63,0,02104,Jeff Sluman,296
64,0,01837,Gil Morgan,295
65,0,02245,Grant Waite,294
66,0,01093,Ronnie Black,291
66,0,01418,Bill Glasson,291
68,0,01129,Bill Britton,290
69,0,01619,Skip Kendall,289
70,0,01306,David Edwards,288
70,0,01926,Steve Pate,288
72,0,01096,Phil Blackmar,287
72,0,01378,David Frost,287
72,0,01564,David Jackson,287
75,0,01219,John Cook,286
76,0,01072,Chip Beck,284
76,0,01701,Bob Lohr,284
76,0,01797,Rocco Mediate,284
79,0,01783,Mark McCumber,283
80,0,02180,Harry Taylor,281
81,0,01060,Dave Barr,280
82,0,01201,Lennie Clements,279
82,0,06044,Scott Gump,279
82,0,02100,Tim Simpson,279
85,0,06617,Brian Henninger,278
85,0,02099,Scott Simpson,278
87,0,01374,Robin Freeman,277
88,0,01682,Wayne Levi,276
89,0,02131,Mike Springer,275
90,0,01098,Jay Don Blake,273
90,0,01226,Fred Couples,273
90,0,02067,Ted Schulz,273
90,0,02170,Hal Sutton,273
94,0,01533,P.H. Horgan III,272
95,0,01191,Barry Cheesman,271
95,0,02159,Curtis Strange,271
97,0,01307,Joel Edwards,270
98,0,02206,David Toms,269
99,0,06197,Michael Allen,267
99,0,06575,Dudley Hart,267
99,0,01633,Tom Kite,267
99,0,01971,Dillard Pruitt,267
103,0,01185,Brandel Chamblee,266
104,0,02133,Craig Stadler,265
104,0,02321,Fuzzy Zoeller,265
106,0,01968,Nick Price,264
107,0,01116,Michael Bradley,263
107,0,06566,Jaime Gomez,263
109,0,02033,Dave Rummells,262
110,0,01823,Larry Mize,261
111,0,02111,Mike Smith,260
112,0,02246,Duffy Waldorf,259
113,0,01414,Bob Gilder,256
114,0,01920,Craig Parry,254
115,0,01284,Mike Donald,253
115,0,01346,Ed Fiori,253
115,0,01569,Peter Jacobsen,253
115,0,08045,Perry Moss,253
119,0,01946,Peter Persons,252
120,0,06284,Jim Hallet,251
121,0,02303,Robert Wrenn,250
122,0,01218,Jeff Cook,249
122,0,02267,D.A. Weibring,249
124,0,01938,David Peoples,248
124,0,02242,Lanny Wadkins,248
126,0,06599,John Elliott,246
126,0,01810,Phil Mickelson,246
128,0,07569,Mark Carnevale,245
129,0,01723,Andrew Magee,243
130,0,02217,Dennis Trixler,242
131,0,06012,Greg Kraft,241
132,0,06006,JC Anderson,236
132,0,01282,Trevor Dodds,236
134,0,02007,Larry Rinker,235
135,0,01559,Hale Irwin,232
136,0,06589,Jeff Woodland,231
137,0,02294,Willie Wood,229
138,0,06136,Mike Schuchart,227
139,0,01876,Greg Norman,224
140,0,01235,Ben Crenshaw,222
141,0,01323,Brad Fabel,221
142,0,02101,Joey Sindelar,220
142,0,02322,Richard Zokol,220
144,0,01444,Ken Green,216
145,0,01157,Tom Byrum,211
145,0,02223,Bob Tway,211
147,0,01469,Dan Halldorson,208
148,0,01761,Len Mattiace,207
148,0,08759,Tad Rhyan,207
150,0,01249,John Daly,205
150,0,02256,Tom Watson,205
152,0,10195,Tim Conley,198
152,0,10207,Jimmy Johnston,198
154,0,01390,Buddy Gardner,197
154,0,01846,Jodie Mudd,197
156,0,01495,Morris Hatalsky,196
156,0,01725,John Mahaffey,196
158,0,01715,Mark Lye,195
158,0,02255,Denis Watson,195
160,0,02190,Doug Tewell,189
161,0,01736,Roger Maltbie,185
162,0,01049,Ian Baker-Finch,182
162,0,01890,Brett Ogle,182
164,0,01248,Rick Dalpos,181
165,0,01864,Larry Nelson,178
166,0,01659,Massy Kuramoto,176
167,0,01975,Tom Purtzer,175
168,0,01068,Andy Bean,173
169,0,05319,Gene Jones,171
170,0,01197,Bobby Clampett,169
170,0,01690,Bruce Lietzke,169
170,0,01958,Dan Pohl,169
173,0,06124,Patrick Burke,167
173,0,02241,Bobby Wadkins,167
175,0,01930,Eddie Pearce,165
176,0,02201,Jim Thorpe,164
177,0,01035,Tommy Armour III,161
177,0,02298,Jim Woodward,161
179,0,01648,Billy Kratzert,156
180,0,01849,Bill Murchison,153
180,0,06401,Marty Schiene,153
182,0,01435,Wayne Grady,147
183,0,06691,Greg Cesario,146
184,0,01443,Hubert Green,145
184,0,10795,Neale Smith,145
186,0,01934,Dave Peege,136
187,0,08553,Lee Porter,132
188,0,06144,John Dowdall,128
189,0,06247,David Delong,117
