RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
43,0,34098,Russell Henley,60.0,3
43,0,27556,Ted Potter Jr.,60.0,3
43,0,27649,Brandt Snedeker,60.0,3
43,0,33418,Shawn Stefani,60.0,3
43,0,27214,Kevin Streelman,60.0,6
51,0,34076,Joel Dahmen,57.1,4
51,0,32102,Rickie Fowler,57.1,4
51,0,33122,Russell Knox,57.1,4
51,0,34256,Andrew Putnam,57.1,4
55,0,31646,Emiliano Grillo,55.6,5
56,0,35545,Blayne Barber,50.0,1
56,0,40026,Daniel Berger,50.0,1
56,0,40009,Dominic Bozzelli,50.0,1
56,0,34021,Bud Cauley,50.0,1
56,0,32366,Kevin Chappell,50.0,2
56,0,46435,Austin Cook,50.0,2
56,0,31416,Derek Fathauer,50.0,2
56,0,24358,Robert Garrigus,50.0,1
56,0,35310,Lanto Griffin,50.0,1
56,0,34563,Chesson Hadley,50.0,1
56,0,35421,Brandon Harkins,50.0,2
56,0,26758,David Hearn,50.0,1
56,0,23353,J.J. Henry,50.0,1
56,0,32757,Patton Kizzire,50.0,1
56,0,31420,Anirban Lahiri,50.0,2
56,0,33410,Andrew Landry,50.0,1
56,0,33413,Ben Martin,50.0,2
56,0,26596,Ryan Moore,50.0,2
56,0,24140,Sean O'Hair,50.0,1
56,0,27942,Rob Oppenheim,50.0,1
56,0,23320,Ryan Palmer,50.0,1
56,0,32876,Martin Piller,50.0,1
56,0,24502,Adam Scott,50.0,3
56,0,39324,J.J. Spaun,50.0,1
56,0,34046,Jordan Spieth,50.0,2
56,0,29518,Brendan Steele,50.0,2
56,0,32150,Michael Thompson,50.0,2
56,0,47287,Ethan Tracy,50.0,2
56,0,28132,Tyrone Van Aswegen,50.0,2
56,0,25892,Steve Wheatcroft,50.0,2
56,0,32254,Xinjun Zhang,50.0,1
87,0,27129,Luke List,42.9,3
87,0,31202,William McGirt,42.9,3
89,0,26499,Rafa Cabrera Bello,40.0,2
89,0,33399,Adam Hadwin,40.0,2
89,0,37455,Si Woo Kim,40.0,2
89,0,27936,Martin Laird,40.0,2
89,0,25396,Kevin Na,40.0,2
89,0,36699,Patrick Rodgers,40.0,2
89,0,48081,Xander Schauffele,40.0,2
89,0,46501,Ollie Schniederjans,40.0,2
89,0,23325,Vaughn Taylor,40.0,2
89,0,27095,Nick Watney,40.0,2
99,0,33948,Byeong Hun An,33.3,2
99,0,30978,Kiradech Aphibarnrat,33.3,1
99,0,22371,Aaron Baddeley,33.3,1
99,0,27895,Jonas Blixt,33.3,1
99,0,29479,Scott Brown,33.3,1
99,0,29268,Bronson Burgoon,33.3,1
99,0,45609,Tyler Duncan,33.3,1
99,0,34099,Harris English,33.3,1
99,0,28500,Martin Flores,33.3,1
99,0,10809,Jim Furyk,33.3,1
99,0,20157,Retief Goosen,33.3,1
99,0,27644,Brian Harman,33.3,1
99,0,12716,Charley Hoffman,33.3,3
99,0,36799,Stephan Jaeger,33.3,1
99,0,27974,Sung Kang,33.3,1
99,0,32816,Satoshi Kodaira,33.3,1
99,0,35879,Kelly Kraft,33.3,1
99,0,23108,Matt Kuchar,33.3,2
99,0,26851,Marc Leishman,33.3,2
99,0,50526,Tom Lovelady,33.3,1
99,0,39546,Keith Mitchell,33.3,1
99,0,26329,Louis Oosthuizen,33.3,1
99,0,24361,Pat Perez,33.3,1
99,0,24138,Ian Poulter,33.3,1
99,0,46970,Jon Rahm,33.3,1
99,0,25493,Nick Taylor,33.3,1
99,0,32333,Kevin Tway,33.3,2
99,0,08793,Tiger Woods,33.3,1
127,0,21961,Charles Howell III,28.6,2
127,0,34174,John Huh,28.6,2
129,0,46402,Talor Gooch,25.0,1
129,0,35532,Tom Hoge,25.0,1
129,0,26300,Matt Jones,25.0,1
129,0,37454,Whee Kim,25.0,1
129,0,30944,Jason Kokrak,25.0,1
129,0,25572,Graeme McDowell,25.0,1
129,0,46601,Trey Mullinax,25.0,1
129,0,49771,J.T. Poston,25.0,1
129,0,21528,Henrik Stenson,25.0,1
129,0,27064,Jhonattan Vegas,25.0,1
129,0,31323,Gary Woodland,25.0,1
140,0,19803,Ryan Armour,20.0,1
140,0,29478,Kevin Kisner,20.0,1
140,0,23621,Rory Sabbatini,20.0,1
140,0,30692,Scott Stallings,20.0,1
140,0,34264,Hudson Swafford,20.0,1
145,0,28089,Jason Day,16.7,1
146,0,29461,Jamie Lovemark,14.3,1
147,0,25818,Scott Piercy,12.5,1
147,0,30110,Kyle Stanley,12.5,1
149,0,47125,Matt Atkins,.0,0
149,0,40058,Zac Blair,.0,0
149,0,48084,Wesley Bryan,.0,0
149,0,24925,Jonathan Byrd,.0,0
149,0,20472,Alex Cejka,.0,0
149,0,39997,Corey Conners,.0,0
149,0,35376,Roberto Díaz,.0,0
149,0,25686,Jason Dufner,.0,0
149,0,25900,Lucas Glover,.0,0
149,0,28679,Fabián Gómez,.0,0
149,0,39954,Cody Gribble,.0,0
149,0,27141,J.B. Holmes,.0,0
149,0,35461,Beau Hossler,.0,0
149,0,29222,Billy Hurley III,.0,0
149,0,39975,Michael Kim,.0,0
149,0,28775,Nate Lashley,.0,0
149,0,29926,Danny Lee,.0,0
149,0,24781,Hunter Mahan,.0,0
149,0,34466,Peter Malnati,.0,0
149,0,47993,Denny McCarthy,.0,0
149,0,32640,Troy Merritt,.0,0
149,0,27349,Alex Noren,.0,0
149,0,25240,D.A. Points,.0,0
149,0,28252,Seamus Power,.0,0
149,0,37275,Sam Ryder,.0,0
149,0,29223,Sam Saunders,.0,0
149,0,47347,Adam Schenk,.0,0
149,0,34431,Robert Streb,.0,0
149,0,27963,Chris Stroud,.0,0
149,0,31560,Brian Stuard,.0,0
149,0,25834,Daniel Summerhays,.0,0
149,0,33419,Cameron Tringale,.0,0
149,0,37189,Harold Varner III,.0,0
149,0,26951,Johnson Wagner,.0,0
149,0,25632,Jimmy Walker,.0,0
149,0,47128,Richy Werenski,.0,0
149,0,35544,Andrew Yun,.0,0
