RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
97,0,27958,Ryan Blaum,33.3,1
97,0,29479,Scott Brown,33.3,1
97,0,46435,Austin Cook,33.3,1
97,0,35532,Tom Hoge,33.3,1
97,0,35879,Kelly Kraft,33.3,1
97,0,27936,Martin Laird,33.3,1
97,0,29461,Jamie Lovemark,33.3,1
97,0,32839,Hideki Matsuyama,33.3,1
97,0,47993,Denny McCarthy,33.3,1
97,0,46501,Ollie Schniederjans,33.3,1
97,0,34046,Jordan Spieth,33.3,2
97,0,27963,Chris Stroud,33.3,1
110,0,35461,Beau Hossler,30.0,3
111,0,26596,Ryan Moore,28.6,2
112,0,39975,Michael Kim,25.0,1
112,0,28252,Seamus Power,25.0,1
112,0,23621,Rory Sabbatini,25.0,1
112,0,29223,Sam Saunders,25.0,1
116,0,31420,Anirban Lahiri,20.0,1
116,0,32640,Troy Merritt,20.0,1
116,0,29908,C.T. Pan,20.0,1
116,0,24138,Ian Poulter,20.0,1
116,0,31323,Gary Woodland,20.0,1
121,0,32333,Kevin Tway,16.7,1
122,0,30978,Kiradech Aphibarnrat,.0,0
122,0,35545,Blayne Barber,.0,0
122,0,40026,Daniel Berger,.0,0
122,0,40058,Zac Blair,.0,0
122,0,48084,Wesley Bryan,.0,0
122,0,34021,Bud Cauley,.0,0
122,0,20472,Alex Cejka,.0,0
122,0,20593,Greg Chalmers,.0,0
122,0,32366,Kevin Chappell,.0,0
122,0,39997,Corey Conners,.0,0
122,0,31416,Derek Fathauer,.0,0
122,0,28500,Martin Flores,.0,0
122,0,10809,Jim Furyk,.0,0
122,0,24358,Robert Garrigus,.0,0
122,0,46402,Talor Gooch,.0,0
122,0,20157,Retief Goosen,.0,0
122,0,29974,Branden Grace,.0,0
122,0,24924,Bill Haas,.0,0
122,0,35421,Brandon Harkins,.0,0
122,0,26758,David Hearn,.0,0
122,0,34098,Russell Henley,.0,0
122,0,23353,J.J. Henry,.0,0
122,0,12716,Charley Hoffman,.0,0
122,0,34174,John Huh,.0,0
122,0,29222,Billy Hurley III,.0,0
122,0,26300,Matt Jones,.0,0
122,0,23108,Matt Kuchar,.0,0
122,0,33204,Shane Lowry,.0,0
122,0,24781,Hunter Mahan,.0,0
122,0,25572,Graeme McDowell,.0,0
122,0,34213,Grayson Murray,.0,0
122,0,36699,Patrick Rodgers,.0,0
122,0,39327,Ben Silverman,.0,0
122,0,29485,Brett Stegmaier,.0,0
122,0,34431,Robert Streb,.0,0
122,0,25834,Daniel Summerhays,.0,0
122,0,34264,Hudson Swafford,.0,0
122,0,25493,Nick Taylor,.0,0
122,0,23325,Vaughn Taylor,.0,0
122,0,32150,Michael Thompson,.0,0
122,0,28132,Tyrone Van Aswegen,.0,0
122,0,27064,Jhonattan Vegas,.0,0
122,0,26951,Johnson Wagner,.0,0
