RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
157,0,23540,Jason Allred,-51,4.75,1000
157,0,01388,Robert Gamez,-51,4.79,1240
157,0,23157,Richard Johnson,-51,4.79,1230
157,0,12680,Shigeki Maruyama,-51,4.68,785
157,0,22046,Geoff Ogilvy,-51,4.74,990
162,0,21633,Steve Allan,-50,4.73,915
162,0,06643,Paul Goydos,-50,4.79,1200
164,0,23125,Brad Elder,-49,4.77,1050
164,0,30750,Tommy Gainey,-49,4.74,950
164,0,25632,Jimmy Walker,-49,4.78,1120
167,0,20623,Gavin Coles,-48,4.72,860
167,0,20766,Padraig Harrington,-48,4.68,745
167,0,22378,Trevor Immelman,-48,4.75,960
167,0,22806,Doug LaBelle II,-48,4.75,945
167,0,22582,Kyle Thompson,-48,4.79,1150
167,0,19913,Ron Whittaker,-48,4.72,865
173,0,20157,Retief Goosen,-47,4.73,870
174,0,06090,Jim McGovern,-46,4.79,1120
175,0,08931,Glen Day,-45,4.76,945
175,0,12309,Bob Sowards,-45,4.77,965
177,0,25720,Chad Collins,-44,4.80,1125
177,0,20105,Jeff Gove,-44,4.71,770
179,0,01928,Corey Pavin,-43,4.78,995
180,0,08537,J.P. Hayes,-41,4.80,1045
180,0,01677,Tom Lehman,-41,4.74,785
182,0,20382,Stephen Leaney,-39,4.78,875
183,0,01024,Billy Andrade,-38,4.83,1120
184,0,01139,Olin Browne,-37,4.84,1160
184,0,06573,Brandt Jobe,-37,4.77,800
186,0,06522,Ernie Els,-36,4.74,700
187,0,25364,Paul Casey,-35,4.78,790
187,0,12826,Paul Claxton,-35,4.83,1035
187,0,01707,Steve Lowery,-35,4.85,1155
190,0,26420,Richard Johnson,-33,4.81,850
190,0,24138,Ian Poulter,-33,4.77,715
192,0,06012,Greg Kraft,-32,4.84,1025
193,0,26500,Alejandro Cañizares,-30,4.81,795
194,0,26631,Cody Freeman,-29,4.87,1075
194,0,25594,Travis Perkins,-29,4.84,895
196,0,09011,David Duval,-15,4.91,880
197,0,27613,David Lutterus,-13,4.93,905
