RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01553,John Huston,3.97,1248,314
1,0,06567,Vijay Singh,3.97,1768,445
3,0,08931,Glen Day,3.99,1256,315
4,0,10423,Mike Weir,4.00,2086,522
5,0,23541,Ben Crane,4.01,1974,492
5,0,12782,Tim Herron,4.01,2059,513
5,0,10733,Kent Jones,4.01,1399,349
5,0,29718,Anthony Kim,4.01,2114,527
5,0,10860,Justin Leonard,4.01,2191,546
5,0,01945,Kenny Perry,4.01,2331,581
5,0,20160,Charlie Wi,4.01,2119,529
12,0,12510,Chad Campbell,4.02,2262,563
12,0,19846,Brian Gay,4.02,2426,604
12,0,01766,Billy Mayfair,4.02,2297,571
12,0,22348,Nick O'Hern,4.02,1729,430
12,0,24361,Pat Perez,4.02,2161,537
12,0,23325,Vaughn Taylor,4.02,2493,620
18,0,10505,Shane Bertsch,4.03,1993,494
18,0,20623,Gavin Coles,4.03,1091,271
18,0,23125,Brad Elder,4.03,1388,344
18,0,01320,Bob Estes,4.03,1958,486
18,0,10809,Jim Furyk,4.03,2398,595
18,0,21961,Charles Howell III,4.03,2286,567
18,0,20634,Peter Lonard,4.03,1872,464
18,0,10585,Scott McCarron,4.03,1415,351
18,0,01810,Phil Mickelson,4.03,2090,518
18,0,25396,Kevin Na,4.03,1985,492
18,0,02002,John Riegger,4.03,1407,349
18,0,23621,Rory Sabbatini,4.03,1808,449
18,0,20645,John Senden,4.03,1624,403
18,0,27214,Kevin Streelman,4.03,2585,642
18,0,02239,Scott Verplank,4.03,2013,499
33,0,10885,Robert Allenby,4.04,2454,608
33,0,06004,Stephen Ames,4.04,1969,487
33,0,07867,Woody Austin,4.04,2187,541
33,0,20498,Briny Baird,4.04,2750,680
33,0,23135,Tim Clark,4.04,2244,555
33,0,21753,Brian Davis,4.04,2753,681
33,0,01313,Steve Elkington,4.04,1707,423
33,0,12823,Carlos Franco,4.04,1485,368
33,0,25900,Lucas Glover,4.04,1997,494
33,0,20574,Mathew Goggin,4.04,1975,489
33,0,20766,Padraig Harrington,4.04,1152,285
33,0,30925,Dustin Johnson,4.04,1866,462
33,0,06012,Greg Kraft,4.04,1553,384
33,0,26695,Michael Letzig,4.04,2246,556
33,0,24781,Hunter Mahan,4.04,1831,453
33,0,27060,John Mallinger,4.04,2056,509
33,0,22548,Patrick Sheehan,4.04,2432,602
33,0,25632,Jimmy Walker,4.04,1483,367
33,0,27095,Nick Watney,4.04,1884,466
52,0,01226,Fred Couples,4.05,1275,315
52,0,06251,Chris DiMarco,4.05,1772,438
52,0,21805,Harrison Frazar,4.05,1640,405
52,0,22892,Jason Gore,4.05,1870,462
52,0,06573,Brandt Jobe,4.05,1053,260
52,0,07547,Craig Kanada,4.05,1458,360
52,0,08075,Jerry Kelly,4.05,2233,552
52,0,23108,Matt Kuchar,4.05,1931,477
52,0,01707,Steve Lowery,4.05,1394,344
52,0,24912,Will MacKenzie,4.05,1234,305
52,0,28158,Steve Marino,4.05,2492,615
52,0,24449,Parker McLachlin,4.05,1816,448
52,0,27933,John Merrick,4.05,2533,626
52,0,28475,Jeff Overton,4.05,2371,585
52,0,20443,Jin Park,4.05,1719,424
52,0,26476,Chez Reavie,4.05,2476,611
52,0,06595,Kevin Sutherland,4.05,2200,543
52,0,02223,Bob Tway,4.05,1401,346
52,0,27770,Camilo Villegas,4.05,1953,482
52,0,25349,Tim Wilkinson,4.05,2003,495
72,0,01035,Tommy Armour III,4.06,1973,486
72,0,12652,Cameron Beckman,4.06,1798,443
72,0,23614,Rich Beem,4.06,1689,416
72,0,24925,Jonathan Byrd,4.06,1827,450
72,0,01161,Mark Calcavecchia,4.06,1532,377
72,0,20850,Daniel Chopra,4.06,1751,431
72,0,20104,Ken Duke,4.06,2559,631
72,0,24924,Bill Haas,4.06,2192,540
72,0,21350,Ryuji Imada,4.06,1780,438
72,0,01577,Lee Janzen,4.06,1954,481
72,0,26300,Matt Jones,4.06,1849,455
72,0,11032,Frank Lickliter II,4.06,1927,475
72,0,24490,George McNeill,4.06,2047,504
72,0,25842,Jon Mills,4.06,1978,487
72,0,22046,Geoff Ogilvy,4.06,1379,340
72,0,01948,Tim Petrovic,4.06,2085,514
72,0,08845,Scott Sterling,4.06,1768,436
72,0,02206,David Toms,4.06,1483,365
72,0,23788,D.J. Trahan,4.06,1986,489
72,0,10425,Jay Williamson,4.06,2071,510
