RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06567,Vijay Singh,4.52,529,117
2,0,25900,Lucas Glover,4.53,612,135
2,0,27936,Martin Laird,4.53,625,138
2,0,06595,Kevin Sutherland,4.53,639,141
5,0,21209,Sergio Garcia,4.55,551,121
5,0,24361,Pat Perez,4.55,669,147
5,0,27770,Camilo Villegas,4.55,546,120
8,0,06004,Stephen Ames,4.56,588,129
8,0,29718,Anthony Kim,4.56,598,131
8,0,28158,Steve Marino,4.56,757,166
8,0,27095,Nick Watney,4.56,688,151
12,0,24358,Robert Garrigus,4.57,667,146
12,0,01810,Phil Mickelson,4.57,640,140
12,0,20663,Brenden Pappas,4.57,466,102
15,0,02002,John Riegger,4.58,449,98
15,0,26951,Johnson Wagner,4.58,540,118
17,0,01035,Tommy Armour III,4.59,583,127
17,0,01226,Fred Couples,4.59,473,103
17,0,07547,Craig Kanada,4.59,464,101
20,0,19846,Brian Gay,4.60,695,151
20,0,20766,Padraig Harrington,4.60,359,78
20,0,21961,Charles Howell III,4.60,800,174
20,0,24490,George McNeill,4.60,695,151
20,0,20572,Rod Pampling,4.60,593,129
25,0,23320,Ryan Palmer,4.61,516,112
25,0,23497,Tag Ridings,4.61,585,127
25,0,25562,Andres Romero,4.61,443,96
25,0,25804,Bubba Watson,4.61,664,144
29,0,20229,Stewart Cink,4.62,660,143
30,0,23541,Ben Crane,4.63,634,137
30,0,21753,Brian Davis,4.63,913,197
30,0,11032,Frank Lickliter II,4.63,634,137
30,0,02223,Bob Tway,4.63,458,99
34,0,25364,Paul Casey,4.64,334,72
34,0,24357,K.J. Choi,4.64,524,113
34,0,06251,Chris DiMarco,4.64,613,132
34,0,23108,Matt Kuchar,4.64,636,137
34,0,27120,Troy Matteson,4.64,719,155
34,0,27933,John Merrick,4.64,844,182
34,0,27963,Chris Stroud,4.64,571,123
41,0,20098,Stuart Appleby,4.65,679,146
41,0,10809,Jim Furyk,4.65,753,162
41,0,26695,Michael Letzig,4.65,720,155
41,0,24140,Sean O'Hair,4.65,576,124
41,0,01941,Tom Pernice Jr.,4.65,661,142
41,0,23621,Rory Sabbatini,4.65,525,113
41,0,26679,Kevin Stadler,4.65,661,142
41,0,08845,Scott Sterling,4.65,623,134
41,0,23623,Bo Van Pelt,4.65,762,164
50,0,07867,Woody Austin,4.66,750,161
50,0,23135,Tim Clark,4.66,671,144
50,0,28089,Jason Day,4.66,653,140
50,0,24924,Bill Haas,4.66,732,157
50,0,06573,Brandt Jobe,4.66,340,73
50,0,10733,Kent Jones,4.66,508,109
50,0,26300,Matt Jones,4.66,610,131
50,0,08075,Jerry Kelly,4.66,685,147
50,0,24502,Adam Scott,4.66,331,71
59,0,12510,Chad Campbell,4.67,696,149
59,0,20433,Mark Hensby,4.67,598,128
59,0,01553,John Huston,4.67,481,103
59,0,25396,Kevin Na,4.67,700,150
59,0,21949,Joe Ogilvie,4.67,654,140
59,0,20127,Chris Riley,4.67,378,81
59,0,23797,Brett Rumford,4.67,495,106
59,0,20645,John Senden,4.67,523,112
59,0,02206,David Toms,4.67,448,96
59,0,08385,Omar Uresti,4.67,518,111
69,0,01142,Bart Bryant,4.68,534,114
69,0,20848,Ángel Cabrera,4.68,356,76
69,0,06522,Ernie Els,4.68,393,84
69,0,12823,Carlos Franco,4.68,562,120
69,0,20574,Mathew Goggin,4.68,650,139
69,0,20378,Mathias Grönberg,4.68,557,119
69,0,27141,J.B. Holmes,4.68,637,136
69,0,20634,Peter Lonard,4.68,571,122
69,0,01797,Rocco Mediate,4.68,608,130
69,0,01945,Kenny Perry,4.68,740,158
