RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
50,0,01203,Russ Cochran,2.22,4,180
50,0,23983,Luke Donald,2.22,6,270
50,0,07939,Dan Olsen,2.22,4,180
50,0,02002,John Riegger,2.22,4,180
55,0,02239,Scott Verplank,2.27,9,396
56,0,07223,Brian Bateman,2.29,7,306
57,0,21646,David Branshaw,2.31,5,216
57,0,01926,Steve Pate,2.31,5,216
59,0,10201,Matt Gogel,2.34,8,342
59,0,26420,Richard Johnson,2.34,8,342
59,0,01941,Tom Pernice Jr.,2.34,8,342
62,0,01042,Paul Azinger,2.38,6,252
62,0,06332,Neal Lancaster,2.38,9,378
64,0,06197,Michael Allen,2.43,7,288
65,0,19825,Darren Clarke,2.47,4,162
65,0,01473,Todd Hamilton,2.47,8,324
65,0,25396,Kevin Na,2.47,8,324
65,0,02010,Loren Roberts,2.47,8,324
65,0,08793,Tiger Woods,2.47,8,324
70,0,01724,Jeff Maggert,2.53,5,198
71,0,24024,Zach Johnson,2.55,11,432
72,0,01142,Bart Bryant,2.56,6,234
73,0,19824,Craig Barlow,2.59,7,270
73,0,22293,Heath Slocum,2.59,7,270
73,0,08385,Omar Uresti,2.59,7,270
76,0,23541,Ben Crane,2.63,9,342
77,0,20498,Briny Baird,2.65,10,378
78,0,21961,Charles Howell III,2.66,11,414
78,0,23623,Bo Van Pelt,2.66,11,414
80,0,01139,Olin Browne,2.78,8,288
80,0,20472,Alex Cejka,2.78,7,252
80,0,08931,Glen Day,2.78,9,324
80,0,01261,Jay Delsing,2.78,6,216
80,0,01381,Fred Funk,2.78,10,360
80,0,01553,John Huston,2.78,5,180
80,0,08881,Tripp Isenhour,2.78,4,144
80,0,08075,Jerry Kelly,2.78,13,468
80,0,01707,Steve Lowery,2.78,9,324
80,0,24781,Hunter Mahan,2.78,9,324
80,0,01771,Blaine McCallister,2.78,4,144
80,0,01797,Rocco Mediate,2.78,4,144
80,0,20628,Arron Oberholser,2.78,8,288
80,0,22046,Geoff Ogilvy,2.78,9,324
80,0,20127,Chris Riley,2.78,8,288
80,0,22913,John Rollins,2.78,8,288
80,0,02099,Scott Simpson,2.78,5,180
97,0,25345,Carl Pettersson,2.91,11,378
98,0,12782,Tim Herron,2.94,9,306
98,0,21731,Freddie Jacobson,2.94,9,306
98,0,10585,Scott McCarron,2.94,9,306
101,0,01378,David Frost,2.99,7,234
101,0,20378,Mathias Grönberg,2.99,7,234
103,0,12823,Carlos Franco,3.01,13,432
104,0,01968,Nick Price,3.03,6,198
104,0,21959,Ted Purdy,3.03,12,396
104,0,24502,Adam Scott,3.03,6,198
107,0,24361,Pat Perez,3.06,11,360
107,0,07749,Brett Quigley,3.06,11,360
109,0,24357,K.J. Choi,3.09,10,324
109,0,20585,Niclas Fasth,3.09,5,162
109,0,06575,Dudley Hart,3.09,5,162
112,0,22405,Justin Rose,3.13,9,288
112,0,23325,Vaughn Taylor,3.13,9,288
114,0,20663,Brenden Pappas,3.17,12,378
114,0,02246,Duffy Waldorf,3.17,8,252
116,0,02214,Kirk Triplett,3.22,11,342
116,0,10425,Jay Williamson,3.22,11,342
118,0,08537,J.P. Hayes,3.24,7,216
118,0,01887,Mark O'Meara,3.24,7,216
120,0,06621,Joe Durant,3.27,10,306
121,0,08123,Jeff Brehaut,3.33,12,360
121,0,08337,Mike Heinen,3.33,6,180
121,0,01527,Scott Hoch,3.33,6,180
121,0,20094,Jonathan Kaye,3.33,9,270
121,0,01677,Tom Lehman,3.33,9,270
121,0,02206,David Toms,3.33,9,270
127,0,23614,Rich Beem,3.42,8,234
127,0,19972,José Coceres,3.42,8,234
127,0,12760,Danny Ellis,3.42,8,234
127,0,08339,Spike McRoy,3.42,8,234
131,0,06004,Stephen Ames,3.44,13,378
132,0,01329,Brad Faxon,3.51,12,342
132,0,12660,Jesper Parnevik,3.51,12,342
134,0,20029,Notah Begay III,3.54,7,198
134,0,01948,Tim Petrovic,3.54,14,396
136,0,07363,Craig Bowden,3.57,9,252
136,0,01127,Danny Briggs,3.57,9,252
138,0,22371,Aaron Baddeley,3.59,11,306
138,0,01249,John Daly,3.59,11,306
138,0,01706,Davis Love III,3.59,11,306
138,0,01928,Corey Pavin,3.59,11,306
142,0,01619,Skip Kendall,3.61,13,360
143,0,07867,Woody Austin,3.70,12,324
143,0,07721,Pat Bates,3.70,12,324
143,0,23353,J.J. Henry,3.70,14,378
143,0,21893,Brian Kortan,3.70,6,162
143,0,12705,Cliff Kresge,3.70,8,216
143,0,01810,Phil Mickelson,3.70,12,324
143,0,20645,John Senden,3.70,14,378
150,0,12652,Cameron Beckman,3.80,13,342
151,0,24925,Jonathan Byrd,3.82,11,288
152,0,25686,Jason Dufner,3.85,9,234
153,0,22548,Patrick Sheehan,3.86,16,414
154,0,10885,Robert Allenby,3.89,14,360
154,0,01388,Robert Gamez,3.89,14,360
156,0,01035,Tommy Armour III,3.92,12,306
156,0,25900,Lucas Glover,3.92,12,306
158,0,10107,Deane Pappas,3.97,10,252
159,0,21633,Steve Allan,4.01,13,324
160,0,12753,David Morland IV,4.04,8,198
161,0,20104,Ken Duke,4.07,11,270
161,0,01927,Dennis Paulson,4.07,11,270
163,0,24507,Jason Bohn,4.17,15,360
163,0,07457,Steve Flesch,4.17,18,432
163,0,23338,David Gossett,4.17,3,72
163,0,06515,Shaun Micheel,4.17,15,360
163,0,02049,Gene Sauers,4.17,9,216
163,0,20580,Andre Stolz,4.17,6,144
163,0,02245,Grant Waite,4.17,9,216
170,0,01761,Len Mattiace,4.27,10,234
171,0,23320,Ryan Palmer,4.32,14,324
172,0,20433,Mark Hensby,4.39,15,342
173,0,01920,Craig Parry,4.44,8,180
173,0,10912,Craig Perks,4.44,8,180
173,0,02106,Chris Smith,4.44,16,360
173,0,06613,Tommy Tolles,4.44,8,180
177,0,01226,Fred Couples,4.55,9,198
178,0,01161,Mark Calcavecchia,4.63,15,324
178,0,01313,Steve Elkington,4.63,10,216
180,0,23307,Roger Tambellini,4.70,11,234
181,0,01766,Billy Mayfair,4.80,19,396
182,0,22621,Ben Curtis,4.86,7,144
183,0,19881,Robert Damron,4.94,16,324
184,0,01024,Billy Andrade,5.03,19,378
184,0,02104,Jeff Sluman,5.03,19,378
186,0,23063,Scott Hend,5.13,12,234
187,0,10423,Mike Weir,5.19,14,270
188,0,01361,Dan Forsman,5.56,13,234
188,0,21209,Sergio Garcia,5.56,15,270
188,0,23621,Rory Sabbatini,5.56,19,342
191,0,01577,Lee Janzen,5.88,18,306
192,0,24290,D.J. Brigman,5.98,14,234
193,0,26287,Roland Thatcher,6.06,12,198
194,0,06214,Guy Boros,6.11,11,180
194,0,10213,Dicky Pride,6.11,11,180
196,0,08835,Kris Cox,7.07,14,198
