RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 20'-25',TOTAL 3 PUTTS
95,0,08075,Jerry Kelly,2,38
95,0,01619,Skip Kendall,2,47
95,0,21893,Brian Kortan,2,35
95,0,12705,Cliff Kresge,2,52
95,0,01887,Mark O'Meara,2,26
95,0,20572,Rod Pampling,2,42
95,0,01938,David Peoples,2,35
95,0,01941,Tom Pernice Jr.,2,43
95,0,02010,Loren Roberts,2,25
95,0,22293,Heath Slocum,2,40
95,0,26287,Roland Thatcher,2,49
95,0,06613,Tommy Tolles,2,44
95,0,02206,David Toms,2,38
95,0,02245,Grant Waite,2,46
95,0,02246,Duffy Waldorf,2,36
95,0,10425,Jay Williamson,2,52
140,0,07867,Woody Austin,1,57
140,0,07223,Brian Bateman,1,32
140,0,01142,Bart Bryant,1,33
140,0,01157,Tom Byrum,1,31
140,0,20593,Greg Chalmers,1,18
140,0,19825,Darren Clarke,1,20
140,0,01219,John Cook,1,21
140,0,08931,Glen Day,1,35
140,0,06522,Ernie Els,1,17
140,0,01320,Bob Estes,1,15
140,0,21805,Harrison Frazar,1,34
140,0,19846,Brian Gay,1,28
140,0,10201,Matt Gogel,1,36
140,0,01473,Todd Hamilton,1,23
140,0,08337,Mike Heinen,1,35
140,0,01527,Scott Hoch,1,21
140,0,23552,Hank Kuehne,1,40
140,0,01685,J.L. Lewis,1,48
140,0,11032,Frank Lickliter II,1,39
140,0,01797,Rocco Mediate,1,29
140,0,06515,Shaun Micheel,1,49
140,0,25237,Kevin Muncrief,1,29
140,0,25396,Kevin Na,1,44
140,0,06373,José María Olazábal,1,13
140,0,12660,Jesper Parnevik,1,33
140,0,01928,Corey Pavin,1,33
140,0,01945,Kenny Perry,1,39
140,0,01948,Tim Petrovic,1,42
140,0,23497,Tag Ridings,1,27
140,0,20127,Chris Riley,1,15
140,0,24502,Adam Scott,1,22
140,0,02099,Scott Simpson,1,36
140,0,02104,Jeff Sluman,1,41
140,0,06527,Steve Stricker,1,19
140,0,06078,Esteban Toledo,1,49
140,0,02223,Bob Tway,1,36
140,0,08385,Omar Uresti,1,43
140,0,02239,Scott Verplank,1,27
140,0,10423,Mike Weir,1,34
140,0,21878,Mark Wilson,1,27
