RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
94,0,02206,David Toms,3.33,9,270
102,0,20548,Hidemichi Tanaka,3.40,11,324
103,0,08339,Spike McRoy,3.42,8,234
104,0,23613,Rich Barcelo,3.47,5,144
104,0,01161,Mark Calcavecchia,3.47,10,288
104,0,23497,Tag Ridings,3.47,5,144
104,0,06613,Tommy Tolles,3.47,5,144
108,0,01941,Tom Pernice Jr.,3.51,12,342
109,0,01261,Jay Delsing,3.54,7,198
109,0,02049,Gene Sauers,3.54,7,198
109,0,23307,Roger Tambellini,3.54,7,198
112,0,01619,Skip Kendall,3.61,13,360
113,0,08075,Jerry Kelly,3.63,17,468
114,0,21646,David Branshaw,3.70,8,216
114,0,20585,Niclas Fasth,3.70,6,162
114,0,23338,David Gossett,3.70,2,54
114,0,01771,Blaine McCallister,3.70,4,108
114,0,06595,Kevin Sutherland,3.70,10,270
114,0,23325,Vaughn Taylor,3.70,10,270
114,0,06078,Esteban Toledo,3.70,6,162
121,0,01948,Tim Petrovic,3.79,15,396
121,0,21959,Ted Purdy,3.79,15,396
123,0,06515,Shaun Micheel,3.80,13,342
124,0,06621,Joe Durant,3.82,11,288
124,0,12782,Tim Herron,3.82,11,288
124,0,01707,Steve Lowery,3.82,11,288
127,0,20472,Alex Cejka,3.85,9,234
127,0,01320,Bob Estes,3.85,9,234
127,0,01378,David Frost,3.85,9,234
127,0,23108,Matt Kuchar,3.85,9,234
131,0,22548,Patrick Sheehan,3.86,16,414
132,0,12394,Tom Carter,3.89,14,360
132,0,10912,Craig Perks,3.89,7,180
134,0,21731,Freddie Jacobson,3.92,12,306
135,0,01127,Danny Briggs,3.97,10,252
136,0,20029,Notah Begay III,4.04,8,198
136,0,01313,Steve Elkington,4.04,8,198
136,0,20378,Mathias Grönberg,4.04,8,198
139,0,20382,Stephen Leaney,4.07,11,270
140,0,12652,Cameron Beckman,4.09,14,342
140,0,02101,Joey Sindelar,4.09,14,342
142,0,07363,Craig Bowden,4.17,9,216
142,0,11123,Chris Couch,4.17,3,72
142,0,25900,Lucas Glover,4.17,12,288
142,0,06332,Neal Lancaster,4.17,15,360
142,0,01938,David Peoples,4.17,12,288
142,0,22405,Justin Rose,4.17,12,288
142,0,20645,John Senden,4.17,15,360
142,0,12602,Dean Wilson,4.17,12,288
150,0,02104,Jeff Sluman,4.23,16,378
151,0,19881,Robert Damron,4.25,13,306
151,0,10201,Matt Gogel,4.25,13,306
151,0,10425,Jay Williamson,4.25,13,306
154,0,06575,Dudley Hart,4.32,7,162
154,0,08337,Mike Heinen,4.32,7,162
154,0,12753,David Morland IV,4.32,7,162
154,0,10213,Dicky Pride,4.32,7,162
154,0,26287,Roland Thatcher,4.32,7,162
159,0,20104,Ken Duke,4.37,11,252
159,0,02246,Duffy Waldorf,4.37,11,252
161,0,08835,Kris Cox,4.44,8,180
161,0,21209,Sergio Garcia,4.44,12,270
161,0,01920,Craig Parry,4.44,8,180
161,0,01926,Steve Pate,4.44,8,180
165,0,12680,Shigeki Maruyama,4.50,17,378
166,0,01945,Kenny Perry,4.51,13,288
167,0,01887,Mark O'Meara,4.55,9,198
168,0,01249,John Daly,4.58,14,306
169,0,23621,Rory Sabbatini,4.63,15,324
169,0,02223,Bob Tway,4.63,15,324
169,0,21878,Mark Wilson,4.63,10,216
172,0,02106,Chris Smith,4.68,16,342
173,0,23614,Rich Beem,4.70,11,234
173,0,19972,José Coceres,4.70,11,234
175,0,20572,Rod Pampling,4.76,18,378
176,0,10423,Mike Weir,4.81,13,270
177,0,07721,Pat Bates,4.90,15,306
177,0,01577,Lee Janzen,4.90,15,306
179,0,01219,John Cook,4.94,8,162
179,0,02099,Scott Simpson,4.94,8,162
181,0,24290,D.J. Brigman,5.05,10,198
181,0,01226,Fred Couples,5.05,10,198
183,0,01927,Dennis Paulson,5.19,14,270
184,0,01766,Billy Mayfair,5.30,21,396
185,0,12823,Carlos Franco,5.32,23,432
186,0,01035,Tommy Armour III,5.56,16,288
186,0,08123,Jeff Brehaut,5.56,18,324
186,0,22621,Ben Curtis,5.56,8,144
186,0,01553,John Huston,5.56,9,162
186,0,20094,Jonathan Kaye,5.56,14,252
186,0,01724,Jeff Maggert,5.56,10,180
186,0,24361,Pat Perez,5.56,19,342
193,0,01666,Bernhard Langer,6.41,15,234
194,0,01797,Rocco Mediate,6.48,7,108
195,0,23063,Scott Hend,7.07,14,198
196,0,25237,Kevin Muncrief,7.41,4,54
