RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,06373,José María Olazábal,1.04,3,288
2,0,20127,Chris Riley,1.06,4,378
3,0,06522,Ernie Els,1.48,4,270
3,0,20157,Retief Goosen,1.48,4,270
5,0,12823,Carlos Franco,1.50,7,468
5,0,01473,Todd Hamilton,1.50,7,468
7,0,08835,Kris Cox,1.56,7,450
7,0,12782,Tim Herron,1.56,7,450
9,0,23983,Luke Donald,1.59,6,378
9,0,01457,Jay Haas,1.59,6,378
11,0,25345,Carl Pettersson,1.65,8,486
11,0,02104,Jeff Sluman,1.65,8,486
13,0,21731,Freddie Jacobson,1.69,7,414
14,0,10585,Scott McCarron,1.71,8,468
15,0,01139,Olin Browne,1.72,9,522
16,0,20593,Greg Chalmers,1.77,7,396
17,0,01024,Billy Andrade,1.79,10,558
18,0,07363,Craig Bowden,1.85,10,540
18,0,10107,Deane Pappas,1.85,7,378
18,0,06595,Kevin Sutherland,1.85,8,432
18,0,10423,Mike Weir,1.85,7,378
18,0,08793,Tiger Woods,1.85,6,324
23,0,08931,Glen Day,1.91,11,576
24,0,20229,Stewart Cink,1.92,9,468
24,0,01329,Brad Faxon,1.92,9,468
24,0,08537,J.P. Hayes,1.92,9,468
24,0,06527,Steve Stricker,1.92,9,468
28,0,02214,Kirk Triplett,1.93,8,414
28,0,02239,Scott Verplank,1.93,8,414
30,0,01887,Mark O'Meara,1.96,6,306
31,0,01388,Robert Gamez,1.97,11,558
32,0,01313,Steve Elkington,2.05,7,342
33,0,23541,Ben Crane,2.06,10,486
34,0,22548,Patrick Sheehan,2.08,12,576
35,0,20104,Ken Duke,2.11,11,522
36,0,02010,Loren Roberts,2.12,8,378
37,0,06004,Stephen Ames,2.14,10,468
38,0,01132,Mark Brooks,2.22,12,540
38,0,12760,Danny Ellis,2.22,10,450
38,0,12680,Shigeki Maruyama,2.22,10,450
38,0,22046,Geoff Ogilvy,2.22,10,450
38,0,01920,Craig Parry,2.22,6,270
38,0,23621,Rory Sabbatini,2.22,10,450
38,0,24502,Adam Scott,2.22,6,270
45,0,10425,Jay Williamson,2.26,13,576
46,0,01249,John Daly,2.27,9,396
46,0,20382,Stephen Leaney,2.27,9,396
48,0,02002,John Riegger,2.29,7,306
49,0,21805,Harrison Frazar,2.31,10,432
50,0,01948,Tim Petrovic,2.33,13,558
51,0,19972,José Coceres,2.34,8,342
52,0,23325,Vaughn Taylor,2.35,11,468
53,0,20433,Mark Hensby,2.38,12,504
53,0,01666,Bernhard Langer,2.38,6,252
55,0,10860,Justin Leonard,2.42,10,414
55,0,02246,Duffy Waldorf,2.42,10,414
57,0,01261,Jay Delsing,2.44,11,450
57,0,06251,Chris DiMarco,2.44,11,450
57,0,01938,David Peoples,2.44,11,450
60,0,01219,John Cook,2.47,8,324
60,0,22913,John Rollins,2.47,12,486
62,0,08881,Tripp Isenhour,2.50,9,360
63,0,19846,Brian Gay,2.51,14,558
64,0,02223,Bob Tway,2.55,11,432
65,0,22371,Aaron Baddeley,2.56,12,468
66,0,22293,Heath Slocum,2.59,14,540
