RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,21633,Steve Allan,.00,0,305,100.0
1,0,06197,Michael Allen,.00,0,266,100.0
1,0,01042,Paul Azinger,.00,0,228,100.0
1,0,23614,Rich Beem,.00,0,224,100.0
1,0,07363,Craig Bowden,.00,0,246,100.0
1,0,08123,Jeff Brehaut,.00,0,328,100.0
1,0,01139,Olin Browne,.00,0,258,100.0
1,0,01142,Bart Bryant,.00,0,242,100.0
1,0,12510,Chad Campbell,.00,0,260,100.0
1,0,20593,Greg Chalmers,.00,0,263,100.0
1,0,20229,Stewart Cink,.00,0,301,100.0
1,0,11123,Chris Couch,.00,0,145,100.0
1,0,22621,Ben Curtis,.00,0,145,100.0
1,0,01249,John Daly,.00,0,226,100.0
1,0,23983,Luke Donald,.00,0,191,100.0
1,0,12760,Danny Ellis,.00,0,213,100.0
1,0,06522,Ernie Els,.00,0,136,100.0
1,0,20585,Niclas Fasth,.00,0,174,100.0
1,0,01378,David Frost,.00,0,251,100.0
1,0,21209,Sergio Garcia,.00,0,161,100.0
1,0,12645,Brent Geiberger,.00,0,282,100.0
1,0,01457,Jay Haas,.00,0,217,100.0
1,0,08537,J.P. Hayes,.00,0,221,100.0
1,0,23353,J.J. Henry,.00,0,275,100.0
1,0,01527,Scott Hoch,.00,0,175,100.0
1,0,21961,Charles Howell III,.00,0,262,100.0
1,0,08881,Tripp Isenhour,.00,0,168,100.0
1,0,21731,Freddie Jacobson,.00,0,210,100.0
1,0,26420,Richard Johnson,.00,0,316,100.0
1,0,10733,Kent Jones,.00,0,308,100.0
1,0,01619,Skip Kendall,.00,0,283,100.0
1,0,21893,Brian Kortan,.00,0,163,100.0
1,0,23552,Hank Kuehne,.00,0,314,100.0
1,0,01666,Bernhard Langer,.00,0,149,100.0
1,0,01677,Tom Lehman,.00,0,178,100.0
1,0,10860,Justin Leonard,.00,0,228,100.0
1,0,24781,Hunter Mahan,.00,0,291,100.0
1,0,12680,Shigeki Maruyama,.00,0,279,100.0
1,0,25396,Kevin Na,.00,0,326,100.0
1,0,06373,José María Olazábal,.00,0,171,100.0
1,0,20572,Rod Pampling,.00,0,277,100.0
1,0,10107,Deane Pappas,.00,0,209,100.0
1,0,01920,Craig Parry,.00,0,125,100.0
1,0,01927,Dennis Paulson,.00,0,221,100.0
1,0,01928,Corey Pavin,.00,0,218,100.0
1,0,10912,Craig Perks,.00,0,241,100.0
1,0,21959,Ted Purdy,.00,0,348,100.0
