RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
1,0,06621,Joe Durant,3,4
2,0,01381,Fred Funk,2,2
2,0,01823,Larry Mize,2,3
4,0,01014,Fulton Allem,1,1
4,0,07867,Woody Austin,1,1
4,0,12388,Michael Clark II,1,2
4,0,01200,Keith Clearwater,1,1
4,0,01320,Bob Estes,1,2
4,0,01527,Scott Hoch,1,3
4,0,01685,J.L. Lewis,1,1
4,0,02104,Jeff Sluman,1,3
4,0,08375,Paul Stankowski,1,3
4,0,02206,David Toms,1,2
4,0,02239,Scott Verplank,1,2
