RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
132,0,21633,Steve Allan,3.33,18,540
132,0,01418,Bill Glasson,3.33,15,450
132,0,06315,Pete Jordan,3.33,21,630
132,0,01797,Rocco Mediate,3.33,12,360
132,0,08375,Paul Stankowski,3.33,15,450
137,0,06350,Bob May,3.38,14,414
138,0,01063,Ben Bates,3.40,11,324
139,0,22122,Andrew McLardy,3.42,16,468
139,0,02206,David Toms,3.42,16,468
141,0,11032,Frank Lickliter II,3.45,18,522
142,0,10963,Jimmy Green,3.47,20,576
143,0,06332,Neal Lancaster,3.49,22,630
144,0,12823,Carlos Franco,3.50,17,486
145,0,08793,Tiger Woods,3.51,12,342
146,0,08545,Glen Hnatiuk,3.52,19,540
147,0,24357,K.J. Choi,3.57,18,504
148,0,23034,Brent Schwarzrock,3.61,13,360
149,0,21805,Harrison Frazar,3.70,16,432
149,0,01487,Jeff Hart,3.70,18,486
149,0,01677,Tom Lehman,3.70,14,378
149,0,06140,Sean Murphy,3.70,18,486
153,0,06809,Bob Burns,3.77,19,504
154,0,02246,Duffy Waldorf,3.78,17,450
155,0,01161,Mark Calcavecchia,3.79,15,396
156,0,06573,Brandt Jobe,3.83,20,522
157,0,06515,Shaun Micheel,3.87,23,594
158,0,25083,Jeremy Anderson,3.91,19,486
158,0,19881,Robert Damron,3.91,19,486
160,0,08633,Per-Ulrik Johansson,3.97,20,504
161,0,01553,John Huston,4.01,13,324
162,0,21949,Joe Ogilvie,4.04,24,594
163,0,06591,Rocky Walcher,4.06,19,468
164,0,06613,Tommy Tolles,4.07,22,540
165,0,01200,Keith Clearwater,4.11,17,414
166,0,20229,Stewart Cink,4.12,20,486
167,0,10885,Robert Allenby,4.17,21,504
167,0,22892,Jason Gore,4.17,21,504
169,0,07101,Dave Stockton Jr.,4.23,16,378
170,0,01093,Ronnie Black,4.25,13,306
170,0,10425,Jay Williamson,4.25,26,612
172,0,23614,Rich Beem,4.26,23,540
173,0,01132,Mark Brooks,4.32,21,486
173,0,23353,J.J. Henry,4.32,21,486
175,0,20436,Garrett Willis,4.34,25,576
176,0,21961,Charles Howell III,4.35,18,414
177,0,22051,Ben Ferguson,4.41,23,522
177,0,10912,Craig Perks,4.41,23,522
179,0,01685,J.L. Lewis,4.44,24,540
180,0,23621,Rory Sabbatini,4.55,18,396
181,0,10733,Kent Jones,4.56,23,504
182,0,06522,Ernie Els,4.58,14,306
183,0,01307,Joel Edwards,4.63,25,540
184,0,20099,Doug Barron,4.67,21,450
185,0,07867,Woody Austin,4.71,28,594
186,0,12705,Cliff Kresge,4.81,26,540
187,0,10962,Bradley Hughes,4.86,28,576
188,0,06643,Paul Goydos,4.96,25,504
189,0,06034,Marco Dawson,4.97,17,342
190,0,21007,Gabriel Hjertstedt,4.98,26,522
191,0,06036,Scott Dunlap,5.14,25,486
192,0,01603,Jeff Julian,5.30,21,396
193,0,08057,Brian Wilson,5.37,29,540
194,0,01388,Robert Gamez,5.81,23,396
