RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
93,0,01797,Rocco Mediate,2.94,9,306
96,0,21633,Steve Allan,2.96,16,540
96,0,07457,Steve Flesch,2.96,16,540
96,0,06514,Kevin Johnson,2.96,16,540
99,0,12823,Carlos Franco,2.99,14,468
100,0,01249,John Daly,3.01,13,432
100,0,12660,Jesper Parnevik,3.01,13,432
102,0,06012,Greg Kraft,3.05,17,558
103,0,01706,Davis Love III,3.06,11,360
104,0,21007,Gabriel Hjertstedt,3.07,16,522
105,0,23353,J.J. Henry,3.09,15,486
105,0,06527,Steve Stricker,3.09,10,324
107,0,08123,Jeff Brehaut,3.11,14,450
107,0,08063,Kelly Grunewald,3.11,14,450
107,0,02206,David Toms,3.11,14,450
110,0,06515,Shaun Micheel,3.13,18,576
110,0,02257,Brian Watts,3.13,9,288
112,0,06004,Stephen Ames,3.14,13,414
113,0,01723,Andrew Magee,3.15,17,540
113,0,10425,Jay Williamson,3.15,17,540
115,0,01577,Lee Janzen,3.17,16,504
115,0,10733,Kent Jones,3.17,16,504
115,0,10860,Justin Leonard,3.17,16,504
115,0,06373,José María Olazábal,3.17,8,252
119,0,01374,Robin Freeman,3.20,19,594
120,0,01024,Billy Andrade,3.21,15,468
120,0,19881,Robert Damron,3.21,15,468
120,0,01707,Steve Lowery,3.21,15,468
120,0,06140,Sean Murphy,3.21,15,468
124,0,20127,Chris Riley,3.26,17,522
125,0,01161,Mark Calcavecchia,3.28,13,396
125,0,01603,Jeff Julian,3.28,13,396
125,0,01810,Phil Mickelson,3.28,13,396
128,0,07547,Craig Kanada,3.29,16,486
129,0,08075,Jerry Kelly,3.33,18,540
129,0,08993,Franklin Langham,3.33,12,360
129,0,01685,J.L. Lewis,3.33,18,540
129,0,02170,Hal Sutton,3.33,15,450
129,0,02245,Grant Waite,3.33,15,450
134,0,06643,Paul Goydos,3.37,17,504
134,0,06315,Pete Jordan,3.37,20,594
134,0,10565,Ian Leggatt,3.37,17,504
137,0,01823,Larry Mize,3.38,14,414
137,0,02214,Kirk Triplett,3.38,14,414
139,0,25083,Jeremy Anderson,3.42,16,468
140,0,02099,Scott Simpson,3.44,13,378
141,0,12388,Michael Clark II,3.45,18,522
142,0,21584,Richie Coughlan,3.47,15,432
142,0,01361,Dan Forsman,3.47,15,432
142,0,01527,Scott Hoch,3.47,15,432
142,0,02218,Ted Tryba,3.47,20,576
146,0,20229,Stewart Cink,3.50,17,486
147,0,08793,Tiger Woods,3.51,12,342
148,0,01388,Robert Gamez,3.54,14,396
148,0,21949,Joe Ogilvie,3.54,21,594
150,0,08375,Paul Stankowski,3.56,16,450
151,0,01475,Donnie Hammond,3.57,9,252
151,0,11011,Mike Sposa,3.57,18,504
153,0,01014,Fulton Allem,3.61,13,360
154,0,01200,Keith Clearwater,3.62,15,414
154,0,08537,J.P. Hayes,3.62,15,414
156,0,20566,Kaname Yokoo,3.63,17,468
157,0,24604,Hunter Haas,3.64,19,522
157,0,06573,Brandt Jobe,3.64,19,522
157,0,10912,Craig Perks,3.64,19,522
160,0,20099,Doug Barron,3.70,14,378
160,0,12760,Danny Ellis,3.70,18,486
160,0,01487,Jeff Hart,3.70,18,486
160,0,06431,Jean Van de Velde,3.70,10,270
164,0,01771,Blaine McCallister,3.77,19,504
165,0,12645,Brent Geiberger,3.79,15,396
166,0,02106,Chris Smith,3.83,20,522
167,0,06591,Rocky Walcher,3.85,18,468
168,0,20043,Edward Fryatt,3.89,21,540
168,0,12705,Cliff Kresge,3.89,21,540
170,0,22892,Jason Gore,3.97,20,504
170,0,02101,Joey Sindelar,3.97,15,378
172,0,07867,Woody Austin,4.04,24,594
173,0,01093,Ronnie Black,4.17,12,288
173,0,01887,Mark O'Meara,4.17,15,360
175,0,06575,Dudley Hart,4.23,16,378
175,0,23621,Rory Sabbatini,4.23,16,378
177,0,01063,Ben Bates,4.32,14,324
178,0,20574,Mathew Goggin,4.34,25,576
179,0,06809,Bob Burns,4.37,22,504
180,0,22051,Ben Ferguson,4.41,23,522
181,0,06613,Tommy Tolles,4.44,24,540
182,0,02279,Mark Wiebe,4.50,17,378
183,0,20433,Mark Hensby,4.53,22,486
184,0,06036,Scott Dunlap,4.70,22,468
185,0,01724,Jeff Maggert,4.94,24,486
186,0,06332,Neal Lancaster,5.02,28,558
187,0,22046,Geoff Ogilvy,5.05,20,396
188,0,21806,Paul Gow,5.11,23,450
189,0,07763,Doug Dunakey,5.19,28,540
190,0,23034,Brent Schwarzrock,5.28,19,360
191,0,08633,Per-Ulrik Johansson,5.36,27,504
192,0,20436,Garrett Willis,5.38,30,558
193,0,20095,Carl Paulson,5.56,30,540
193,0,08057,Brian Wilson,5.56,29,522
