RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08931,Glen Day,8.7
2,0,01381,Fred Funk,8.6
3,0,31557,Jim Herman,8.3
4,0,01132,Mark Brooks,8.2
5,0,36684,Dustin Morris,8.1
6,0,22582,Kyle Thompson,7.9
6,0,32139,Danny Willett,7.9
8,0,10809,Jim Furyk,7.8
8,0,26289,Boo Weekley,7.8
10,0,23135,Tim Clark,7.7
10,0,25686,Jason Dufner,7.7
10,0,28237,Rory McIlroy,7.7
10,0,22293,Heath Slocum,7.7
10,0,06527,Steve Stricker,7.7
10,0,02206,David Toms,7.7
16,0,06621,Joe Durant,7.6
16,0,24512,Simon Dyson,7.6
16,0,01388,Robert Gamez,7.6
16,0,22405,Justin Rose,7.6
16,0,26679,Kevin Stadler,7.6
16,0,30110,Kyle Stanley,7.6
22,0,07867,Woody Austin,7.5
22,0,19881,Robert Damron,7.5
22,0,24912,Will MacKenzie,7.5
22,0,27060,John Mallinger,7.5
22,0,25572,Graeme McDowell,7.5
22,0,26668,Marc Turnesa,7.5
22,0,23623,Bo Van Pelt,7.5
22,0,08793,Tiger Woods,7.5
30,0,24461,Thomas Aiken,7.4
30,0,28087,Kris Blanks,7.4
30,0,22621,Ben Curtis,7.4
30,0,27436,Graham DeLaet,7.4
30,0,24358,Robert Garrigus,7.4
30,0,06643,Paul Goydos,7.4
30,0,33122,Russell Knox,7.4
30,0,26596,Ryan Moore,7.4
30,0,25321,Lee Slattery,7.4
30,0,26287,Roland Thatcher,7.4
30,0,20396,Lee Westwood,7.4
41,0,12510,Chad Campbell,7.3
41,0,23204,Gary Christian,7.3
41,0,06573,Brandt Jobe,7.3
41,0,24024,Zach Johnson,7.3
41,0,23108,Matt Kuchar,7.3
41,0,01724,Jeff Maggert,7.3
41,0,24781,Hunter Mahan,7.3
41,0,26476,Chez Reavie,7.3
41,0,25457,Alexandre Rocha,7.3
41,0,24502,Adam Scott,7.3
41,0,27095,Nick Watney,7.3
52,0,24846,Ricky Barnes,7.2
52,0,32334,Charlie Beljan,7.2
52,0,33141,Keegan Bradley,7.2
52,0,21753,Brian Davis,7.2
52,0,23638,Brendon de Jonge,7.2
52,0,23983,Luke Donald,7.2
52,0,32102,Rickie Fowler,7.2
52,0,23353,J.J. Henry,7.2
52,0,30925,Dustin Johnson,7.2
52,0,23800,Bryce Molder,7.2
52,0,25198,Francesco Molinari,7.2
52,0,26329,Louis Oosthuizen,7.2
52,0,25190,Jeff Quinney,7.2
52,0,26331,Charl Schwartzel,7.2
52,0,23325,Vaughn Taylor,7.2
52,0,32150,Michael Thompson,7.2
68,0,20472,Alex Cejka,7.1
68,0,06036,Scott Dunlap,7.1
