RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
60,0,20157,Retief Goosen,+.475,40,+19.00
61,0,28486,Michael Putnam,+.476,63,+30.00
62,0,25240,D.A. Points,+.480,75,+36.00
63,0,20498,Briny Baird,+.481,54,+26.00
63,0,24663,Y.E. Yang,+.481,52,+25.00
65,0,06515,Shaun Micheel,+.482,83,+40.00
66,0,21753,Brian Davis,+.483,87,+42.00
66,0,12602,Dean Wilson,+.483,60,+29.00
68,0,24290,D.J. Brigman,+.484,64,+31.00
69,0,22621,Ben Curtis,+.485,66,+32.00
69,0,23718,Nathan Green,+.485,97,+47.00
71,0,10885,Robert Allenby,+.486,70,+34.00
71,0,20098,Stuart Appleby,+.486,70,+34.00
71,0,26420,Richard Johnson,+.486,72,+35.00
74,0,10505,Shane Bertsch,+.488,43,+21.00
74,0,10585,Scott McCarron,+.488,80,+39.00
76,0,22348,Nick O'Hern,+.489,88,+43.00
77,0,21350,Ryuji Imada,+.491,106,+52.00
78,0,27095,Nick Watney,+.492,65,+32.00
79,0,29910,Blake Adams,+.493,136,+67.00
79,0,29420,Billy Horschel,+.493,67,+33.00
79,0,27936,Martin Laird,+.493,67,+33.00
82,0,30750,Tommy Gainey,+.494,87,+43.00
83,0,20848,Ángel Cabrera,+.500,36,+18.00
83,0,06643,Paul Goydos,+.500,76,+38.00
83,0,24604,Hunter Haas,+.500,96,+48.00
83,0,12782,Tim Herron,+.500,74,+37.00
83,0,29718,Anthony Kim,+.500,78,+39.00
83,0,28475,Jeff Overton,+.500,100,+50.00
83,0,20572,Rod Pampling,+.500,58,+29.00
90,0,35087,Bio Kim,+.506,83,+42.00
91,0,32366,Kevin Chappell,+.507,71,+36.00
91,0,27939,Matt McQuillan,+.507,71,+36.00
91,0,22913,John Rollins,+.507,67,+34.00
91,0,26951,Johnson Wagner,+.507,73,+37.00
95,0,23638,Brendon de Jonge,+.510,98,+50.00
96,0,28087,Kris Blanks,+.512,82,+42.00
97,0,28158,Steve Marino,+.514,74,+38.00
98,0,27649,Brandt Snedeker,+.516,64,+33.00
99,0,26596,Ryan Moore,+.517,58,+30.00
100,0,20070,Matt Bettencourt,+.519,108,+56.00
101,0,25345,Carl Pettersson,+.520,100,+52.00
102,0,24846,Ricky Barnes,+.522,67,+35.00
103,0,27797,Derek Lamely,+.523,65,+34.00
104,0,29478,Kevin Kisner,+.524,82,+43.00
105,0,23320,Ryan Palmer,+.525,61,+32.00
106,0,27330,Josh Teater,+.526,97,+51.00
107,0,26300,Matt Jones,+.527,91,+48.00
107,0,26668,Marc Turnesa,+.527,55,+29.00
109,0,12716,Charley Hoffman,+.528,72,+38.00
110,0,31557,Jim Herman,+.529,51,+27.00
111,0,25444,Justin Hicks,+.531,49,+26.00
112,0,08075,Jerry Kelly,+.532,79,+42.00
113,0,24925,Jonathan Byrd,+.537,82,+44.00
113,0,27064,Jhonattan Vegas,+.537,82,+44.00
115,0,12652,Cameron Beckman,+.538,78,+42.00
116,0,27120,Troy Matteson,+.540,87,+47.00
117,0,23614,Rich Beem,+.541,61,+33.00
117,0,22405,Justin Rose,+.541,61,+33.00
117,0,30110,Kyle Stanley,+.541,74,+40.00
120,0,23541,Ben Crane,+.543,70,+38.00
121,0,28620,Aron Price,+.545,44,+24.00
122,0,25274,Steven Bowditch,+.549,91,+50.00
122,0,28679,Fabián Gómez,+.549,91,+50.00
122,0,23788,D.J. Trahan,+.549,82,+45.00
125,0,21805,Harrison Frazar,+.550,40,+22.00
125,0,27963,Chris Stroud,+.550,60,+33.00
127,0,06522,Ernie Els,+.553,47,+26.00
128,0,21949,Joe Ogilvie,+.554,83,+46.00
129,0,20229,Stewart Cink,+.556,54,+30.00
129,0,25457,Alexandre Rocha,+.556,54,+30.00
129,0,32150,Michael Thompson,+.556,54,+30.00
132,0,23325,Vaughn Taylor,+.557,79,+44.00
133,0,01810,Phil Mickelson,+.563,64,+36.00
134,0,24358,Robert Garrigus,+.566,53,+30.00
134,0,22293,Heath Slocum,+.566,76,+43.00
136,0,06621,Joe Durant,+.569,58,+33.00
137,0,23409,James Driscoll,+.571,77,+44.00
137,0,06573,Brandt Jobe,+.571,77,+44.00
137,0,10733,Kent Jones,+.571,77,+44.00
140,0,34072,Will Strickler,+.574,47,+27.00
141,0,24361,Pat Perez,+.576,66,+38.00
142,0,25818,Scott Piercy,+.577,71,+41.00
142,0,26287,Roland Thatcher,+.577,71,+41.00
144,0,25562,Andres Romero,+.578,83,+48.00
145,0,10809,Jim Furyk,+.579,76,+44.00
146,0,09011,David Duval,+.581,74,+43.00
147,0,01706,Davis Love III,+.582,55,+32.00
148,0,26881,Jarrod Lyle,+.583,96,+56.00
149,0,32698,Bobby Gates,+.585,82,+48.00
150,0,24507,Jason Bohn,+.587,63,+37.00
151,0,24924,Bill Haas,+.591,88,+52.00
152,0,27141,J.B. Holmes,+.600,45,+27.00
152,0,20645,John Senden,+.600,90,+54.00
154,0,01797,Rocco Mediate,+.603,68,+41.00
154,0,26679,Kevin Stadler,+.603,63,+38.00
156,0,06251,Chris DiMarco,+.604,96,+58.00
156,0,22046,Geoff Ogilvy,+.604,53,+32.00
158,0,25834,Daniel Summerhays,+.605,81,+49.00
159,0,23497,Tag Ridings,+.610,82,+50.00
160,0,30925,Dustin Johnson,+.615,39,+24.00
160,0,06567,Vijay Singh,+.615,65,+40.00
162,0,31193,Jim Renner,+.621,58,+36.00
163,0,08725,Tom Gillis,+.622,37,+23.00
163,0,31401,Zack Miller,+.622,98,+61.00
165,0,08537,J.P. Hayes,+.627,59,+37.00
166,0,21407,Arjun Atwal,+.631,111,+70.00
167,0,24502,Adam Scott,+.632,38,+24.00
168,0,31323,Gary Woodland,+.635,63,+40.00
169,0,24980,Scott Gutschewski,+.638,69,+44.00
170,0,26476,Chez Reavie,+.643,70,+45.00
171,0,23621,Rory Sabbatini,+.646,65,+42.00
171,0,26289,Boo Weekley,+.646,48,+31.00
173,0,32102,Rickie Fowler,+.647,68,+44.00
174,0,27974,Sung Kang,+.648,54,+35.00
175,0,33413,Ben Martin,+.649,74,+48.00
176,0,20436,Garrett Willis,+.660,53,+35.00
177,0,30946,Alex Prugh,+.662,77,+51.00
178,0,25900,Lucas Glover,+.672,67,+45.00
179,0,32876,Martin Piller,+.676,68,+46.00
180,0,25572,Graeme McDowell,+.684,38,+26.00
181,0,27770,Camilo Villegas,+.685,73,+50.00
182,0,33141,Keegan Bradley,+.700,80,+56.00
183,0,01577,Lee Janzen,+.712,52,+37.00
184,0,30692,Scott Stallings,+.719,64,+46.00
185,0,29518,Brendan Steele,+.733,75,+55.00
186,0,25804,Bubba Watson,+.742,62,+46.00
