RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,31646,Emiliano Grillo,22.75,48,211
2,0,49947,Taylor Moore,22.50,63,280
3,0,24138,Ian Poulter,22.11,21,95
4,0,40006,Erik van Rooyen,21.85,26,119
5,0,22056,Cameron Percy,21.77,27,124
6,0,46046,Scottie Scheffler,21.43,54,252
7,0,28237,Rory McIlroy,21.23,45,212
8,0,48084,Wesley Bryan,20.96,35,167
9,0,27064,Jhonattan Vegas,20.76,49,236
10,0,45486,Joaquin Niemann,20.26,47,232
11,0,46601,Trey Mullinax,20.21,58,287
12,0,57366,Cameron Young,19.79,56,283
13,0,24502,Adam Scott,19.62,51,260
14,0,47995,Davis Riley,19.45,57,293
15,0,47529,Mito Pereira,19.37,49,253
16,0,47856,Seth Reeves,19.15,36,188
17,0,39977,Max Homa,19.14,49,256
18,0,52374,Brandon Wu,19.13,35,183
19,0,32366,Kevin Chappell,19.08,33,173
19,0,56278,Matthew Wolff,19.08,33,173
21,0,37455,Si Woo Kim,19.03,51,268
21,0,27139,David Skinns,19.03,47,247
23,0,34174,John Huh,18.92,42,222
24,0,46442,Maverick McNealy,18.91,52,275
25,0,33667,Carlos Ortiz,18.72,35,187
26,0,35450,Patrick Cantlay,18.68,34,182
27,0,28252,Seamus Power,18.65,36,193
28,0,26300,Matt Jones,18.63,38,204
29,0,34098,Russell Henley,18.52,35,189
30,0,46402,Talor Gooch,18.50,37,200
31,0,35891,Cameron Smith,18.46,36,195
32,0,34046,Jordan Spieth,18.40,46,250
33,0,29725,Tony Finau,18.39,57,310
34,0,47483,Will Zalatoris,18.36,47,256
35,0,51634,Sahith Theegala,18.31,76,415
36,0,49964,Aaron Wise,18.22,49,269
37,0,36699,Patrick Rodgers,18.18,58,319
38,0,48699,Callum Tarren,18.15,47,259
39,0,46414,Aaron Rai,18.14,37,204
40,0,27974,Sung Kang,18.10,40,221
41,0,34264,Hudson Swafford,18.08,32,177
41,0,33448,Justin Thomas,18.08,47,260
43,0,30944,Jason Kokrak,18.02,31,172
43,0,37275,Sam Ryder,18.02,51,283
45,0,49298,Kramer Hickok,17.98,41,228
46,0,23108,Matt Kuchar,17.89,34,190
47,0,27129,Luke List,17.79,45,253
48,0,31323,Gary Woodland,17.73,39,220
49,0,30911,Tommy Fleetwood,17.69,23,130
50,0,40250,Taylor Pendrith,17.60,41,233
51,0,37212,Paul Barjon,17.53,44,251
52,0,24980,Scott Gutschewski,17.48,25,143
52,0,27644,Brian Harman,17.48,43,246
54,0,24924,Bill Haas,17.47,47,269
55,0,28775,Nate Lashley,17.41,35,201
56,0,34563,Chesson Hadley,17.18,39,227
57,0,30692,Scott Stallings,17.06,58,340
58,0,46435,Austin Cook,16.98,27,159
59,0,40115,Adam Svensson,16.95,50,295
60,0,34363,Tyrrell Hatton,16.92,33,195
61,0,50525,Collin Morikawa,16.89,25,148
62,0,46717,Viktor Hovland,16.84,33,196
62,0,47128,Richy Werenski,16.84,32,190
64,0,37189,Harold Varner III,16.80,41,244
65,0,39546,Keith Mitchell,16.74,40,239
66,0,36801,Mark Hubbard,16.67,32,192
66,0,36884,Ben Kohles,16.67,28,168
66,0,46340,Alex Smalley,16.67,46,276
66,0,27095,Nick Watney,16.67,40,240
66,0,32139,Danny Willett,16.67,24,144
71,0,23320,Ryan Palmer,16.58,31,187
72,0,39058,Lucas Herbert,16.57,29,175
73,0,29974,Branden Grace,16.55,24,145
74,0,35617,Martin Trainer,16.48,43,261
75,0,29926,Danny Lee,16.47,28,170
76,0,39971,Sungjae Im,16.41,43,262
77,0,39324,J.J. Spaun,16.39,39,238
78,0,47504,Sam Burns,16.36,44,269
79,0,51997,Andrew Novak,16.29,36,221
80,0,12716,Charley Hoffman,16.22,42,259
81,0,35532,Tom Hoge,16.19,45,278
82,0,40098,Matt Fitzpatrick,16.17,27,167
83,0,51950,Max McGreevy,16.15,31,192
84,0,45157,Cam Davis,16.12,49,304
85,0,49771,J.T. Poston,16.07,49,305
86,0,52372,Cameron Champ,16.06,31,193
87,0,47988,Nick Hardy,16.02,29,181
88,0,25686,Jason Dufner,15.97,23,144
89,0,32757,Patton Kizzire,15.95,52,326
90,0,47347,Adam Schenk,15.89,48,302
91,0,54628,Lee Hodges,15.72,50,318
92,0,34255,Joseph Bramlett,15.71,49,312
93,0,29289,S.Y. Noh,15.66,31,198
94,0,21961,Charles Howell III,15.63,25,160
95,0,23983,Luke Donald,15.54,30,193
95,0,24361,Pat Perez,15.54,30,193
97,0,34466,Peter Malnati,15.48,50,323
98,0,33141,Keegan Bradley,15.45,34,220
98,0,32839,Hideki Matsuyama,15.45,34,220
98,0,33486,Roger Sloan,15.45,36,233
101,0,33419,Cameron Tringale,15.44,46,298
102,0,45522,Christiaan Bezuidenhout,15.42,31,201
103,0,24925,Jonathan Byrd,15.38,24,156
104,0,29970,Dylan Frittelli,15.31,47,307
105,0,30978,Kiradech Aphibarnrat,15.13,18,119
106,0,35310,Lanto Griffin,15.12,39,258
107,0,34256,Andrew Putnam,15.09,40,265
108,0,51894,Vince Whaley,15.07,44,292
109,0,23621,Rory Sabbatini,15.06,25,166
110,0,45609,Tyler Duncan,15.05,28,186
111,0,48117,Kurt Kitayama,15.00,30,200
112,0,35461,Beau Hossler,14.98,43,287
113,0,20229,Stewart Cink,14.96,38,254
114,0,27349,Alex Noren,14.92,27,181
115,0,26851,Marc Leishman,14.90,38,255
116,0,34610,Matthias Schwab,14.85,30,202
117,0,54421,Garrick Higgo,14.84,19,128
118,0,51766,Wyndham Clark,14.80,45,304
119,0,29518,Brendan Steele,14.76,31,210
120,0,32662,Michael Gligic,14.75,32,217
121,0,32791,K.H. Lee,14.62,44,301
122,0,46550,Brandon Hagy,14.55,40,275
123,0,32333,Kevin Tway,14.53,42,289
124,0,27770,Camilo Villegas,14.49,30,207
125,0,48081,Xander Schauffele,14.44,27,187
126,0,39436,Joshua Creel,14.29,19,133
126,0,49766,Hank Lebioda,14.29,34,238
126,0,33204,Shane Lowry,14.29,25,175
129,0,36799,Stephan Jaeger,14.23,39,274
130,0,32102,Rickie Fowler,14.22,30,211
130,0,52375,Doug Ghim,14.22,29,204
132,0,46970,Jon Rahm,14.21,27,190
133,0,36326,David Lipsky,14.18,37,261
134,0,32816,Satoshi Kodaira,14.15,15,106
135,0,29221,Webb Simpson,14.12,25,177
136,0,51890,Greyson Sigg,13.99,34,243
137,0,32640,Troy Merritt,13.94,35,251
138,0,53165,Doc Redman,13.92,33,237
139,0,36852,Jim Knous,13.91,21,151
140,0,32448,James Hahn,13.84,31,224
141,0,22405,Justin Rose,13.82,17,123
141,0,49960,Sepp Straka,13.82,34,246
143,0,39997,Corey Conners,13.68,29,212
144,0,29535,Brice Garnett,13.66,25,183
145,0,33399,Adam Hadwin,13.62,32,235
145,0,27214,Kevin Streelman,13.62,29,213
147,0,32150,Michael Thompson,13.60,31,228
148,0,34431,Robert Streb,13.50,37,274
149,0,23325,Vaughn Taylor,13.33,18,135
150,0,25818,Scott Piercy,13.31,37,278
151,0,48822,Sebastián Muñoz,13.25,31,234
152,0,31420,Anirban Lahiri,13.20,26,197
153,0,47993,Denny McCarthy,13.17,37,281
153,0,48887,Matt Wallace,13.17,22,167
155,0,25900,Lucas Glover,13.16,30,228
156,0,30163,Henrik Norlander,13.13,26,198
157,0,30927,Brendon Todd,13.08,28,214
158,0,33597,Harry Higgs,12.94,40,309
159,0,40162,Justin Lower,12.87,26,202
