RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
58,0,30978,Kiradech Aphibarnrat,18.03,11,61
58,0,35617,Martin Trainer,18.03,22,122
60,0,23320,Ryan Palmer,17.98,16,89
61,0,51997,Andrew Novak,17.97,23,128
62,0,39546,Keith Mitchell,17.89,22,123
63,0,21961,Charles Howell III,17.65,15,85
64,0,39324,J.J. Spaun,17.61,25,142
65,0,32150,Michael Thompson,17.42,23,132
66,0,47347,Adam Schenk,17.39,28,161
67,0,36801,Mark Hubbard,17.36,21,121
68,0,35310,Lanto Griffin,17.31,27,156
69,0,35450,Patrick Cantlay,17.24,15,87
70,0,29974,Branden Grace,17.20,16,93
71,0,49964,Aaron Wise,17.16,23,134
72,0,36326,David Lipsky,17.14,24,140
73,0,39971,Sungjae Im,17.11,26,152
74,0,24924,Bill Haas,17.09,27,158
75,0,46717,Viktor Hovland,17.00,17,100
76,0,24925,Jonathan Byrd,16.87,14,83
76,0,33204,Shane Lowry,16.87,14,83
78,0,27349,Alex Noren,16.82,18,107
79,0,25686,Jason Dufner,16.67,13,78
79,0,40098,Matt Fitzpatrick,16.67,16,96
79,0,37275,Sam Ryder,16.67,27,162
79,0,32139,Danny Willett,16.67,13,78
83,0,57366,Cameron Young,16.44,24,146
84,0,53165,Doc Redman,16.38,19,116
85,0,47529,Mito Pereira,16.36,18,110
85,0,34256,Andrew Putnam,16.36,27,165
87,0,47988,Nick Hardy,16.35,17,104
88,0,36699,Patrick Rodgers,16.29,29,178
89,0,30692,Scott Stallings,16.27,34,209
90,0,36884,Ben Kohles,16.13,15,93
90,0,29926,Danny Lee,16.13,15,93
92,0,54628,Lee Hodges,16.09,28,174
93,0,29289,S.Y. Noh,16.07,18,112
94,0,34098,Russell Henley,16.00,16,100
95,0,51894,Vince Whaley,15.97,23,144
96,0,32839,Hideki Matsuyama,15.94,22,138
97,0,24361,Pat Perez,15.73,14,89
98,0,27095,Nick Watney,15.65,23,147
99,0,27974,Sung Kang,15.57,19,122
100,0,34264,Hudson Swafford,15.53,16,103
101,0,37212,Paul Barjon,15.50,20,129
102,0,30926,Chris Kirk,15.29,13,85
102,0,49771,J.T. Poston,15.29,26,170
102,0,47483,Will Zalatoris,15.29,24,157
105,0,34360,Patrick Reed,15.22,14,92
106,0,39997,Corey Conners,15.18,17,112
107,0,28089,Jason Day,15.12,13,86
108,0,12716,Charley Hoffman,15.06,25,166
109,0,45609,Tyler Duncan,15.04,17,113
110,0,39977,Max Homa,14.97,22,147
111,0,45157,Cam Davis,14.94,26,174
111,0,46550,Brandon Hagy,14.94,23,154
113,0,32102,Rickie Fowler,14.91,17,114
113,0,48081,Xander Schauffele,14.91,17,114
115,0,46442,Maverick McNealy,14.88,25,168
116,0,40250,Taylor Pendrith,14.84,19,128
117,0,26851,Marc Leishman,14.81,24,162
118,0,29535,Brice Garnett,14.74,14,95
119,0,36799,Stephan Jaeger,14.60,20,137
119,0,48822,Sebastián Muñoz,14.60,20,137
121,0,51890,Greyson Sigg,14.50,19,131
122,0,25818,Scott Piercy,14.45,25,173
123,0,28252,Seamus Power,14.43,14,97
124,0,45522,Christiaan Bezuidenhout,14.42,15,104
125,0,29478,Kevin Kisner,14.29,12,84
125,0,32816,Satoshi Kodaira,14.29,9,63
125,0,47983,Chad Ramey,14.29,15,105
125,0,30927,Brendon Todd,14.29,17,119
129,0,35879,Kelly Kraft,14.02,15,107
130,0,55708,Hayden Buckley,13.95,18,129
130,0,29221,Webb Simpson,13.95,12,86
132,0,33122,Russell Knox,13.93,17,122
133,0,29970,Dylan Frittelli,13.92,22,158
134,0,47504,Sam Burns,13.91,21,151
135,0,32448,James Hahn,13.82,17,123
136,0,49960,Sepp Straka,13.74,18,131
137,0,51950,Max McGreevy,13.73,14,102
138,0,34255,Joseph Bramlett,13.64,24,176
138,0,36689,Brooks Koepka,13.64,12,88
140,0,49766,Hank Lebioda,13.51,20,148
141,0,39058,Lucas Herbert,13.40,13,97
142,0,51766,Wyndham Clark,13.33,22,165
142,0,33399,Adam Hadwin,13.33,16,120
142,0,48887,Matt Wallace,13.33,10,75
145,0,27936,Martin Laird,13.25,11,83
146,0,20229,Stewart Cink,13.22,16,121
146,0,40162,Justin Lower,13.22,16,121
148,0,29420,Billy Horschel,13.19,12,91
149,0,52372,Cameron Champ,13.04,12,92
150,0,52375,Doug Ghim,13.00,13,100
151,0,27129,Luke List,12.98,17,131
152,0,25493,Nick Taylor,12.88,17,132
153,0,45540,Jared Wolfe,12.87,13,101
154,0,32640,Troy Merritt,12.78,17,133
155,0,34076,Joel Dahmen,12.75,13,102
156,0,22405,Justin Rose,12.68,9,71
157,0,35110,Brett Drewitt,12.66,10,79
158,0,35891,Cameron Smith,12.63,12,95
159,0,46970,Jon Rahm,12.50,14,112
159,0,29518,Brendan Steele,12.50,14,112
161,0,34610,Matthias Schwab,12.38,13,105
162,0,47993,Denny McCarthy,12.34,19,154
163,0,19803,Ryan Armour,12.12,4,33
164,0,39953,Chase Seiffert,12.05,10,83
165,0,32662,Michael Gligic,11.89,17,143
166,0,32791,K.H. Lee,11.80,19,161
167,0,25900,Lucas Glover,11.67,14,120
168,0,33597,Harry Higgs,11.45,19,166
169,0,48117,Kurt Kitayama,11.40,13,114
170,0,31420,Anirban Lahiri,11.30,13,115
171,0,10381,Curtis Thompson,11.25,9,80
172,0,27770,Camilo Villegas,11.24,10,89
173,0,35506,Mackenzie Hughes,11.11,16,144
174,0,33490,Bo Hoag,10.94,7,64
175,0,27649,Brandt Snedeker,10.47,9,86
176,0,26476,Chez Reavie,10.40,13,125
177,0,27895,Jonas Blixt,10.39,8,77
178,0,30163,Henrik Norlander,10.38,11,106
179,0,33141,Keegan Bradley,10.26,12,117
180,0,54783,Dylan Wu,10.14,7,69
181,0,35449,Adam Long,10.08,12,119
182,0,29908,C.T. Pan,9.93,14,141
183,0,39436,Joshua Creel,9.84,6,61
184,0,27214,Kevin Streelman,9.65,11,114
185,0,23325,Vaughn Taylor,9.59,7,73
186,0,24024,Zach Johnson,9.57,11,115
187,0,25198,Francesco Molinari,9.46,7,74
188,0,31560,Brian Stuard,9.00,9,100
189,0,50095,Austin Smotherman,8.49,9,106
190,0,31557,Jim Herman,8.33,5,60
191,0,28114,Dawie van der Walt,7.22,7,97
192,0,36871,Matthew NeSmith,6.92,9,130
193,0,45526,Abraham Ancer,6.33,5,79
