RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
54,0,39324,J.J. Spaun,20.27,45,222
55,0,28252,Seamus Power,20.21,39,193
56,0,50095,Austin Smotherman,20.19,42,208
57,0,51890,Greyson Sigg,20.18,46,228
58,0,47988,Nick Hardy,20.13,30,149
59,0,19803,Ryan Armour,20.00,24,120
59,0,35310,Lanto Griffin,20.00,37,185
59,0,21961,Charles Howell III,20.00,32,160
59,0,34466,Peter Malnati,20.00,49,245
63,0,36801,Mark Hubbard,19.88,34,171
64,0,33204,Shane Lowry,19.87,30,151
65,0,34363,Tyrrell Hatton,19.86,29,146
66,0,51634,Sahith Theegala,19.78,53,268
67,0,24361,Pat Perez,19.73,29,147
68,0,35506,Mackenzie Hughes,19.70,40,203
69,0,29926,Danny Lee,19.67,24,122
69,0,32150,Michael Thompson,19.67,47,239
71,0,23320,Ryan Palmer,19.63,32,163
72,0,36799,Stephan Jaeger,19.53,42,215
73,0,54421,Garrick Higgo,19.47,22,113
74,0,35449,Adam Long,19.40,45,232
75,0,32757,Patton Kizzire,19.39,51,263
75,0,32839,Hideki Matsuyama,19.39,32,165
77,0,32662,Michael Gligic,19.37,37,191
78,0,55708,Hayden Buckley,19.34,41,212
78,0,29221,Webb Simpson,19.34,35,181
80,0,34256,Andrew Putnam,19.31,45,233
81,0,27139,David Skinns,19.25,31,161
82,0,49947,Taylor Moore,19.18,47,245
83,0,45609,Tyler Duncan,19.17,37,193
84,0,47504,Sam Burns,19.14,40,209
85,0,27129,Luke List,19.02,35,184
85,0,29908,C.T. Pan,19.02,39,205
87,0,29974,Branden Grace,18.75,24,128
87,0,23325,Vaughn Taylor,18.75,21,112
89,0,29289,S.Y. Noh,18.67,28,150
90,0,29535,Brice Garnett,18.65,36,193
91,0,25686,Jason Dufner,18.64,22,118
92,0,53165,Doc Redman,18.57,39,210
93,0,35450,Patrick Cantlay,18.54,28,151
94,0,46550,Brandon Hagy,18.52,35,189
95,0,33122,Russell Knox,18.49,44,238
96,0,27214,Kevin Streelman,18.41,44,239
97,0,46340,Alex Smalley,18.40,46,250
98,0,46435,Austin Cook,18.38,34,185
99,0,30163,Henrik Norlander,18.37,36,196
100,0,34046,Jordan Spieth,18.33,33,180
101,0,26476,Chez Reavie,18.30,41,224
102,0,28089,Jason Day,18.24,29,159
102,0,52374,Brandon Wu,18.24,27,148
104,0,48822,Sebastián Muñoz,18.23,33,181
105,0,24924,Bill Haas,18.22,41,225
106,0,45522,Christiaan Bezuidenhout,18.18,32,176
106,0,25198,Francesco Molinari,18.18,20,110
106,0,33667,Carlos Ortiz,18.18,30,165
109,0,54628,Lee Hodges,18.15,49,270
110,0,32139,Danny Willett,18.11,23,127
111,0,22056,Cameron Percy,18.10,19,105
112,0,40162,Justin Lower,18.02,31,172
113,0,29420,Billy Horschel,17.96,30,167
114,0,51950,Max McGreevy,17.90,29,162
115,0,27644,Brian Harman,17.84,38,213
116,0,36699,Patrick Rodgers,17.70,37,209
117,0,33399,Adam Hadwin,17.69,46,260
118,0,30944,Jason Kokrak,17.52,24,137
119,0,56278,Matthew Wolff,17.50,21,120
120,0,51766,Wyndham Clark,17.49,39,223
121,0,52372,Cameron Champ,17.47,29,166
122,0,46601,Trey Mullinax,17.44,34,195
123,0,37212,Paul Barjon,17.39,40,230
123,0,49771,J.T. Poston,17.39,44,253
125,0,35532,Tom Hoge,17.37,41,236
126,0,45526,Abraham Ancer,17.36,21,121
127,0,39546,Keith Mitchell,17.35,38,219
128,0,31560,Brian Stuard,17.34,30,173
129,0,47347,Adam Schenk,17.33,39,225
130,0,29518,Brendan Steele,17.21,37,215
131,0,30978,Kiradech Aphibarnrat,17.14,18,105
131,0,34076,Joel Dahmen,17.14,36,210
133,0,36871,Matthew NeSmith,17.09,34,199
134,0,49298,Kramer Hickok,17.05,37,217
135,0,48117,Kurt Kitayama,17.02,24,141
136,0,27064,Jhonattan Vegas,17.00,34,200
137,0,33419,Cameron Tringale,16.96,38,224
138,0,32448,James Hahn,16.92,33,195
138,0,39977,Max Homa,16.92,33,195
138,0,32791,K.H. Lee,16.92,45,266
141,0,27095,Nick Watney,16.91,35,207
142,0,37275,Sam Ryder,16.89,38,225
143,0,23108,Matt Kuchar,16.88,26,154
144,0,46442,Maverick McNealy,16.75,34,203
145,0,34431,Robert Streb,16.67,35,210
146,0,27936,Martin Laird,16.47,28,170
147,0,32366,Kevin Chappell,16.42,22,134
148,0,33486,Roger Sloan,16.41,32,195
149,0,48084,Wesley Bryan,16.38,19,116
150,0,32816,Satoshi Kodaira,16.36,18,110
151,0,34563,Chesson Hadley,16.35,34,208
152,0,25493,Nick Taylor,16.26,33,203
152,0,10381,Curtis Thompson,16.26,20,123
154,0,37455,Si Woo Kim,16.22,36,222
155,0,49960,Sepp Straka,16.05,39,243
156,0,29970,Dylan Frittelli,16.00,32,200
157,0,30926,Chris Kirk,15.94,33,207
158,0,46402,Talor Gooch,15.89,24,151
159,0,31323,Gary Woodland,15.75,23,146
160,0,37189,Harold Varner III,15.61,27,173
161,0,47128,Richy Werenski,15.56,28,180
162,0,49766,Hank Lebioda,15.49,33,213
163,0,36689,Brooks Koepka,15.45,17,110
164,0,24925,Jonathan Byrd,15.38,20,130
164,0,24024,Zach Johnson,15.38,26,169
166,0,35461,Beau Hossler,15.05,31,206
167,0,39436,Joshua Creel,14.95,16,107
168,0,12716,Charley Hoffman,14.94,26,174
169,0,31420,Anirban Lahiri,14.77,22,149
170,0,27770,Camilo Villegas,14.74,23,156
171,0,36326,David Lipsky,14.71,30,204
172,0,33490,Bo Hoag,14.68,16,109
172,0,49964,Aaron Wise,14.68,32,218
174,0,25818,Scott Piercy,14.43,29,201
175,0,39953,Chase Seiffert,14.41,16,111
176,0,28114,Dawie van der Walt,14.38,21,146
176,0,48887,Matt Wallace,14.38,23,160
178,0,31557,Jim Herman,14.00,21,150
179,0,51894,Vince Whaley,13.90,26,187
180,0,35617,Martin Trainer,13.85,27,195
181,0,34255,Joseph Bramlett,13.70,30,219
182,0,35110,Brett Drewitt,13.39,17,127
183,0,40098,Matt Fitzpatrick,13.19,19,144
184,0,27649,Brandt Snedeker,13.01,19,146
185,0,52375,Doug Ghim,12.96,28,216
186,0,27895,Jonas Blixt,12.88,17,132
187,0,40250,Taylor Pendrith,12.63,25,198
188,0,54783,Dylan Wu,12.12,20,165
189,0,32102,Rickie Fowler,10.98,19,173
190,0,45540,Jared Wolfe,10.20,15,147
191,0,34360,Patrick Reed,10.08,13,129
192,0,47856,Seth Reeves,9.52,14,147
193,0,32333,Kevin Tway,9.09,20,220
