RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
44,2,47483,Will Zalatoris,16.10%,33,205
45,2,32070,Rafael Campos,16.08%,23,143
46,-9,52955,Ludvig Åberg,16.04%,30,187
47,10,47993,Denny McCarthy,15.81%,46,291
47,3,27139,David Skinns,15.81%,34,215
49,2,51766,Wyndham Clark,15.76%,29,184
49,-1,52514,Trace Crowe,15.76%,26,165
49,12,27936,Martin Laird,15.76%,32,203
52,0,39997,Corey Conners,15.75%,40,254
53,0,59095,Chris Gotterup,15.74%,31,197
54,0,29420,Billy Horschel,15.70%,35,223
55,0,24024,Zach Johnson,15.69%,24,153
55,-10,32333,Kevin Tway,15.69%,24,153
57,5,50188,S.H. Kim,15.68%,45,287
57,0,46340,Alex Smalley,15.68%,29,185
59,-10,33408,Tyson Alexander,15.64%,33,211
60,5,35310,Lanto Griffin,15.61%,32,205
60,-1,39546,Keith Mitchell,15.61%,32,205
62,-2,57362,Austin Eckroat,15.53%,41,264
63,0,37378,Min Woo Lee,15.52%,27,174
64,-9,32640,Troy Merritt,15.46%,32,207
65,1,24502,Adam Scott,15.38%,30,195
66,-2,54628,Lee Hodges,15.24%,48,315
67,1,34046,Jordan Spieth,15.18%,29,191
68,0,58168,Davis Thompson,15.12%,39,258
69,7,27644,Brian Harman,15.11%,42,278
70,2,57975,Harry Hall,15.04%,34,226
70,2,27330,Josh Teater,15.04%,17,113
72,2,39971,Sungjae Im,15.00%,39,260
73,3,39324,J.J. Spaun,14.96%,35,234
74,0,51997,Andrew Novak,14.94%,36,241
75,-8,34255,Joseph Bramlett,14.93%,33,221
76,-5,34256,Andrew Putnam,14.91%,41,275
77,1,52666,Sami Valimaki,14.89%,28,188
78,-8,29221,Webb Simpson,14.88%,25,168
79,9,56149,Wilson Furr,14.84%,23,155
79,1,33968,Thorbjørn Olesen,14.84%,19,128
81,-2,47591,Eric Cole,14.81%,48,324
81,0,36799,Stephan Jaeger,14.81%,32,216
83,0,35450,Patrick Cantlay,14.77%,26,176
84,0,47504,Sam Burns,14.74%,28,190
85,4,34021,Bud Cauley,14.71%,25,170
85,-3,32757,Patton Kizzire,14.71%,25,170
87,0,52375,Doug Ghim,14.66%,39,266
88,-2,28237,Rory McIlroy,14.65%,29,198
89,-4,28775,Nate Lashley,14.50%,29,200
90,10,51894,Vince Whaley,14.44%,26,180
91,8,39975,Michael Kim,14.43%,29,201
92,-1,45157,Cam Davis,14.41%,34,236
92,20,46441,Robby Shelton,14.41%,33,229
94,-2,29535,Brice Garnett,14.39%,19,132
95,-2,33653,Thomas Detry,14.35%,32,223
96,-2,33204,Shane Lowry,14.29%,27,189
97,0,33141,Keegan Bradley,14.22%,31,218
97,-3,54421,Garrick Higgo,14.22%,29,204
97,0,34587,Chan Kim,14.22%,32,225
100,-10,60067,Joe Highsmith,14.13%,26,184
101,-7,33486,Roger Sloan,14.05%,26,185
102,-1,60767,Blaine Hale Jr.,14.02%,15,107
103,0,29908,C.T. Pan,13.99%,27,193
104,0,28252,Seamus Power,13.96%,43,308
105,1,52453,Nicolai Højgaard,13.91%,21,151
106,-4,36884,Ben Kohles,13.83%,35,253
107,1,30926,Chris Kirk,13.82%,30,217
108,1,39327,Ben Silverman,13.81%,33,239
109,1,46113,Ryan McCormick,13.79%,20,145
110,-5,40162,Justin Lower,13.78%,39,283
111,2,59442,Parker Coody,13.75%,22,160
111,2,54783,Dylan Wu,13.75%,33,240
113,-6,36801,Mark Hubbard,13.67%,41,300
114,12,47347,Adam Schenk,13.62%,35,257
115,1,56630,Akshay Bhatia,13.60%,31,228
116,1,52215,Robert MacIntyre,13.59%,28,206
116,-6,26476,Chez Reavie,13.59%,28,206
116,1,33448,Justin Thomas,13.59%,25,184
119,0,27349,Alex Noren,13.51%,30,222
120,-5,27649,Brandt Snedeker,13.48%,24,178
121,-1,55182,Tom Kim,13.46%,35,260
122,-1,45522,Christiaan Bezuidenhout,13.44%,34,253
123,-1,35532,Tom Hoge,13.42%,42,313
124,-1,51070,Vincent Norrman,13.38%,19,142
125,-1,30911,Tommy Fleetwood,13.33%,30,225
126,-1,36871,Matt NeSmith,13.30%,27,203
127,4,51349,Nico Echavarria,13.24%,29,219
128,0,32791,K.H. Lee,13.22%,32,242
129,0,39977,Max Homa,13.17%,32,243
130,0,48117,Kurt Kitayama,13.15%,28,213
131,6,34076,Joel Dahmen,13.08%,31,237
132,-5,51287,Ryo Hisatsune,13.00%,29,223
133,20,55789,Taylor Montgomery,12.99%,20,154
133,-1,30927,Brendon Todd,12.99%,40,308
135,-1,57366,Cameron Young,12.87%,26,202
136,5,52513,Carson Young,12.81%,31,242
137,-2,34563,Chesson Hadley,12.77%,24,188
138,-5,47983,Chad Ramey,12.72%,29,228
138,-2,55454,Carl Yuan,12.72%,22,173
140,-1,28089,Jason Day,12.64%,23,182
140,-2,34099,Harris English,12.64%,35,277
140,-1,51634,Sahith Theegala,12.64%,34,269
143,-2,47988,Nick Hardy,12.61%,29,230
144,4,54591,Ben Griffin,12.42%,40,322
145,-2,59143,Mac Meissner,12.39%,27,218
145,-2,49960,Sepp Straka,12.39%,28,226
147,-2,48119,Ben Taylor,12.37%,24,194
148,2,27214,Kevin Streelman,12.07%,21,174
149,2,37275,Sam Ryder,12.05%,27,224
150,2,37455,Si Woo Kim,12.02%,31,258
151,-5,27770,Camilo Villegas,11.97%,17,142
152,3,26596,Ryan Moore,11.95%,27,226
153,-6,52374,Brandon Wu,11.94%,24,201
154,-5,47995,Davis Riley,11.92%,23,193
155,-2,35617,Martin Trainer,11.90%,15,126
156,0,37212,Paul Barjon,11.89%,17,143
157,1,22371,Aaron Baddeley,11.68%,25,214
158,-1,34466,Peter Malnati,11.56%,26,225
159,0,57900,Chandler Phillips,11.52%,28,243
160,0,50525,Collin Morikawa,11.50%,26,226
161,0,22405,Justin Rose,11.48%,21,183
162,1,34374,Erik Barnes,11.27%,16,142
163,1,23320,Ryan Palmer,11.21%,13,116
164,-2,28420,Ryan Brehm,11.18%,17,152
165,0,40058,Zac Blair,11.15%,30,269
165,0,46414,Aaron Rai,11.15%,29,260
167,0,35461,Beau Hossler,11.07%,27,244
168,0,48699,Callum Tarren,11.05%,21,190
169,0,45609,Tyler Duncan,10.73%,19,177
170,1,59866,Nick Dunlap,10.55%,21,199
170,1,31646,Emiliano Grillo,10.55%,29,275
172,1,55708,Hayden Buckley,10.53%,20,190
173,-3,40115,Adam Svensson,10.51%,37,352
174,0,32367,Jorge Campillo,10.46%,16,153
175,0,35506,Mackenzie Hughes,10.33%,28,271
176,0,47806,Raul Pereda,10.08%,12,119
177,0,25493,Nick Taylor,9.70%,26,268
178,0,23108,Matt Kuchar,9.65%,22,228
179,0,51890,Greyson Sigg,9.09%,20,220
180,3,50095,Austin Smotherman,8.73%,11,126
181,-1,50497,Adrien Dumont de Chassart,8.38%,15,179
182,-1,40026,Daniel Berger,8.29%,18,217
183,-1,48319,Tom Whitney,8.18%,13,159
184,0,29478,Kevin Kisner,6.78%,12,177
