RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,34363,Tyrrell Hatton,-1.000
1,0,56278,Matthew Wolff,-1.000
3,0,30978,Kiradech Aphibarnrat,-.909
4,0,24925,Jonathan Byrd,-.900
5,0,28237,Rory McIlroy,-.889
6,0,36801,Mark Hubbard,-.813
7,0,32662,Michael Gligic,-.810
8,0,29221,Webb Simpson,-.789
9,0,24361,Pat Perez,-.769
10,0,28089,Jason Day,-.765
11,0,25686,Jason Dufner,-.750
11,0,32102,Rickie Fowler,-.750
11,0,24980,Scott Gutschewski,-.750
11,0,48081,Xander Schauffele,-.750
11,0,30692,Scott Stallings,-.750
11,0,10381,Curtis Thompson,-.750
11,0,45540,Jared Wolfe,-.750
18,0,36871,Matthew NeSmith,-.741
19,0,35450,Patrick Cantlay,-.733
19,0,36689,Brooks Koepka,-.733
21,0,34264,Hudson Swafford,-.722
22,0,39058,Lucas Herbert,-.714
22,0,31557,Jim Herman,-.714
22,0,36699,Patrick Rodgers,-.714
22,0,23325,Vaughn Taylor,-.714
26,0,35532,Tom Hoge,-.700
26,0,40162,Justin Lower,-.700
28,0,50525,Collin Morikawa,-.692
28,0,24138,Ian Poulter,-.692
30,0,46046,Scottie Scheffler,-.688
31,0,45526,Abraham Ancer,-.682
31,0,33419,Cameron Tringale,-.682
33,0,34255,Joseph Bramlett,-.667
33,0,29478,Kevin Kisner,-.667
33,0,35879,Kelly Kraft,-.667
33,0,33204,Shane Lowry,-.667
33,0,22056,Cameron Percy,-.667
33,0,35617,Martin Trainer,-.667
39,0,26851,Marc Leishman,-.650
40,0,34563,Chesson Hadley,-.647
40,0,46970,Jon Rahm,-.647
40,0,27139,David Skinns,-.647
43,0,32640,Troy Merritt,-.643
44,0,55708,Hayden Buckley,-.636
44,0,46435,Austin Cook,-.636
44,0,29725,Tony Finau,-.636
44,0,27129,Luke List,-.636
44,0,34046,Jordan Spieth,-.636
44,0,29518,Brendan Steele,-.636
50,0,30944,Jason Kokrak,-.632
50,0,49771,J.T. Poston,-.632
52,0,37275,Sam Ryder,-.625
52,0,48887,Matt Wallace,-.625
54,0,46402,Talor Gooch,-.615
55,0,31646,Emiliano Grillo,-.611
55,0,34174,John Huh,-.611
57,0,39324,J.J. Spaun,-.609
58,0,45157,Cam Davis,-.600
58,0,12716,Charley Hoffman,-.600
58,0,39977,Max Homa,-.600
58,0,33667,Carlos Ortiz,-.600
58,0,27064,Jhonattan Vegas,-.600
58,0,27095,Nick Watney,-.600
58,0,54783,Dylan Wu,-.600
58,0,57366,Cameron Young,-.600
66,0,46340,Alex Smalley,-.591
67,0,47993,Denny McCarthy,-.588
68,0,37455,Si Woo Kim,-.583
68,0,23108,Matt Kuchar,-.583
68,0,49964,Aaron Wise,-.583
71,0,39436,Joshua Creel,-.571
71,0,35461,Beau Hossler,-.571
71,0,39546,Keith Mitchell,-.571
71,0,29289,S.Y. Noh,-.571
71,0,27214,Kevin Streelman,-.571
76,0,29908,C.T. Pan,-.565
77,0,31420,Anirban Lahiri,-.556
77,0,33486,Roger Sloan,-.556
77,0,37189,Harold Varner III,-.556
80,0,28775,Nate Lashley,-.545
80,0,32839,Hideki Matsuyama,-.545
80,0,23621,Rory Sabbatini,-.545
80,0,35891,Cameron Smith,-.545
84,0,39971,Sungjae Im,-.542
84,0,27974,Sung Kang,-.542
86,0,33141,Keegan Bradley,-.533
86,0,35506,Mackenzie Hughes,-.533
88,0,33448,Justin Thomas,-.529
89,0,35310,Lanto Griffin,-.519
90,0,47504,Sam Burns,-.500
90,0,24924,Bill Haas,-.500
90,0,46550,Brandon Hagy,-.500
90,0,27644,Brian Harman,-.500
90,0,54628,Lee Hodges,-.500
90,0,21961,Charles Howell III,-.500
