RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
431,0,21949,Joe Ogilvie,.39,20.94,-26.64,21.84
432,0,33120,Mark Anderson,.39,20.43,-7.37,20.54
433,0,25679,B.J. Staten,.38,18.45,-16.27,13.56
434,0,28143,Chapchai Nirat,.38,16.13,-18.03,13.64
435,0,30711,Colt Knost,.38,20.71,-19.70,11.84
436,0,30991,Namchoak Tantipokakul,.38,15.08,-11.45,5.87
437,0,20802,Jean Hugo,.37,14.99,-2.58,16.21
438,0,20585,Niclas Fasth,.37,20.20,-32.23,18.58
439,0,24178,Chris Doak,.37,14.96,-3.85,15.13
440,0,35450,Patrick Cantlay,.37,14.92,-2.40,17.32
441,0,34130,Sung Joon Park,.37,14.88,-4.16,15.31
442,0,23364,Yui Ueda,.37,15.97,-7.22,13.24
443,0,28620,Aron Price,.37,18.16,-17.66,13.27
444,0,31202,William McGirt,.37,19.98,-13.43,21.34
445,0,23055,Adam Crawford,.37,14.68,-1.22,14.01
446,0,28340,Julien Guerrier,.37,17.90,-15.63,12.63
447,0,27784,Wen-Tang Lin,.37,14.60,-19.78,8.70
448,0,33800,Andreas Hartø,.36,14.59,-13.75,5.12
449,0,28500,Martin Flores,.36,19.65,-8.31,19.06
450,0,28155,Jose-Filipe Lima,.36,16.36,-19.80,17.29
451,0,25870,Alex Haindl,.36,14.53,-9.61,10.16
451,0,24001,Guido Van Der Valk,.36,14.53,-2.51,12.68
453,0,26374,Masamichi Uehira,.36,14.45,-9.01,10.66
454,0,29136,Innchoon Hwang,.36,14.39,-9.55,14.23
455,0,06034,Marco Dawson,.36,17.57,-7.89,18.50
456,0,07457,Steve Flesch,.36,18.63,-18.48,19.03
457,0,23542,Tommy Biershenk,.36,14.32,-2.60,16.92
458,0,24080,Scott Strange,.36,17.88,-34.74,23.37
459,0,12680,Shigeki Maruyama,.35,19.16,-49.38,8.16
460,0,26882,Michael Sim,.35,15.58,-64.76,0
461,0,20701,Warren Abery,.35,14.11,-12.08,8.83
462,0,32153,Matt Haines,.35,17.80,-16.28,5.48
463,0,22048,Scott Barr,.35,13.90,-10.03,9.07
464,0,24191,Andrew Marshall,.35,14.93,-9.06,12.21
465,0,29461,Jamie Lovemark,.35,13.89,-36.37,0
466,0,20596,Michael Jonzon,.35,18.69,-20.58,20.84
467,0,01797,Rocco Mediate,.35,17.28,-24.73,5.08
468,0,07867,Woody Austin,.35,17.62,-30.95,12.88
469,0,24537,Philip Archer,.34,15.44,-7.52,15.51
470,0,29476,Kyle Reifers,.34,16.73,-11.55,15.12
471,0,24956,Mikko Ilonen,.34,13.64,-35.76,5.34
472,0,12461,Paul McGinley,.34,15.97,-15.15,14.21
473,0,26948,Camilo Benedetti,.34,14.85,-6.66,12.59
474,0,11127,Stephen Dodd,.34,18.21,-28.07,15.65
475,0,01677,Tom Lehman,.34,13.46,-21.77,9.87
476,0,23718,Nathan Green,.34,18.15,-37.21,13.61
477,0,27910,Floris De Vries,.33,16.73,-21.20,7.72
478,0,26949,Josh Broadaway,.33,14.71,-7.46,15.10
478,0,30044,César Costilla,.33,13.37,-1.03,14.40
480,0,23533,Anthony Kang,.33,18.04,-15.52,11.13
481,0,29954,Robert Dinwiddie,.33,17.70,-25.79,8.40
482,0,26435,Angelo Que,.33,13.30,-15.35,8.77
483,0,27747,Hiroshi Iwata,.33,17.23,-21.45,9.34
484,0,24321,Kodai Ichihara,.33,17.89,-17.78,15.32
485,0,22113,Wen-Teh Lu,.33,13.23,-5.60,11.76
486,0,27687,Masaya Tomida,.33,16.54,-28.29,5.93
487,0,35182,Chris Lloyd,.33,13.23,-2.53,15.76
488,0,24184,Alastair Forsyth,.33,17.73,-13.03,18.50
489,0,09011,David Duval,.33,15.70,-36.44,15.43
490,0,29851,Seong Ho Lee,.33,13.00,-4.93,14.95
491,0,23497,Tag Ridings,.32,17.51,-27.02,13.03
492,0,25119,Park Do-kyu,.32,12.95,-.89,13.84
493,0,25752,Steve Friesen,.32,12.93,-1.50,14.00
494,0,24137,Thomas Nørret,.32,12.84,-.50,13.34
495,0,01920,Craig Parry,.32,12.82,-5.40,10.99
496,0,21489,Nobuhito Sato,.32,12.80,-.57,12.80
497,0,29720,Andres Gonzales,.32,12.72,-3.09,12.51
498,0,06515,Shaun Micheel,.32,16.52,-31.36,6.21
499,0,22907,Marc Pucay,.32,12.65,-8.10,11.35
500,0,27952,Nicolas Meitinger,.32,14.22,-7.06,16.88
501,0,29277,Hirohito Koizumi,.32,12.62,-3.07,13.35
502,0,22117,Jyoti Randhawa,.32,13.25,-16.90,12.00
503,0,06595,Kevin Sutherland,.32,12.61,-36.56,9.24
504,0,21187,Hidemasa Hoshino,.31,14.17,-8.58,15.17
505,0,23791,Francois DeLamontagne,.31,13.54,-19.10,11.33
506,0,25234,Jason Knutzon,.31,12.59,-9.40,11.75
507,0,28751,Andrew Dodt,.31,16.93,-36.24,9.89
508,0,33227,Hyun-woo Ryu,.31,12.51,-1.53,14.05
509,0,22295,Darron Stiles,.31,15.31,-13.81,16.84
510,0,24811,Satoshi Tomiyama,.31,12.46,-4.58,11.25
511,0,25539,Rafael Echenique,.31,16.77,-26.30,12.20
512,0,25799,Niklas Lemke,.31,12.42,-3.33,13.14
512,0,01945,Kenny Perry,.31,12.41,-76.50,4.38
514,0,31654,Joaquin Estevez,.31,12.40,-4.68,17.08
515,0,32416,Benjamin Fox,.31,12.39,-5.26,10.51
515,0,23349,Charles Warren,.31,16.41,-15.20,13.12
517,0,35174,Matthew Southgate,.31,12.36,-1.39,13.75
518,0,23465,Peter Gustafsson,.31,15.13,-19.38,10.62
519,0,33005,Kieran Pratt,.31,12.33,-2.19,10.06
520,0,24319,Kim Sung-Yoon,.31,12.28,-2.46,14.74
521,0,33115,Jinho Choi,.31,12.24,-3.41,11.27
522,0,29859,Manav Jaini,.31,12.22,-5.42,12.74
523,0,26474,Masafumi Kawase,.30,12.19,-1.16,13.36
524,0,24980,Scott Gutschewski,.30,15.50,-19.18,8.41
525,0,23180,Akinori Tani,.30,13.93,-4.83,13.80
526,0,29975,Christiaan Basson,.30,12.09,-5.78,15.70
527,0,25767,Steven O'Hara,.30,16.17,-12.01,17.53
528,0,29160,Anthony Snobeck,.30,14.66,-4.30,16.88
529,0,26289,Boo Weekley,.30,15.12,-32.89,10.83
530,0,20566,Kaname Yokoo,.29,14.74,-29.02,13.64
531,0,22034,Yasuharu Imano,.29,11.73,-30.77,10.31
532,0,31193,Jim Renner,.29,11.72,-1.21,12.93
533,0,01928,Corey Pavin,.29,11.66,-27.51,3.45
534,0,26877,Andrew Tampion,.29,12.23,-7.64,15.09
535,0,37454,Whee Kim,.29,11.61,-.36,11.71
536,0,25701,Chris Gane,.29,13.32,-12.24,12.27
536,0,20772,Toru Suzuki,.29,13.32,-24.21,8.21
538,0,25486,Sushi Ishigaki,.29,11.55,-8.39,9.71
539,0,32262,Mark Brown,.29,15.57,-17.57,9.49
539,0,08375,Paul Stankowski,.29,14.71,-14.32,8.83
541,0,10733,Kent Jones,.29,13.99,-13.23,14.15
542,0,33610,Panuphol Pittayarat,.28,11.38,-1.59,11.67
543,0,34174,John Huh,.28,11.34,-3.67,10.61
543,0,24162,Shintaro Kai,.28,13.32,-13.79,7.03
545,0,22275,Terry Pilkadaris,.28,11.29,-9.51,8.60
546,0,12826,Paul Claxton,.28,14.96,-10.19,11.33
547,0,28118,Peter Tomasulo,.28,11.19,-15.00,6.41
548,0,25692,Akio Sadakata,.28,12.58,-12.20,6.46
549,0,20752,Zaw Moe,.28,11.16,-2.07,9.71
550,0,31401,Zack Miller,.28,15.03,-12.61,16.93
551,0,27493,Taigen Tsumagari,.28,11.68,-7.71,10.81
552,0,37452,Ashley Hall,.28,11.03,-4.43,11.22
553,0,20856,Klas Eriksson,.27,11.82,-12.31,10.24
554,0,23673,Michael Connell,.27,14.56,-16.70,9.86
555,0,35139,Richard Lee,.27,10.98,-1.62,12.60
556,0,30845,Pierre Relecom,.27,10.96,10.96
557,0,01249,John Daly,.27,14.79,-8.68,14.20
558,0,20869,Raymond Russell,.27,10.95,-11.98,4.20
559,0,27950,Florian Fritsch,.27,10.92,-6.78,12.16
560,0,25586,Takuya Taniguchi,.27,13.62,-9.00,6.37
561,0,28123,Darren Beck,.27,10.89,-11.26,9.43
561,0,25813,David Dixon,.27,14.70,-17.68,10.41
563,0,26418,Adam Bland,.27,14.64,-19.41,3.41
564,0,27942,Rob Oppenheim,.27,14.62,-10.55,10.56
565,0,24463,Trevor Fisher Jr,.27,10.83,-7.14,10.74
566,0,26668,Marc Turnesa,.27,10.81,-4.91,13.55
567,0,28679,Fabián Gómez,.27,14.26,-25.86,9.60
568,0,27402,Stuart Anderson,.27,10.75,-3.82,11.70
569,0,32324,Lloyd Kennedy,.27,10.98,-6.56,9.52
570,0,29515,Alexandre Kaleka,.27,13.90,-18.14,8.68
571,0,32627,Espen Kofstad,.27,10.66,-1.41,12.07
572,0,33486,Roger Sloan,.27,10.65,-3.09,12.42
573,0,22919,Shigeru Nonaka,.27,12.46,-17.65,3.59
574,0,27615,Chris Nallen,.26,13.42,-14.11,8.25
575,0,20634,Peter Lonard,.26,10.52,-3.98,11.15
576,0,25277,Ryan Haller,.26,10.46,-3.30,7.52
577,0,24674,Sung Lee,.26,10.34,-12.70,4.54
578,0,30004,Ross McGowan,.26,13.91,-57.94,10.46
579,0,33413,Ben Martin,.26,10.28,-2.04,12.33
580,0,25643,Divan van den Heever,.26,10.27,-3.46,13.64
581,0,29897,Rohan Blizard,.26,10.22,-2.76,7.83
582,0,12389,Barry Lane,.26,10.21,-5.63,11.21
583,0,27796,Joe Affrunti,.26,10.20,-14.65,0
584,0,28114,Dawie van der Walt,.25,10.15,-6.97,10.90
585,0,29930,Mike Hendry,.25,10.07,-11.51,3.95
586,0,25842,Jon Mills,.25,12.05,-14.36,8.31
587,0,33023,Ockert Strydom,.25,10.03,10.03
588,0,20565,Shinichi Yokota,.25,12.22,-13.92,2.28
589,0,29162,Paulo Pinto,.25,9.91,-.77,10.68
590,0,20992,Kazuhiko Hosokawa,.25,11.62,-10.31,5.44
591,0,06373,José María Olazábal,.25,9.88,-9.40,10.16
591,0,26497,Casey Wittenberg,.25,10.87,-7.62,11.13
593,0,25444,Justin Hicks,.25,12.83,-16.94,10.76
594,0,20749,Bradford Vaughan,.25,9.80,-4.75,11.27
595,0,23790,Eduardo De La Riva,.25,9.80,9.80
596,0,07363,Craig Bowden,.24,11.70,-8.96,11.10
597,0,33933,JG Claassen,.24,9.74,-4.26,14.00
598,0,28744,Theunis Spangenberg,.24,9.73,-7.37,14.00
599,0,08473,Rich Bland,.24,13.13,-27.80,7.52
600,0,27129,Luke List,.24,12.63,-6.84,13.39
601,0,23699,Danny Chia,.24,10.20,-7.67,9.10
602,0,20485,Udorn Duangdecha,.24,9.69,-15.43,0
603,0,30191,Julián Etulain,.24,9.67,-2.38,12.04
604,0,27364,Jeppe Huldahl,.24,13.04,-22.16,11.92
605,0,29891,Scott Arnold,.24,9.65,-3.13,9.07
605,0,20901,Michiel Bothma,.24,13.03,-20.50,14.76
605,0,23307,Roger Tambellini,.24,12.55,-13.87,10.09
608,0,25734,Colm Moriarty,.24,9.63,-8.44,6.84
609,0,28698,Chiragh Kumar,.24,9.62,9.62
610,0,08537,J.P. Hayes,.24,10.57,-25.80,5.37
611,0,29370,Mikko Korhonen,.24,10.54,-5.63,8.48
612,0,27436,Graham DeLaet,.24,9.58,-29.34,0
613,0,26695,Michael Letzig,.24,11.92,-21.02,7.75
614,0,22294,Brian Smock,.24,12.13,-16.95,9.12
615,0,27081,Seunghyuk Kim,.24,9.47,-.30,9.76
616,0,32368,Rory Hie,.24,9.45,-4.23,9.81
617,0,29327,Sam Hutsby,.24,12.50,-13.49,10.14
618,0,31557,Jim Herman,.24,12.24,-19.12,6.85
619,0,29535,Brice Garnett,.24,9.41,-.21,9.62
619,0,27363,Mark Haastrup,.24,9.41,-15.71,3.40
621,0,21695,Maarten Lafeber,.23,12.20,-19.77,8.60
622,0,29772,Michael Lorenzo-Vera,.23,9.35,-9.12,7.34
623,0,20691,Greg Owen,.23,11.65,-11.96,12.55
624,0,24912,Will MacKenzie,.23,11.17,-16.96,7.36
625,0,33943,Matt Carvell,.23,9.30,-3.56,12.86
626,0,27702,Matt Hendrix,.23,9.29,-3.42,11.35
627,0,31113,Paul Waring,.23,9.27,-18.65,5.85
628,0,24290,D.J. Brigman,.23,11.53,-16.92,6.78
629,0,30005,Neil Schietekat,.23,9.21,-7.01,11.80
630,0,28670,Wonjoon Lee,.23,12.42,-18.47,4.60
631,0,30946,Alex Prugh,.23,12.40,-33.04,8.01
632,0,24077,Matthew Millar,.23,9.14,-2.45,9.13
633,0,10213,Dicky Pride,.23,11.35,-12.69,6.04
634,0,32876,Martin Piller,.23,10.87,-24.32,3.06
635,0,24425,Adam Groom,.23,9.05,-1.83,8.35
635,0,32000,Roland Steiner,.23,9.05,-6.95,10.10
637,0,33911,Nate Smith,.23,12.19,-22.13,5.11
638,0,22892,Jason Gore,.23,10.59,-13.80,2.83
639,0,32254,Xinjun Zhang,.22,8.97,-.24,9.21
640,0,27797,Derek Lamely,.22,12.10,-37.01,9.00
641,0,29318,Han Min-kyu,.22,8.96,-1.06,8.57
642,0,28272,Matt Ford,.22,8.92,-7.46,9.36
643,0,27386,Dustin Risdon,.22,8.82,-10.99,7.20
644,0,29425,Andrew Svoboda,.22,11.90,-7.77,8.56
645,0,28338,Adrien Bernadet,.22,9.69,-6.08,7.94
646,0,32944,Brent McCullough,.22,8.80,-.78,8.37
647,0,25349,Tim Wilkinson,.22,9.42,-11.14,7.59
648,0,20835,Miles Tunnicliff,.22,8.75,-6.26,9.94
649,0,06197,Michael Allen,.22,8.73,-26.56,1.20
650,0,19803,Ryan Armour,.22,11.69,-8.11,12.55
651,0,31683,Tyrone Ferreira,.22,8.64,-3.36,10.51
652,0,01219,John Cook,.21,8.59,-3.24,11.83
653,0,32354,Seuk-hyun Baek,.21,8.55,-5.51,3.84
654,0,31560,Brian Stuard,.21,11.39,-17.76,8.92
655,0,28734,Josh Cunliffe,.21,8.39,-8.14,9.90
656,0,26730,Stuart Manley,.21,10.02,-17.92,2.40
657,0,31208,Knut Borsheim,.21,8.35,-.23,8.58
657,0,24399,Scott Gardiner,.21,10.85,-16.06,2.21
659,0,35230,Nelson Ledesma,.21,8.31,-.77,9.08
660,0,21727,Martin Erlandsson,.21,9.13,-11.99,10.32
661,0,26733,John Kimbell,.21,9.94,-7.97,8.37
661,0,32881,Hugo León,.21,8.28,-3.12,9.60
663,0,20480,Marco Ruiz,.21,8.28,-8.82,6.27
664,0,12705,Cliff Kresge,.21,10.95,-7.56,11.17
665,0,25720,Chad Collins,.21,8.66,-38.86,4.72
666,0,10117,Bob Heintz,.21,8.23,-12.34,3.45
667,0,24227,Justin Bolli,.20,9.40,-11.62,9.44
668,0,31260,Bernard Ritthammer,.20,8.15,-3.15,6.89
669,0,27940,Diego Vanegas,.20,8.13,-1.96,10.09
670,0,27634,Tomokazu Yoshinaga,.20,8.07,-.81,8.88
671,0,28111,Jake Roos,.20,8.06,-7.26,7.27
672,0,29541,Marius Thorp,.20,8.06,-11.40,1.46
673,0,25457,Alexandre Rocha,.20,8.04,-1.04,8.66
674,0,33223,Chang-won Han,.20,8.02,-2.54,8.16
675,0,01577,Lee Janzen,.20,8.97,-20.62,6.25
676,0,29637,Danny Sahl,.20,7.95,-2.64,8.40
677,0,02256,Tom Watson,.20,7.91,-30.20,5.80
678,0,23804,Andrew Tschudin,.20,7.82,-3.63,9.05
679,0,31199,Callum MaCaulay,.20,9.37,-7.02,9.84
680,0,32640,Troy Merritt,.19,10.52,-18.13,7.90
681,0,33944,Charlie Ford,.19,8.56,-10.27,6.44
682,0,25441,Unho Park,.19,7.66,-7.73,4.87
683,0,29695,Seve Benson,.19,7.65,-6.74,8.41
684,0,01364,Peter Fowler,.19,7.63,-4.06,2.85
685,0,19991,Peter Hedblom,.19,7.63,-32.03,0
686,0,26956,Bronson La'Cassie,.19,7.62,-3.37,4.16
687,0,24617,Rafael Gómez,.19,7.61,-3.50,8.41
688,0,27602,Aaron Townsend,.19,7.60,-4.65,5.79
689,0,31670,Matthew Griffin,.19,7.60,-10.98,1.81
689,0,01473,Todd Hamilton,.19,9.69,-12.16,9.03
691,0,27561,Nick Flanagan,.19,8.71,-5.03,7.00
692,0,22402,Ulrich Van den Berg,.19,7.54,-5.32,6.61
693,0,25334,Anthony Brown,.19,7.42,-5.83,5.59
694,0,22724,Martin Maritz,.18,7.36,-3.85,5.12
695,0,30045,Puma Dominguez,.18,7.32,7.32
696,0,32448,James Hahn,.18,9.67,-17.31,5.01
697,0,32816,Satoshi Kodaira,.18,7.29,-.94,6.92
697,0,33232,Sang-hee Lee,.18,7.29,-.12,7.41
699,0,20631,David McKenzie,.18,7.28,-9.22,2.84
700,0,12714,Chris Tidland,.18,8.37,-24.59,5.24
701,0,20378,Mathias Grönberg,.18,9.09,-16.74,5.98
701,0,12682,Hirofumi Miyase,.18,8.54,-25.36,2.73
703,0,31599,Maximiliano Godoy,.18,7.26,7.26
704,0,26360,Bubba Dickerson,.18,9.61,-5.83,12.36
705,0,28801,Matthew Giles,.18,7.23,-.46,7.69
706,0,29422,Jonathan Moore,.18,7.19,-.08,7.27
707,0,29238,Gary Lockerbie,.18,8.97,-10.48,8.20
708,0,25351,Chris Rodgers,.18,7.13,-7.24,4.21
709,0,29669,Tim Sluiter,.18,7.11,-.27,7.38
710,0,27147,David Oh,.18,7.10,-4.99,4.03
711,0,21633,Steve Allan,.18,7.09,-6.89,4.78
712,0,23167,Dinesh Chand,.18,7.07,-13.07,0
713,0,20663,Brenden Pappas,.18,7.60,-5.82,10.00
714,0,28645,Kwanchai Tannin,.18,7.24,-5.73,5.54
715,0,24586,Benn Barham,.18,7.07,-11.63,6.26
716,0,26434,Antonio Lascuna,.18,7.03,-4.40,7.31
717,0,22806,Doug LaBelle II,.18,8.93,-5.80,8.15
718,0,27630,Jay Bayron,.17,7.00,-3.15,8.40
719,0,32115,Daniel Brooks,.17,7.66,-3.36,7.20
720,0,28780,Nicholas Thompson,.17,9.35,-16.01,6.91
721,0,24466,Gareth Paddison,.17,6.92,-5.98,4.19
722,0,23129,Ross Bain,.17,6.91,-2.30,7.41
723,0,24626,Daniel Alfredo Vancsik,.17,9.22,-14.43,6.82
724,0,28132,Tyrone Van Aswegen,.17,7.16,-7.33,8.08
725,0,25202,Atthaphon Prathummanee,.17,6.81,-2.02,5.81
726,0,30957,Maximilian Kieffer,.17,6.76,-1.82,8.58
727,0,33780,Nick Cullen,.17,6.74,6.74
728,0,01724,Jeff Maggert,.17,7.90,-25.63,1.35
729,0,29303,Hur In-hoi,.17,7.05,-5.77,5.00
730,0,29655,Bjorn Akesson,.16,6.56,-1.34,7.90
731,0,33937,Anthony Michael,.16,6.55,-5.91,1.20
732,0,30760,Lee Min-chang,.16,6.51,-.85,7.36
733,0,25653,Yoshinobu Tsukada,.16,7.12,-8.58,7.43
734,0,26436,Elmer Salvador,.16,6.45,-.18,6.62
735,0,21403,Brian Unk,.16,6.40,-3.85,6.00
736,0,31678,Oliver Bekker,.16,6.39,-5.07,5.40
737,0,20598,Christian Cévaër,.16,8.58,-22.33,5.53
738,0,20594,David Bransdon,.16,6.30,-1.90,4.29
739,0,20764,Desvonde Botes,.16,6.29,-1.29,7.58
740,0,08845,Scott Sterling,.16,7.38,-7.88,5.51
741,0,02002,John Riegger,.16,6.27,-11.37,2.32
742,0,35541,John Peterson,.16,6.24,-.76,7.00
743,0,31319,Travis Bertoni,.16,6.69,-8.36,1.51
744,0,30042,Christophe Brazillier,.16,7.00,-3.70,7.33
745,0,20400,Michael Campbell,.15,7.74,-3.29,6.36
746,0,37416,T.C. Wang,.15,6.18,-1.14,6.35
747,0,32799,Tae-kyu Lee,.15,6.16,-.69,6.84
748,0,28099,Manuel Quirós,.15,6.46,-4.54,11.00
749,0,28135,Aaron Watkins,.15,7.37,-7.27,7.37
750,0,24580,Rahil Gangjee,.15,6.43,-10.02,4.23
751,0,07749,Brett Quigley,.15,6.11,-23.69,1.70
752,0,25537,Roberto Coceres,.15,6.09,6.09
753,0,27697,Oliver Whiteley,.15,6.07,-2.22,7.20
754,0,10425,Jay Williamson,.15,6.96,-7.97,4.48
755,0,25568,Julio Zapata,.15,7.52,-15.38,1.61
756,0,27765,Oscar Álvarez,.15,6.00,6.00
756,0,32144,Francisco Cerda,.15,6.00,6.00
756,0,19972,José Coceres,.15,6.00,-.21,6.00
756,0,28023,Byron Smith,.15,6.00,-3.34,6.00
760,0,34169,Lee Dong-Min,.15,5.99,-.92,6.91
760,0,24536,Anthony Summers,.15,5.99,-1.88,4.53
762,0,20443,Jin Park,.15,8.08,-10.58,4.89
763,0,35213,Andrés Echavarría,.15,5.93,-2.47,8.40
763,0,25919,Brian Vranesh,.15,6.38,-7.93,5.62
765,0,33769,Thanyakorn Khrongpha,.15,5.93,-1.39,4.90
766,0,32467,Garrett Sapp,.15,5.88,-.92,6.80
767,0,32791,K.H. Lee,.15,5.87,-.27,6.14
768,0,23834,Jean-Francois Lucquin,.15,6.28,-8.95,3.24
769,0,27393,Kent Eger,.15,5.82,-3.39,3.60
770,0,29833,Yoshinori Fujimoto,.14,5.75,-3.29,4.49
771,0,35231,Leandro Marelli,.14,5.71,-.29,6.00
772,0,29223,Sam Saunders,.14,5.71,-5.29,7.70
773,0,32312,Travis Hampshire,.14,5.69,-.87,6.57
774,0,35628,Byung-Jun Kim,.14,5.67,-.33,6.00
775,0,21646,David Branshaw,.14,6.95,-12.57,2.45
776,0,30020,Hwang Jae-Min,.14,5.65,-1.17,5.68
777,0,27997,Chris Swanepoel,.14,5.64,-6.46,6.92
778,0,22542,Andrea Maestroni,.14,5.64,-1.52,5.98
779,0,32805,Masamichi Ito,.14,5.60,-1.40,4.40
780,0,25642,Robert Wiederkehr,.14,5.60,5.60
781,0,25819,José Garrido,.14,5.58,-1.14,6.72
781,0,06655,Geoffrey Sisk,.14,6.84,-10.41,1.25
783,0,24590,Garry Houston,.14,6.54,-3.79,6.51
784,0,25273,Andrew Buckle,.14,7.37,-10.84,6.63
784,0,27619,Ben Leong,.14,5.56,-4.38,2.44
786,0,20468,Andre Bossert,.14,5.54,-3.21,5.80
787,0,32740,Bradley Smith,.14,5.52,-3.62,3.30
787,0,27588,Piya Swangarunporn,.14,5.52,-5.76,1.28
789,0,28930,Andrew McArthur,.14,5.50,-7.36,5.40
790,0,29253,Jeff Curl,.14,5.49,-7.27,0
791,0,30958,Elliot Saltman,.14,5.45,-5.19,4.54
792,0,34414,Chris Paisley,.14,5.44,-.98,6.42
793,0,25190,Jeff Quinney,.14,6.93,-21.14,2.24
794,0,23042,Kim Felton,.14,5.43,-5.43,1.26
795,0,29989,Lasse Jensen,.14,5.56,-1.30,5.95
796,0,34279,Christopher Baker,.14,5.41,-9.36,0
797,0,35261,Miguel Tabuena,.13,5.38,-.04,5.42
798,0,32999,Leigh Deagan,.13,5.35,5.35
799,0,28284,Ben Evans,.13,6.27,-7.15,4.77
800,0,26341,Wade Ormsby,.13,5.44,-5.90,4.35
801,0,33966,Kunal Bhasin,.13,5.29,-2.03,3.58
801,0,35089,James Sacheck,.13,5.29,-.66,5.95
803,0,35532,Tom Hoge,.13,5.28,-.72,6.00
803,0,29901,Tim Stewart,.13,5.28,-4.04,5.16
805,0,35239,Álvaro José Arizabaleta,.13,5.22,-.78,6.00
805,0,35281,Joe Panzeri,.13,5.22,-.78,6.00
807,0,27399,Richard Scott,.13,5.21,-.83,5.70
808,0,26400,Stuart Davis,.13,5.20,-8.02,3.31
809,0,25588,Bo-Song Kao,.13,5.19,-1.24,4.69
810,0,35173,Allan Versfeld,.13,5.18,-1.22,6.40
811,0,34033,Ki Sang Lee,.13,5.17,-.84,4.90
812,0,27560,Steven Jeppesen,.13,5.15,-10.16,1.50
813,0,27694,Jordi Garcia del Mora,.13,5.07,-.71,5.79
814,0,20502,Michael Long,.13,5.05,-7.84,4.21
815,0,25538,Pablo Del Grosso,.13,5.01,-5.27,3.60
816,0,08123,Jeff Brehaut,.12,5.97,-7.29,3.32
817,0,27567,Mitchell Brown,.12,4.97,-2.83,3.09
818,0,24219,Wes Heffernan,.12,4.90,-1.86,5.10
819,0,34128,Eun Shin Park,.12,4.87,-.82,5.69
820,0,29334,Jaco Ahlers,.12,4.84,-2.33,4.32
821,0,21631,Iain Steel,.12,4.82,-7.22,0
822,0,23521,Julien Clement,.12,5.24,-7.18,2.76
823,0,20704,Wallie Coetsee,.12,4.76,4.76
824,0,29922,Steven Jones,.12,4.76,-3.07,3.47
825,0,23130,Fredrik Henge,.12,4.69,-4.57,2.75
826,0,27878,James Heath,.12,4.68,-.44,5.12
827,0,19824,Craig Barlow,.12,4.79,-9.47,2.49
828,0,35145,Matthew Nixon,.12,4.65,-1.85,6.50
829,0,25768,Chih-Bing Lam,.12,4.84,-11.11,1.66
830,0,30768,Yoon Jung-ho,.12,4.60,-.20,4.80
830,0,20387,Jarmo Sandelin,.12,4.60,-9.13,0
832,0,29169,Jordan Sherratt,.12,4.60,-4.04,0
832,0,19992,Carl Suneson,.12,5.06,-4.89,3.78
834,0,27001,Bradley Iles,.11,5.94,-14.00,1.33
835,0,21420,Brandon Pieters,.11,4.56,-3.13,3.78
836,0,32503,Cody Slover,.11,4.56,-2.54,6.00
837,0,29740,Brad Fritsch,.11,4.53,-2.46,5.19
838,0,29192,Chris Campbell,.11,5.77,-9.41,1.32
839,0,31584,Hector Cespedes,.11,4.50,-1.50,6.00
840,0,24115,Makoto Inoue,.11,5.38,-14.22,0
841,0,34296,Wes Homan,.11,4.48,-.87,5.35
842,0,21660,Jason Schultz,.11,4.47,-5.05,2.57
843,0,33103,David Vanegas,.11,4.45,-8.94,3.94
844,0,01905,Joe Ozaki,.11,4.44,-1.83,2.52
845,0,27024,Michael Wright,.11,4.39,-5.24,2.55
846,0,29806,Hung Chien-yao,.11,4.37,-.71,3.84
847,0,34359,Diego Velásquez,.11,4.36,-.65,5.01
848,0,34546,Craig Hancock,.11,4.35,-.48,4.83
849,0,28535,Quincy Quek,.11,4.34,-.68,3.71
850,0,24797,Sion Bebb,.11,4.34,-7.47,4.20
851,0,23857,Neil Cheetham,.11,4.32,-3.03,4.92
852,0,22114,Simon Yates,.11,4.30,-11.50,0
853,0,33841,Jamie Arnold,.11,4.30,-.12,4.42
854,0,32878,Jin Jeong,.11,4.28,-4.52,1.76
855,0,33606,Thitipan PACHUAYPRAKONG,.11,4.28,-1.43,5.70
855,0,34032,Hyun Bin Park,.11,4.28,-1.43,5.70
857,0,06036,Scott Dunlap,.11,5.54,-5.99,5.04
858,0,27428,Lin Wen-hong,.11,4.26,-4.11,4.72
859,0,30927,Brendon Todd,.11,4.23,-2.58,4.84
860,0,20747,Grant Muller,.11,4.21,-2.29,4.18
861,0,24922,Josh Habig,.10,4.18,-1.77,3.98
862,0,28109,Colin Nel,.10,4.17,-2.19,2.44
863,0,31395,Yosuke Asaji,.10,4.16,-2.55,3.68
864,0,33020,Darryn Lloyd,.10,4.16,-.92,5.08
865,0,34227,Song Young-hoon,.10,4.13,4.13
866,0,01619,Skip Kendall,.10,4.11,-11.21,1.82
866,0,25146,Leigh McKechnie,.10,4.11,-3.52,2.79
868,0,26437,Joon Choi,.10,4.11,4.11
869,0,28677,Pedro Oriol,.10,4.09,-1.64,4.09
870,0,12823,Carlos Franco,.10,4.04,-2.67,2.93
871,0,29214,David Hewan,.10,4.03,-2.81,2.66
872,0,33404,Chris Baker,.10,3.99,-.49,4.49
