RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,25190,Jeff Quinney,9.0
2,0,01928,Corey Pavin,8.8
3,0,01388,Robert Gamez,8.7
3,0,24748,WC Liang,8.7
5,0,01329,Brad Faxon,8.5
5,0,01941,Tom Pernice Jr.,8.5
5,0,02294,Willie Wood,8.5
8,0,01132,Mark Brooks,8.3
8,0,10213,Dicky Pride,8.3
10,0,28307,Matt Every,8.1
10,0,33399,Adam Hadwin,8.1
10,0,24503,Jeff Klauk,8.1
10,0,26498,Matt Weibring,8.1
14,0,27349,Alex Noren,8.0
15,0,20850,Daniel Chopra,7.9
15,0,20433,Mark Hensby,7.9
15,0,19958,Miguel Angel Jiménez,7.9
18,0,26908,Yuta Ikeda,7.8
18,0,07749,Brett Quigley,7.8
18,0,29223,Sam Saunders,7.8
18,0,08793,Tiger Woods,7.8
22,0,06034,Marco Dawson,7.7
22,0,01619,Skip Kendall,7.7
22,0,11032,Frank Lickliter II,7.7
22,0,27072,Alvaro Quiros,7.7
22,0,23322,Brett Wetterich,7.7
27,0,06197,Michael Allen,7.6
27,0,19824,Craig Barlow,7.6
27,0,23135,Tim Clark,7.6
27,0,23349,Charles Warren,7.6
31,0,24912,Will MacKenzie,7.5
31,0,22056,Cameron Percy,7.5
31,0,21959,Ted Purdy,7.5
31,0,02214,Kirk Triplett,7.5
35,0,32617,Jerod Turner,7.4
35,0,10425,Jay Williamson,7.4
37,0,26695,Michael Letzig,7.3
37,0,34478,Jerry Richardson Jr.,7.3
39,0,06595,Kevin Sutherland,7.2
39,0,08385,Omar Uresti,7.2
41,0,24494,Erik Compton,7.1
41,0,24512,Simon Dyson,7.1
41,0,01761,Len Mattiace,7.1
44,0,06214,Guy Boros,7.0
44,0,22400,Hennie Otto,7.0
46,0,01374,Robin Freeman,6.9
47,0,01226,Fred Couples,6.7
47,0,27896,Ross Fisher,6.7
49,0,01161,Mark Calcavecchia,6.6
49,0,27436,Graham DeLaet,6.6
51,0,30852,Ryo Ishikawa,6.4
