RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
49,0,21407,Arjun Atwal,55.00,33,60
49,0,21805,Harrison Frazar,55.00,55,100
51,0,23409,James Driscoll,54.55,54,99
52,0,20378,Mathias Grönberg,54.39,31,57
53,0,06004,Stephen Ames,54.29,38,70
54,0,24357,K.J. Choi,54.24,32,59
55,0,22046,Geoff Ogilvy,54.17,39,72
56,0,21209,Sergio Garcia,54.05,20,37
56,0,25900,Lucas Glover,54.05,40,74
58,0,06197,Michael Allen,53.93,48,89
59,0,10423,Mike Weir,53.85,35,65
60,0,20498,Briny Baird,53.75,43,80
61,0,23497,Tag Ridings,53.40,55,103
62,0,12645,Brent Geiberger,53.33,32,60
62,0,10117,Bob Heintz,53.33,48,90
64,0,06573,Brandt Jobe,53.26,49,92
65,0,10733,Kent Jones,53.21,58,109
66,0,12602,Dean Wilson,52.81,47,89
67,0,01388,Robert Gamez,52.70,39,74
68,0,21633,Steve Allan,52.69,49,93
69,0,01042,Paul Azinger,52.63,40,76
70,0,08545,Glen Hnatiuk,52.46,32,61
71,0,12680,Shigeki Maruyama,52.44,43,82
72,0,23135,Tim Clark,52.38,44,84
73,0,12454,Mario Tiziani,52.31,34,65
74,0,23540,Jason Allred,52.25,58,111
75,0,20766,Padraig Harrington,52.08,25,48
75,0,01685,J.L. Lewis,52.08,50,96
77,0,02104,Jeff Sluman,51.95,40,77
78,0,19881,Robert Damron,51.69,46,89
79,0,23725,Brendan Jones,51.56,33,64
80,0,23353,J.J. Henry,51.28,40,78
81,0,01024,Billy Andrade,51.14,45,88
82,0,01948,Tim Petrovic,51.09,47,92
83,0,01599,Steve Jones,51.02,25,49
84,0,20127,Chris Riley,50.82,31,61
85,0,01249,John Daly,50.77,33,65
85,0,07457,Steve Flesch,50.77,33,65
87,0,19824,Craig Barlow,50.75,34,67
88,0,23063,Scott Hend,50.70,36,71
89,0,06034,Marco Dawson,50.65,39,77
89,0,20634,Peter Lonard,50.65,39,77
91,0,08075,Jerry Kelly,50.63,40,79
92,0,20382,Stephen Leaney,50.59,43,85
93,0,21961,Charles Howell III,50.53,48,95
94,0,12510,Chad Campbell,50.00,33,66
94,0,20623,Gavin Coles,50.00,44,88
94,0,08537,J.P. Hayes,50.00,31,62
94,0,23621,Rory Sabbatini,50.00,23,46
98,0,01766,Billy Mayfair,49.46,46,93
99,0,01157,Tom Byrum,49.35,38,77
100,0,24227,Justin Bolli,49.32,36,73
101,0,28088,Matt Davidson,49.30,35,71
101,0,20572,Rod Pampling,49.30,35,71
101,0,02239,Scott Verplank,49.30,35,71
104,0,08123,Jeff Brehaut,49.23,32,65
105,0,20645,John Senden,48.96,47,96
106,0,24781,Hunter Mahan,48.81,41,84
106,0,02101,Joey Sindelar,48.81,41,84
106,0,08385,Omar Uresti,48.81,41,84
109,0,01361,Dan Forsman,48.78,20,41
110,0,26420,Richard Johnson,48.72,19,39
111,0,21753,Brian Davis,48.61,35,72
112,0,21731,Freddie Jacobson,48.33,29,60
113,0,11032,Frank Lickliter II,48.31,43,89
114,0,26679,Kevin Stadler,48.19,40,83
115,0,21951,Joey Snyder III,48.18,53,110
116,0,22405,Justin Rose,48.15,39,81
117,0,08725,Tom Gillis,48.10,38,79
118,0,01577,Lee Janzen,48.05,37,77
118,0,25847,Rob Rashell,48.05,37,77
120,0,22295,Darron Stiles,47.83,33,69
121,0,24507,Jason Bohn,47.78,43,90
122,0,01161,Mark Calcavecchia,47.69,31,65
122,0,06251,Chris DiMarco,47.69,31,65
124,0,23614,Rich Beem,47.54,29,61
125,0,24925,Jonathan Byrd,47.47,47,99
125,0,22913,John Rollins,47.47,47,99
127,0,01706,Davis Love III,47.46,28,59
128,0,24912,Will MacKenzie,47.44,37,78
129,0,08993,Franklin Langham,47.42,46,97
130,0,24604,Hunter Haas,47.37,36,76
131,0,27095,Nick Watney,47.31,44,93
132,0,25396,Kevin Na,47.27,52,110
133,0,10585,Scott McCarron,47.22,34,72
134,0,20099,Doug Barron,47.06,32,68
135,0,01797,Rocco Mediate,46.97,31,66
136,0,20628,Arron Oberholser,46.94,23,49
137,0,21806,Paul Gow,46.88,30,64
138,0,01226,Fred Couples,46.67,21,45
138,0,24980,Scott Gutschewski,46.67,35,75
140,0,20229,Stewart Cink,46.58,34,73
141,0,21498,Hideto Tanihara,46.55,27,58
142,0,06599,John Elliott,46.43,39,84
143,0,01329,Brad Faxon,46.15,36,78
144,0,01619,Skip Kendall,46.08,47,102
145,0,01132,Mark Brooks,45.95,34,74
146,0,23325,Vaughn Taylor,45.83,44,96
147,0,07223,Brian Bateman,45.79,49,107
148,0,01127,Danny Briggs,45.76,27,59
149,0,01724,Jeff Maggert,45.65,21,46
150,0,21959,Ted Purdy,45.61,52,114
151,0,01142,Bart Bryant,45.57,36,79
152,0,06515,Shaun Micheel,45.45,30,66
153,0,23552,Hank Kuehne,45.16,42,93
154,0,01219,John Cook,45.12,37,82
155,0,23322,Brett Wetterich,45.10,23,51
156,0,25345,Carl Pettersson,44.94,40,89
157,0,21350,Ryuji Imada,44.83,39,87
158,0,10885,Robert Allenby,44.78,30,67
159,0,23788,D.J. Trahan,44.74,34,76
160,0,01418,Bill Glasson,44.44,16,36
161,0,01457,Jay Haas,44.23,23,52
162,0,24140,Sean O'Hair,43.96,40,91
163,0,06621,Joe Durant,43.94,29,66
163,0,02206,David Toms,43.94,29,66
165,0,22293,Heath Slocum,43.90,36,82
166,0,20433,Mark Hensby,43.86,25,57
167,0,20691,Greg Owen,43.66,31,71
168,0,01945,Kenny Perry,43.64,24,55
169,0,01707,Steve Lowery,43.48,40,92
169,0,20663,Brenden Pappas,43.48,20,46
171,0,01553,John Huston,43.21,35,81
172,0,01035,Tommy Armour III,43.16,41,95
173,0,10201,Matt Gogel,42.86,45,105
173,0,06332,Neal Lancaster,42.86,45,105
175,0,01320,Bob Estes,42.68,35,82
176,0,10912,Craig Perks,42.53,37,87
177,0,23320,Ryan Palmer,42.50,34,80
177,0,24502,Adam Scott,42.50,17,40
179,0,20396,Lee Westwood,42.42,14,33
180,0,20812,Tjaart van der Walt,42.37,25,59
181,0,20548,Hidemichi Tanaka,42.17,35,83
182,0,02106,Chris Smith,41.86,36,86
183,0,20157,Retief Goosen,41.46,17,41
184,0,24290,D.J. Brigman,41.33,31,75
185,0,25240,D.A. Points,40.85,29,71
186,0,12662,Thomas Levet,40.74,22,54
187,0,01175,Jim Carter,40.54,30,74
187,0,22621,Ben Curtis,40.54,30,74
189,0,01473,Todd Hamilton,40.43,38,94
190,0,26758,David Hearn,40.00,22,55
190,0,26287,Roland Thatcher,40.00,30,75
192,0,01723,Andrew Magee,39.42,41,104
193,0,01927,Dennis Paulson,39.39,26,66
194,0,12652,Cameron Beckman,39.00,39,100
195,0,20472,Alex Cejka,37.33,28,75
196,0,20094,Jonathan Kaye,37.31,25,67
197,0,10962,Bradley Hughes,35.71,15,42
198,0,24138,Ian Poulter,35.00,14,40
199,0,02246,Duffy Waldorf,34.67,26,75
200,0,01677,Tom Lehman,33.90,20,59
201,0,23349,Charles Warren,33.77,26,77
202,0,20502,Michael Long,31.43,22,70
