RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
49,0,22295,Darron Stiles,87.91,80,91
50,0,20498,Briny Baird,87.88,87,99
51,0,02246,Duffy Waldorf,87.85,94,107
52,0,23621,Rory Sabbatini,87.65,71,81
53,0,24361,Pat Perez,87.63,85,97
54,0,24980,Scott Gutschewski,87.62,92,105
54,0,01928,Corey Pavin,87.62,92,105
56,0,20121,Todd Fischer,87.60,113,129
56,0,01685,J.L. Lewis,87.60,106,121
58,0,24507,Jason Bohn,87.50,105,120
58,0,01249,John Daly,87.50,70,80
58,0,21805,Harrison Frazar,87.50,112,128
58,0,12454,Mario Tiziani,87.50,56,64
58,0,02206,David Toms,87.50,70,80
63,0,20663,Brenden Pappas,87.30,55,63
64,0,22405,Justin Rose,87.29,103,118
65,0,19972,José Coceres,87.23,82,94
65,0,01329,Brad Faxon,87.23,82,94
67,0,23108,Matt Kuchar,87.01,67,77
68,0,10809,Jim Furyk,86.96,80,92
68,0,01418,Bill Glasson,86.96,60,69
70,0,02101,Joey Sindelar,86.86,119,137
71,0,25396,Kevin Na,86.82,112,129
72,0,06595,Kevin Sutherland,86.79,92,106
73,0,20634,Peter Lonard,86.75,72,83
74,0,20472,Alex Cejka,86.73,85,98
75,0,06034,Marco Dawson,86.67,91,105
75,0,06527,Steve Stricker,86.67,65,75
77,0,27095,Nick Watney,86.60,84,97
78,0,07457,Steve Flesch,86.59,71,82
79,0,01707,Steve Lowery,86.52,122,141
80,0,10423,Mike Weir,86.44,51,59
81,0,24357,K.J. Choi,86.36,57,66
81,0,20812,Tjaart van der Walt,86.36,57,66
83,0,22046,Geoff Ogilvy,86.32,82,95
84,0,20850,Daniel Chopra,86.30,126,146
85,0,01132,Mark Brooks,86.21,75,87
86,0,23725,Brendan Jones,86.17,81,94
87,0,21498,Hideto Tanihara,86.15,56,65
88,0,06197,Michael Allen,86.07,105,122
89,0,20099,Doug Barron,86.00,86,100
89,0,20645,John Senden,86.00,129,150
91,0,12782,Tim Herron,85.95,104,121
92,0,20098,Stuart Appleby,85.94,55,64
93,0,10117,Bob Heintz,85.92,61,71
93,0,08793,Tiger Woods,85.92,61,71
95,0,02239,Scott Verplank,85.88,73,85
96,0,21951,Joey Snyder III,85.85,91,106
97,0,07223,Brian Bateman,85.71,102,119
97,0,01313,Steve Elkington,85.71,60,70
97,0,21350,Ryuji Imada,85.71,78,91
97,0,01706,Davis Love III,85.71,60,70
101,0,01948,Tim Petrovic,85.58,89,104
102,0,01797,Rocco Mediate,85.57,83,97
103,0,12823,Carlos Franco,85.56,77,90
104,0,21407,Arjun Atwal,85.48,53,62
105,0,07867,Woody Austin,85.40,117,137
106,0,21633,Steve Allan,85.37,105,123
107,0,20127,Chris Riley,85.33,64,75
108,0,25847,Rob Rashell,85.23,75,88
109,0,20766,Padraig Harrington,85.19,46,54
109,0,20548,Hidemichi Tanaka,85.19,115,135
111,0,23349,Charles Warren,85.15,86,101
112,0,23063,Scott Hend,85.00,85,100
112,0,21731,Freddie Jacobson,85.00,68,80
114,0,12652,Cameron Beckman,84.96,113,133
114,0,23623,Bo Van Pelt,84.96,113,133
116,0,06515,Shaun Micheel,84.95,79,93
117,0,02214,Kirk Triplett,84.93,62,73
118,0,25900,Lucas Glover,84.91,90,106
119,0,10425,Jay Williamson,84.88,73,86
120,0,23322,Brett Wetterich,84.81,67,79
121,0,01042,Paul Azinger,84.78,78,92
122,0,23325,Vaughn Taylor,84.68,94,111
123,0,19846,Brian Gay,84.62,121,143
124,0,01320,Bob Estes,84.43,103,122
125,0,10912,Craig Perks,84.38,81,96
126,0,22371,Aaron Baddeley,84.31,86,102
127,0,24140,Sean O'Hair,84.30,102,121
127,0,02106,Chris Smith,84.30,102,121
129,0,01457,Jay Haas,84.29,59,70
130,0,01388,Robert Gamez,84.25,107,127
130,0,07749,Brett Quigley,84.25,107,127
132,0,21959,Ted Purdy,84.17,101,120
133,0,20382,Stephen Leaney,84.16,85,101
134,0,26758,David Hearn,84.15,69,82
135,0,23497,Tag Ridings,84.07,95,113
136,0,01035,Tommy Armour III,84.06,116,138
137,0,01161,Mark Calcavecchia,83.97,110,131
138,0,06004,Stephen Ames,83.91,73,87
139,0,24912,Will MacKenzie,83.87,78,93
139,0,26287,Roland Thatcher,83.87,52,62
141,0,01139,Olin Browne,83.84,83,99
141,0,01142,Bart Bryant,83.84,83,99
143,0,08123,Jeff Brehaut,83.82,57,68
144,0,01599,Steve Jones,83.75,67,80
145,0,06599,John Elliott,83.72,72,86
146,0,01724,Jeff Maggert,83.67,82,98
147,0,23409,James Driscoll,83.52,76,91
148,0,24781,Hunter Mahan,83.49,91,109
149,0,22293,Heath Slocum,83.47,101,121
150,0,01941,Tom Pernice Jr.,83.45,116,139
151,0,23036,Chris Anderson,83.13,69,83
152,0,01553,John Huston,83.05,98,118
152,0,20628,Arron Oberholser,83.05,49,59
154,0,01887,Mark O'Meara,82.95,73,88
155,0,28088,Matt Davidson,82.81,53,64
156,0,20623,Gavin Coles,82.65,81,98
156,0,01381,Fred Funk,82.65,81,98
158,0,23552,Hank Kuehne,82.57,90,109
159,0,01127,Danny Briggs,82.56,71,86
160,0,01226,Fred Couples,82.54,52,63
161,0,02104,Jeff Sluman,82.44,108,131
162,0,06621,Joe Durant,82.14,69,84
163,0,10201,Matt Gogel,82.11,78,95
163,0,20502,Michael Long,82.11,78,95
165,0,21753,Brian Davis,82.08,87,106
166,0,24604,Hunter Haas,82.02,73,89
167,0,01927,Dennis Paulson,81.94,59,72
168,0,23135,Tim Clark,81.82,72,88
168,0,01487,Jeff Hart,81.82,81,99
168,0,08545,Glen Hnatiuk,81.82,54,66
171,0,21961,Charles Howell III,81.73,85,104
172,0,01761,Len Mattiace,81.72,76,93
173,0,08993,Franklin Langham,81.68,107,131
174,0,21806,Paul Gow,81.58,93,114
175,0,20094,Jonathan Kaye,81.33,61,75
176,0,12645,Brent Geiberger,81.25,65,80
177,0,23353,J.J. Henry,80.91,89,110
177,0,08385,Omar Uresti,80.91,89,110
179,0,06573,Brandt Jobe,80.67,96,119
180,0,10885,Robert Allenby,80.65,75,93
181,0,11032,Frank Lickliter II,80.17,97,121
182,0,01766,Billy Mayfair,80.15,105,131
183,0,24290,D.J. Brigman,80.00,68,85
184,0,23788,D.J. Trahan,79.80,79,99
185,0,21949,Joe Ogilvie,79.65,90,113
186,0,22913,John Rollins,79.46,89,112
187,0,22621,Ben Curtis,79.45,58,73
188,0,01823,Larry Mize,79.10,53,67
189,0,19881,Robert Damron,78.99,94,119
190,0,21878,Mark Wilson,78.89,71,90
191,0,10962,Bradley Hughes,78.67,59,75
192,0,06332,Neal Lancaster,78.57,88,112
192,0,20396,Lee Westwood,78.57,44,56
194,0,08725,Tom Gillis,77.97,92,118
195,0,24227,Justin Bolli,77.38,65,84
196,0,01473,Todd Hamilton,76.85,83,108
197,0,24502,Adam Scott,75.81,47,62
198,0,20433,Mark Hensby,74.55,41,55
199,0,12826,Paul Claxton,74.44,67,90
200,0,01219,John Cook,74.19,69,93
201,0,01175,Jim Carter,73.20,71,97
202,0,12662,Thomas Levet,71.11,32,45
