RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,23349,Charles Warren,.00,0,179,100.0
1,0,25804,Bubba Watson,.00,0,186,100.0
1,0,20160,Charlie Wi,.00,0,297,100.0
1,0,10425,Jay Williamson,.00,0,173,100.0
1,0,12602,Dean Wilson,.00,0,255,100.0
1,0,08793,Tiger Woods,.00,0,159,100.0
50,0,29221,Webb Simpson,.29,1,339,99.7
51,0,12716,Charley Hoffman,.31,1,318,99.6
51,0,22348,Nick O'Hern,.31,1,321,99.6
51,0,20645,John Senden,.31,1,322,99.6
54,0,21961,Charles Howell III,.32,1,316,99.6
54,0,27120,Troy Matteson,.32,1,313,99.6
56,0,25900,Lucas Glover,.34,1,292,99.6
56,0,24503,Jeff Klauk,.34,1,291,99.6
56,0,26695,Michael Letzig,.34,1,293,99.6
59,0,12782,Tim Herron,.35,1,282,99.6
59,0,10585,Scott McCarron,.35,1,286,99.6
59,0,23788,D.J. Trahan,.35,1,285,99.6
62,0,21805,Harrison Frazar,.36,1,279,99.6
62,0,01707,Steve Lowery,.36,1,278,99.6
62,0,23325,Vaughn Taylor,.36,1,279,99.6
65,0,25686,Jason Dufner,.37,1,270,99.6
65,0,08075,Jerry Kelly,.37,1,269,99.6
65,0,23108,Matt Kuchar,.37,1,267,99.6
65,0,10860,Justin Leonard,.37,1,267,99.6
65,0,01941,Tom Pernice Jr.,.37,1,272,99.6
65,0,22913,John Rollins,.37,1,272,99.6
71,0,21350,Ryuji Imada,.38,1,262,99.6
71,0,26420,Richard Johnson,.38,1,260,99.6
71,0,24449,Parker McLachlin,.38,1,264,99.6
71,0,01945,Kenny Perry,.38,1,260,99.6
75,0,25818,Scott Piercy,.39,1,258,99.6
76,0,01320,Bob Estes,.40,1,247,99.6
76,0,23548,Bill Lunde,.40,1,252,99.6
78,0,27141,J.B. Holmes,.41,1,244,99.5
78,0,12705,Cliff Kresge,.41,1,241,99.5
78,0,01724,Jeff Maggert,.41,1,246,99.5
78,0,23320,Ryan Palmer,.41,1,243,99.5
82,0,10809,Jim Furyk,.43,1,230,99.5
83,0,06527,Steve Stricker,.44,1,225,99.5
84,0,01313,Steve Elkington,.45,1,222,99.5
85,0,27936,Martin Laird,.46,1,218,99.5
85,0,20572,Rod Pampling,.46,1,217,99.5
87,0,01035,Tommy Armour III,.47,1,214,99.5
87,0,22371,Aaron Baddeley,.47,1,212,99.5
87,0,22046,Geoff Ogilvy,.47,1,214,99.5
90,0,20229,Stewart Cink,.48,1,207,99.5
90,0,23135,Tim Clark,.48,1,207,99.5
90,0,20127,Chris Riley,.48,1,208,99.5
93,0,23614,Rich Beem,.50,1,199,99.5
94,0,06567,Vijay Singh,.51,1,198,99.4
94,0,26498,Matt Weibring,.51,1,196,99.4
96,0,28087,Kris Blanks,.53,1,190,99.4
96,0,09011,David Duval,.53,1,187,99.4
98,0,26497,Casey Wittenberg,.55,1,181,99.4
99,0,26679,Kevin Stadler,.57,1,174,99.4
100,0,01226,Fred Couples,.60,1,166,99.4
100,0,20766,Padraig Harrington,.60,1,168,99.4
100,0,26881,Jarrod Lyle,.60,1,166,99.4
103,0,07223,Brian Bateman,.62,1,162,99.3
103,0,01810,Phil Mickelson,.62,1,161,99.3
105,0,20691,Greg Owen,.63,2,316,99.3
106,0,20850,Daniel Chopra,.64,2,314,99.3
106,0,28089,Jason Day,.64,1,156,99.3
108,0,06539,Rick Price,.65,1,154,99.3
108,0,21959,Ted Purdy,.65,2,306,99.3
110,0,27683,Leif Olson,.66,1,152,99.3
111,0,25396,Kevin Na,.67,2,297,99.3
112,0,06251,Chris DiMarco,.69,2,289,99.3
113,0,07867,Woody Austin,.70,2,285,99.3
113,0,28780,Nicholas Thompson,.70,2,287,99.3
115,0,24024,Zach Johnson,.71,2,281,99.2
116,0,24507,Jason Bohn,.72,2,279,99.2
116,0,22961,David Mathis,.72,2,277,99.2
118,0,20634,Peter Lonard,.73,2,275,99.2
118,0,26596,Ryan Moore,.73,2,274,99.2
120,0,20472,Alex Cejka,.74,2,271,99.2
120,0,24502,Adam Scott,.74,1,136,99.2
122,0,24490,George McNeill,.76,2,264,99.2
123,0,25345,Carl Pettersson,.77,2,260,99.2
123,0,31323,Gary Woodland,.77,1,130,99.2
125,0,23621,Rory Sabbatini,.78,2,256,99.2
125,0,10423,Mike Weir,.78,2,257,99.2
127,0,12652,Cameron Beckman,.79,2,252,99.2
128,0,12510,Chad Campbell,.80,2,250,99.2
128,0,24663,Y.E. Yang,.80,2,250,99.2
130,0,27060,John Mallinger,.83,2,241,99.1
130,0,26476,Chez Reavie,.83,2,240,99.1
130,0,26289,Boo Weekley,.83,2,242,99.1
133,0,27933,John Merrick,.84,2,239,99.1
133,0,26668,Marc Turnesa,.84,2,237,99.1
133,0,27095,Nick Watney,.84,2,239,99.1
136,0,01473,Todd Hamilton,.87,2,229,99.1
136,0,01766,Billy Mayfair,.87,2,229,99.1
136,0,25632,Jimmy Walker,.87,2,230,99.1
139,0,07457,Steve Flesch,.88,2,228,99.1
139,0,24912,Will MacKenzie,.88,2,228,99.1
141,0,01797,Rocco Mediate,.90,2,222,99.1
142,0,21878,Mark Wilson,.91,3,328,99.0
143,0,23623,Bo Van Pelt,.92,3,326,99.0
144,0,29718,Anthony Kim,.93,2,215,99.0
145,0,08931,Glen Day,.94,2,212,99.0
146,0,10733,Kent Jones,.97,2,207,99.0
146,0,24361,Pat Perez,.97,2,206,99.0
148,0,22892,Jason Gore,.98,2,204,99.0
148,0,01677,Tom Lehman,.98,1,102,99.0
148,0,01948,Tim Petrovic,.98,3,307,99.0
151,0,01329,Brad Faxon,1.01,2,199,98.9
151,0,26851,Marc Leishman,1.01,3,298,98.9
153,0,10117,Bob Heintz,1.02,2,197,98.9
153,0,28475,Jeff Overton,1.02,3,295,98.9
155,0,25240,D.A. Points,1.06,3,282,98.9
156,0,31416,Derek Fathauer,1.08,2,186,98.9
157,0,30711,Colt Knost,1.09,2,184,98.9
158,0,10885,Robert Allenby,1.10,2,181,98.9
159,0,01142,Bart Bryant,1.13,2,177,98.8
160,0,07749,Brett Quigley,1.15,3,261,98.8
161,0,25190,Jeff Quinney,1.18,3,254,98.8
162,0,25562,Andres Romero,1.20,2,167,98.8
163,0,24846,Ricky Barnes,1.23,2,162,98.7
164,0,22295,Darron Stiles,1.26,2,159,98.7
165,0,27649,Brandt Snedeker,1.27,3,236,98.7
166,0,23541,Ben Crane,1.33,4,301,98.6
167,0,20098,Stuart Appleby,1.40,3,215,98.6
167,0,30927,Brendon Todd,1.40,2,143,98.6
169,0,24925,Jonathan Byrd,1.43,4,279,98.5
170,0,21753,Brian Davis,1.44,5,348,98.5
171,0,27770,Camilo Villegas,1.48,3,203,98.5
172,0,26301,James Nitties,1.51,4,265,98.4
173,0,06197,Michael Allen,1.55,3,193,98.4
173,0,22293,Heath Slocum,1.55,5,322,98.4
175,0,28620,Aron Price,1.61,4,249,98.3
176,0,06595,Kevin Sutherland,1.64,4,244,98.3
177,0,20070,Matt Bettencourt,1.68,5,297,98.3
178,0,01161,Mark Calcavecchia,1.84,4,217,98.1
179,0,24140,Sean O'Hair,1.90,4,211,98.1
180,0,21209,Sergio Garcia,1.91,3,157,98.0
180,0,28118,Peter Tomasulo,1.91,3,157,98.0
182,0,06621,Joe Durant,2.33,4,172,97.6
183,0,20104,Ken Duke,2.44,6,246,97.5
184,0,02214,Kirk Triplett,3.19,6,188,96.8
