RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,09011,David Duval,34.85,2614,75
2,0,01677,Tom Lehman,34.90,2757,79
3,0,01143,Brad Bryant,34.93,2934,84
4,0,01329,Brad Faxon,34.95,2866,82
5,0,01226,Fred Couples,34.98,2309,66
5,0,01326,Nick Faldo,34.98,1959,56
7,0,01331,Rick Fehr,34.99,2589,74
8,0,01706,Davis Love III,35.01,2801,80
9,0,01457,Jay Haas,35.02,3117,89
10,0,01527,Scott Hoch,35.08,3368,96
10,0,01569,Peter Jacobsen,35.08,2280,65
12,0,01810,Phil Mickelson,35.10,2703,77
12,0,01975,Tom Purtzer,35.10,2913,83
14,0,01381,Fred Funk,35.11,3792,108
14,0,01887,Mark O'Meara,35.11,2809,80
16,0,01943,Chris Perry,35.12,2388,68
17,0,01093,Ronnie Black,35.16,2989,85
18,0,01201,Lennie Clements,35.18,2920,83
19,0,12660,Jesper Parnevik,35.21,2394,68
20,0,01891,David Ogrin,35.23,3593,102
20,0,02321,Fuzzy Zoeller,35.23,1867,53
22,0,06522,Ernie Els,35.26,2292,65
22,0,01797,Rocco Mediate,35.26,2433,69
24,0,01724,Jeff Maggert,35.27,3210,91
24,0,02104,Jeff Sluman,35.27,3703,105
26,0,02256,Tom Watson,35.30,1906,54
27,0,01116,Michael Bradley,35.31,3072,87
27,0,06567,Vijay Singh,35.31,3178,90
29,0,01864,Larry Nelson,35.34,2686,76
29,0,02214,Kirk Triplett,35.34,2580,73
31,0,08931,Glen Day,35.35,3146,89
31,0,02131,Mike Springer,35.35,3005,85
33,0,01175,Jim Carter,35.36,3783,107
33,0,01723,Andrew Magee,35.36,2687,76
33,0,01945,Kenny Perry,35.36,2864,81
36,0,01161,Mark Calcavecchia,35.37,3608,102
37,0,01682,Wayne Levi,35.38,2512,71
37,0,06613,Tommy Tolles,35.38,3361,95
39,0,01219,John Cook,35.39,3150,89
40,0,08547,John Maginnes,35.40,2867,81
41,0,01823,Larry Mize,35.41,2585,73
41,0,02010,Loren Roberts,35.41,2868,81
43,0,06124,Patrick Burke,35.42,2550,72
43,0,01748,Doug Martin,35.42,3259,92
45,0,10860,Justin Leonard,35.43,3578,101
45,0,01928,Corey Pavin,35.43,2870,81
47,0,07867,Woody Austin,35.44,4147,117
47,0,01098,Jay Don Blake,35.44,3225,91
47,0,01346,Ed Fiori,35.44,2162,61
50,0,01323,Brad Fabel,35.45,3049,86
51,0,01307,Joel Edwards,35.46,3333,94
52,0,06034,Marco Dawson,35.47,3086,87
52,0,01876,Greg Norman,35.47,1809,51
54,0,20098,Stuart Appleby,35.48,3371,95
55,0,10809,Jim Furyk,35.49,3549,100
56,0,01577,Lee Janzen,35.50,3266,92
56,0,07235,John Morse,35.50,3337,94
58,0,02241,Bobby Wadkins,35.51,3267,92
59,0,01203,Russ Cochran,35.52,2948,83
59,0,01313,Steve Elkington,35.52,2273,64
59,0,01549,Mike Hulbert,35.52,3339,94
59,0,01633,Tom Kite,35.52,2451,69
59,0,10585,Scott McCarron,35.52,3055,86
59,0,06527,Steve Stricker,35.52,2913,82
65,0,01157,Tom Byrum,35.53,2700,76
66,0,01408,Kelly Gibson,35.54,4051,114
66,0,02146,Payne Stewart,35.54,3092,87
68,0,01553,John Huston,35.55,2986,84
68,0,02206,David Toms,35.55,3164,89
