RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01968,Nick Price,34.70,2394,69
2,0,01633,Tom Kite,34.82,2368,68
3,0,01226,Fred Couples,34.89,2477,71
4,0,01378,David Frost,34.90,2548,73
5,0,01846,Jodie Mudd,34.93,2061,59
5,0,01876,Greg Norman,34.93,1886,54
7,0,01098,Jay Don Blake,34.94,2725,78
8,0,01042,Paul Azinger,34.98,2798,80
9,0,01418,Bill Glasson,35.00,2660,76
10,0,01185,Brandel Chamblee,35.04,2908,83
10,0,01219,John Cook,35.04,2943,84
10,0,01706,Davis Love III,35.04,3469,99
10,0,01837,Gil Morgan,35.04,2978,85
14,0,01320,Bob Estes,35.05,3400,97
15,0,02321,Fuzzy Zoeller,35.06,2454,70
16,0,01444,Ken Green,35.08,2070,59
17,0,01331,Rick Fehr,35.14,3409,97
17,0,01553,John Huston,35.14,3901,111
19,0,01313,Steve Elkington,35.16,3094,88
20,0,02146,Payne Stewart,35.18,3307,94
21,0,02099,Scott Simpson,35.19,2745,78
22,0,01559,Hale Irwin,35.22,2360,67
22,0,02135,Mike Standly,35.22,3275,93
24,0,01201,Lennie Clements,35.23,2818,80
25,0,01306,David Edwards,35.25,2714,77
25,0,01945,Kenny Perry,35.25,3208,91
27,0,02242,Lanny Wadkins,35.27,2469,70
28,0,01361,Dan Forsman,35.29,3070,87
29,0,01143,Brad Bryant,35.30,3565,101
29,0,01690,Bruce Lietzke,35.30,1765,50
31,0,01783,Mark McCumber,35.32,2720,77
32,0,01701,Bob Lohr,35.33,2968,84
32,0,01958,Dan Pohl,35.33,1837,52
34,0,01677,Tom Lehman,35.34,3322,94
34,0,01724,Jeff Maggert,35.34,3145,89
34,0,01928,Corey Pavin,35.34,3216,91
34,0,02159,Curtis Strange,35.34,2792,79
38,0,01006,John Adams,35.35,3252,92
38,0,01527,Scott Hoch,35.35,3252,92
40,0,01203,Russ Cochran,35.36,3324,94
41,0,01200,Keith Clearwater,35.37,3643,103
41,0,02279,Mark Wiebe,35.37,3183,90
41,0,02298,Jim Woodward,35.37,1804,51
44,0,01132,Mark Brooks,35.38,3361,95
44,0,02214,Kirk Triplett,35.38,3220,91
46,0,01196,Brian Claar,35.39,3787,107
46,0,02133,Craig Stadler,35.39,2796,79
48,0,01014,Fulton Allem,35.40,3186,90
48,0,01457,Jay Haas,35.40,3929,111
50,0,06012,Greg Kraft,35.42,2550,72
50,0,01823,Larry Mize,35.42,2692,76
50,0,02100,Tim Simpson,35.42,2975,84
53,0,01161,Mark Calcavecchia,35.44,3367,95
54,0,01475,Donnie Hammond,35.45,2942,83
54,0,01771,Blaine McCallister,35.45,3084,87
56,0,01329,Brad Faxon,35.48,2980,84
56,0,01607,Brian Kamm,35.48,3016,85
58,0,06086,Russell Beiersdorf,35.49,3514,99
59,0,01723,Andrew Magee,35.50,2627,74
60,0,01353,Bruce Fleisher,35.51,3125,88
60,0,01569,Peter Jacobsen,35.51,2805,79
60,0,01577,Lee Janzen,35.51,3302,93
60,0,01926,Steve Pate,35.51,3125,88
60,0,02010,Loren Roberts,35.51,3373,95
65,0,01887,Mark O'Meara,35.52,3019,85
66,0,01648,Billy Kratzert,35.54,1848,52
66,0,06090,Jim McGovern,35.54,4158,117
68,0,06575,Dudley Hart,35.55,3235,91
68,0,06617,Brian Henninger,35.55,3164,89
68,0,02322,Richard Zokol,35.55,2595,73
71,0,01093,Ronnie Black,35.57,3095,87
71,0,01755,Dick Mast,35.57,3059,86
71,0,01766,Billy Mayfair,35.57,3877,109
71,0,01971,Dillard Pruitt,35.57,3059,86
