RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,21731,Freddie Jacobson,.00,0,96,100.0
1,0,01577,Lee Janzen,.00,0,66,100.0
1,0,24024,Zach Johnson,.00,0,81,100.0
1,0,22212,Craig Lile,.00,0,105,100.0
1,0,01706,Davis Love III,.00,0,90,100.0
1,0,23800,Bryce Molder,.00,0,79,100.0
1,0,10213,Dicky Pride,.00,0,96,100.0
1,0,20127,Chris Riley,.00,0,65,100.0
1,0,23621,Rory Sabbatini,.00,0,86,100.0
1,0,21528,Henrik Stenson,.00,0,60,100.0
1,0,06595,Kevin Sutherland,.00,0,83,100.0
1,0,08793,Tiger Woods,.00,0,61,100.0
13,0,12705,Cliff Kresge,.67,1,149,99.3
14,0,07547,Craig Kanada,.74,1,135,99.2
15,0,12660,Jesper Parnevik,.76,1,132,99.2
16,0,12782,Tim Herron,.79,1,127,99.2
17,0,24140,Sean O'Hair,.84,1,119,99.1
18,0,21350,Ryuji Imada,.85,1,117,99.1
19,0,01320,Bob Estes,.88,1,113,99.1
20,0,06567,Vijay Singh,.91,1,110,99.0
21,0,23638,Brendon de Jonge,.95,1,105,99.0
22,0,23614,Rich Beem,1.00,1,100,99.0
23,0,21470,Daisuke Maruyama,1.03,1,97,98.9
24,0,06527,Steve Stricker,1.04,1,96,98.9
25,0,21961,Charles Howell III,1.05,1,95,98.9
25,0,25396,Kevin Na,1.05,1,95,98.9
27,0,07749,Brett Quigley,1.09,1,92,98.9
28,0,24980,Scott Gutschewski,1.10,1,91,98.9
29,0,22371,Aaron Baddeley,1.12,1,89,98.8
29,0,26881,Jarrod Lyle,1.12,1,89,98.8
31,0,24449,Parker McLachlin,1.14,1,88,98.8
32,0,23497,Tag Ridings,1.16,1,86,98.8
33,0,02239,Scott Verplank,1.22,1,82,98.7
34,0,25892,Steve Wheatcroft,1.23,1,81,98.7
35,0,02104,Jeff Sluman,1.27,1,79,98.7
36,0,01381,Fred Funk,1.30,1,77,98.7
37,0,23933,Michael Boyd,1.32,1,76,98.6
38,0,01473,Todd Hamilton,1.33,1,75,98.6
39,0,24507,Jason Bohn,1.35,1,74,98.6
40,0,01810,Phil Mickelson,1.37,1,73,98.6
41,0,23135,Tim Clark,1.39,1,72,98.6
41,0,21209,Sergio Garcia,1.39,1,72,98.6
43,0,22806,Doug LaBelle II,1.40,2,143,98.6
44,0,01948,Tim Petrovic,1.42,2,141,98.5
45,0,10425,Jay Williamson,1.43,1,70,98.5
46,0,12652,Cameron Beckman,1.44,2,139,98.5
47,0,07223,Brian Bateman,1.49,1,67,98.5
47,0,25190,Jeff Quinney,1.49,2,134,98.5
49,0,08375,Paul Stankowski,1.52,1,66,98.4
50,0,01157,Tom Byrum,1.54,1,65,98.4
51,0,20229,Stewart Cink,1.59,2,126,98.4
52,0,28158,Steve Marino,1.60,2,125,98.4
52,0,20645,John Senden,1.60,2,125,98.4
54,0,24781,Hunter Mahan,1.63,2,123,98.3
55,0,12716,Charley Hoffman,1.67,2,120,98.3
56,0,20378,Mathias Grönberg,1.68,2,119,98.3
56,0,23108,Matt Kuchar,1.68,2,119,98.3
58,0,20433,Mark Hensby,1.69,2,118,98.3
59,0,06197,Michael Allen,1.72,2,116,98.2
59,0,20572,Rod Pampling,1.72,2,116,98.2
61,0,01313,Steve Elkington,1.75,2,114,98.2
62,0,23325,Vaughn Taylor,1.79,2,112,98.2
63,0,20691,Greg Owen,1.82,2,110,98.1
64,0,08881,Tripp Isenhour,1.90,2,105,98.1
65,0,23322,Brett Wetterich,1.94,2,103,98.0
66,0,01035,Tommy Armour III,1.96,2,102,98.0
67,0,06004,Stephen Ames,2.00,2,100,98.0
67,0,02223,Bob Tway,2.00,3,150,98.0
69,0,22293,Heath Slocum,2.01,3,149,97.9
70,0,06034,Marco Dawson,2.04,2,98,97.9
70,0,02101,Joey Sindelar,2.04,2,98,97.9
72,0,23613,Rich Barcelo,2.08,2,96,97.9
72,0,02206,David Toms,2.08,2,96,97.9
74,0,26420,Richard Johnson,2.11,3,142,97.8
75,0,20859,Anders Hansen,2.13,1,47,97.8
75,0,12195,Tom Johnson,2.13,2,94,97.8
77,0,24490,George McNeill,2.17,3,138,97.8
77,0,26951,Johnson Wagner,2.17,3,138,97.8
79,0,20850,Daniel Chopra,2.21,3,136,97.7
80,0,25686,Jason Dufner,2.24,3,134,97.7
81,0,25273,Andrew Buckle,2.25,2,89,97.7
82,0,27963,Chris Stroud,2.27,2,88,97.7
82,0,23788,D.J. Trahan,2.27,3,132,97.7
84,0,06621,Joe Durant,2.31,3,130,97.6
85,0,12510,Chad Campbell,2.40,3,125,97.6
86,0,23353,J.J. Henry,2.41,2,83,97.5
86,0,22046,Geoff Ogilvy,2.41,2,83,97.5
88,0,24925,Jonathan Byrd,2.44,2,82,97.5
88,0,20104,Ken Duke,2.44,4,164,97.5
88,0,10423,Mike Weir,2.44,2,82,97.5
91,0,21646,David Branshaw,2.46,3,122,97.5
92,0,19803,Ryan Armour,2.47,4,162,97.5
93,0,21949,Joe Ogilvie,2.48,3,121,97.5
94,0,20160,Charlie Wi,2.50,3,120,97.5
95,0,01677,Tom Lehman,2.53,2,79,97.4
96,0,01142,Bart Bryant,2.56,3,117,97.4
96,0,20623,Gavin Coles,2.56,3,117,97.4
96,0,02214,Kirk Triplett,2.56,3,117,97.4
99,0,25900,Lucas Glover,2.59,3,116,97.4
100,0,26882,Michael Sim,2.60,2,77,97.4
101,0,22348,Nick O'Hern,2.63,2,76,97.3
102,0,20498,Briny Baird,2.67,4,150,97.3
103,0,26596,Ryan Moore,2.68,3,112,97.3
103,0,24361,Pat Perez,2.68,3,112,97.3
105,0,07363,Craig Bowden,2.70,3,111,97.3
105,0,22378,Trevor Immelman,2.70,2,74,97.3
105,0,20382,Stephen Leaney,2.70,3,111,97.3
108,0,01945,Kenny Perry,2.73,3,110,97.2
109,0,20472,Alex Cejka,2.75,3,109,97.2
110,0,19846,Brian Gay,2.76,4,145,97.2
111,0,24358,Robert Garrigus,2.80,4,143,97.2
111,0,27649,Brandt Snedeker,2.80,4,143,97.2
113,0,24912,Will MacKenzie,2.86,4,140,97.1
114,0,23048,Eric Axley,2.90,4,138,97.1
114,0,06643,Paul Goydos,2.90,2,69,97.1
116,0,27120,Troy Matteson,2.92,4,137,97.0
117,0,01797,Rocco Mediate,2.94,3,102,97.0
118,0,01388,Robert Gamez,2.96,4,135,97.0
119,0,23623,Bo Van Pelt,2.98,5,168,97.0
120,0,20628,Arron Oberholser,2.99,2,67,97.0
121,0,07457,Steve Flesch,3.08,4,130,96.9
122,0,25804,Bubba Watson,3.13,3,96,96.8
123,0,24924,Bill Haas,3.15,4,127,96.8
124,0,28475,Jeff Overton,3.16,3,95,96.8
125,0,20634,Peter Lonard,3.17,4,126,96.8
126,0,01707,Steve Lowery,3.19,3,94,96.8
127,0,06251,Chris DiMarco,3.26,3,92,96.7
128,0,26360,Bubba Dickerson,3.33,2,60,96.6
128,0,27702,Matt Hendrix,3.33,3,90,96.6
128,0,21878,Mark Wilson,3.33,4,120,96.6
131,0,01941,Tom Pernice Jr.,3.36,4,119,96.6
132,0,21633,Steve Allan,3.37,3,89,96.6
133,0,06515,Shaun Micheel,3.39,4,118,96.6
134,0,21753,Brian Davis,3.42,4,117,96.5
135,0,27141,J.B. Holmes,3.49,3,86,96.5
136,0,22892,Jason Gore,3.57,4,112,96.4
137,0,12680,Shigeki Maruyama,3.60,4,111,96.4
137,0,26289,Boo Weekley,3.60,4,111,96.4
139,0,19972,José Coceres,3.64,2,55,96.3
139,0,02036,Jim Rutledge,3.64,2,55,96.3
141,0,20098,Stuart Appleby,3.66,3,82,96.3
142,0,23983,Luke Donald,3.70,2,54,96.3
142,0,23718,Nathan Green,3.70,5,135,96.3
