RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
183,0,11123,Chris Couch,5.00,9,180
184,0,01706,Davis Love III,5.09,11,216
185,0,20098,Stuart Appleby,5.16,13,252
185,0,25804,Bubba Watson,5.16,13,252
187,0,27141,J.B. Holmes,5.56,12,216
188,0,23322,Brett Wetterich,5.90,17,288
189,0,01707,Steve Lowery,5.95,15,252
190,0,29476,Kyle Reifers,6.17,10,162
190,0,27963,Chris Stroud,6.17,10,162
192,0,25686,Jason Dufner,6.21,19,306
193,0,23614,Rich Beem,6.48,21,324
194,0,01249,John Daly,6.94,10,144
195,0,20105,Jeff Gove,7.14,27,378
196,0,08123,Jeff Brehaut,7.64,11,144
