RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
50,0,22212,Craig Lile,2.78,12,432
50,0,01766,Billy Mayfair,2.78,15,540
50,0,23800,Bryce Molder,2.78,10,360
50,0,23320,Ryan Palmer,2.78,15,540
50,0,06527,Steve Stricker,2.78,11,396
59,0,23718,Nathan Green,2.87,15,522
59,0,25190,Jeff Quinney,2.87,15,522
61,0,20623,Gavin Coles,2.88,14,486
61,0,25900,Lucas Glover,2.88,14,486
61,0,01473,Todd Hamilton,2.88,14,486
61,0,12782,Tim Herron,2.88,14,486
61,0,12602,Dean Wilson,2.88,14,486
66,0,06251,Chris DiMarco,2.90,12,414
67,0,01797,Rocco Mediate,2.91,11,378
68,0,01677,Tom Lehman,2.92,10,342
69,0,24507,Jason Bohn,2.94,9,306
69,0,20766,Padraig Harrington,2.94,9,306
71,0,12652,Cameron Beckman,2.98,15,504
71,0,21753,Brian Davis,2.98,15,504
73,0,29718,Anthony Kim,2.99,14,468
73,0,27120,Troy Matteson,2.99,14,468
73,0,06567,Vijay Singh,2.99,14,468
73,0,23325,Vaughn Taylor,2.99,14,468
77,0,21806,Paul Gow,3.01,13,432
77,0,02101,Joey Sindelar,3.01,13,432
79,0,23048,Eric Axley,3.02,19,630
80,0,06197,Michael Allen,3.03,12,396
80,0,10809,Jim Furyk,3.03,12,396
80,0,24980,Scott Gutschewski,3.03,12,396
83,0,21949,Joe Ogilvie,3.05,17,558
84,0,21633,Steve Allan,3.09,10,324
85,0,06595,Kevin Sutherland,3.11,14,450
86,0,27963,Chris Stroud,3.14,13,414
87,0,01388,Robert Gamez,3.15,17,540
87,0,12705,Cliff Kresge,3.15,17,540
89,0,10425,Jay Williamson,3.17,8,252
90,0,12660,Jesper Parnevik,3.21,15,468
91,0,23983,Luke Donald,3.22,11,342
91,0,28475,Jeff Overton,3.22,11,342
93,0,21959,Ted Purdy,3.23,18,558
94,0,20472,Alex Cejka,3.24,14,432
95,0,24781,Hunter Mahan,3.29,16,486
96,0,25686,Jason Dufner,3.30,19,576
96,0,02223,Bob Tway,3.30,19,576
98,0,24361,Pat Perez,3.33,15,450
98,0,25345,Carl Pettersson,3.33,18,540
98,0,25804,Bubba Watson,3.33,15,450
101,0,26951,Johnson Wagner,3.37,20,594
102,0,24925,Jonathan Byrd,3.38,14,414
103,0,06643,Paul Goydos,3.40,11,324
103,0,08375,Paul Stankowski,3.40,11,324
105,0,01941,Tom Pernice Jr.,3.41,19,558
106,0,01161,Mark Calcavecchia,3.42,16,468
106,0,08931,Glen Day,3.42,16,468
108,0,01035,Tommy Armour III,3.47,15,432
108,0,20850,Daniel Chopra,3.47,20,576
108,0,22621,Ben Curtis,3.47,15,432
108,0,20572,Rod Pampling,3.47,15,432
112,0,08537,J.P. Hayes,3.50,17,486
112,0,10117,Bob Heintz,3.50,17,486
114,0,23788,D.J. Trahan,3.52,19,540
115,0,01707,Steve Lowery,3.54,14,396
115,0,21660,Jason Schultz,3.54,14,396
117,0,21528,Henrik Stenson,3.57,9,252
118,0,28158,Steve Marino,3.58,20,558
119,0,01706,Davis Love III,3.61,13,360
120,0,23638,Brendon de Jonge,3.63,17,468
121,0,11032,Frank Lickliter II,3.64,19,522
122,0,06522,Ernie Els,3.70,10,270
122,0,24924,Bill Haas,3.70,20,540
122,0,01724,Jeff Maggert,3.70,16,432
122,0,07749,Brett Quigley,3.70,16,432
126,0,01320,Bob Estes,3.77,19,504
126,0,22913,John Rollins,3.77,19,504
128,0,01928,Corey Pavin,3.78,17,450
128,0,25892,Steve Wheatcroft,3.78,17,450
128,0,21878,Mark Wilson,3.78,17,450
131,0,23621,Rory Sabbatini,3.79,15,396
132,0,21805,Harrison Frazar,3.82,22,576
132,0,01948,Tim Petrovic,3.82,22,576
132,0,24138,Ian Poulter,3.82,11,288
135,0,27060,John Mallinger,3.83,20,522
136,0,07363,Craig Bowden,3.94,17,432
136,0,27770,Camilo Villegas,3.94,17,432
138,0,08123,Jeff Brehaut,3.97,15,378
139,0,21961,Charles Howell III,4.00,18,450
140,0,24912,Will MacKenzie,4.02,21,522
140,0,28486,Michael Putnam,4.02,21,522
142,0,02239,Scott Verplank,4.04,16,396
143,0,01024,Billy Andrade,4.06,19,468
144,0,21646,David Branshaw,4.07,22,540
144,0,19972,José Coceres,4.07,11,270
144,0,12716,Charley Hoffman,4.07,22,540
144,0,22405,Justin Rose,4.07,11,270
148,0,26360,Bubba Dickerson,4.09,14,342
149,0,01945,Kenny Perry,4.11,17,414
149,0,02246,Duffy Waldorf,4.11,17,414
151,0,12510,Chad Campbell,4.12,20,486
151,0,06515,Shaun Micheel,4.12,20,486
153,0,24358,Robert Garrigus,4.17,21,504
153,0,22378,Trevor Immelman,4.17,15,360
153,0,26881,Jarrod Lyle,4.17,18,432
153,0,02104,Jeff Sluman,4.17,15,360
157,0,20098,Stuart Appleby,4.29,17,396
158,0,20498,Briny Baird,4.30,24,558
159,0,11123,Chris Couch,4.32,21,486
159,0,20634,Peter Lonard,4.32,21,486
159,0,24140,Sean O'Hair,4.32,21,486
162,0,24449,Parker McLachlin,4.37,22,504
162,0,26596,Ryan Moore,4.37,22,504
164,0,12195,Tom Johnson,4.40,19,432
165,0,27933,John Merrick,4.41,23,522
166,0,10733,Kent Jones,4.44,24,540
166,0,02214,Kirk Triplett,4.44,20,450
168,0,25273,Andrew Buckle,4.49,21,468
169,0,23933,Michael Boyd,4.50,17,378
169,0,24457,Jaco Van Zyl,4.50,17,378
171,0,07223,Brian Bateman,4.63,15,324
171,0,26679,Kevin Stadler,4.63,25,540
173,0,22892,Jason Gore,4.67,21,450
173,0,23353,J.J. Henry,4.67,21,450
173,0,10213,Dicky Pride,4.67,21,450
176,0,23349,Charles Warren,4.79,25,522
177,0,24290,D.J. Brigman,4.80,19,396
178,0,07457,Steve Flesch,4.81,26,540
179,0,27141,J.B. Holmes,4.83,20,414
180,0,27095,Nick Watney,4.91,23,468
181,0,10885,Robert Allenby,4.94,24,486
182,0,01249,John Daly,4.97,17,342
182,0,01381,Fred Funk,4.97,17,342
184,0,20574,Mathew Goggin,4.98,26,522
184,0,26289,Boo Weekley,4.98,26,522
186,0,02036,Jim Rutledge,5.07,21,414
187,0,20645,John Senden,5.14,25,486
188,0,19824,Craig Barlow,5.19,14,270
189,0,23614,Rich Beem,5.33,24,450
190,0,07867,Woody Austin,5.35,26,486
190,0,23322,Brett Wetterich,5.35,26,486
192,0,01157,Tom Byrum,5.56,19,342
192,0,29476,Kyle Reifers,5.56,26,468
194,0,20691,Greg Owen,5.75,29,504
195,0,22295,Darron Stiles,5.79,25,432
196,0,06621,Joe Durant,5.97,29,486
