RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
125,0,01024,Billy Andrade,2.01,3,149,97.9
125,0,01941,Tom Pernice Jr.,2.01,3,149,97.9
127,0,28158,Steve Marino,2.02,4,198,97.9
128,0,06034,Marco Dawson,2.07,3,145,97.9
129,0,20229,Stewart Cink,2.10,3,143,97.9
130,0,19803,Ryan Armour,2.11,4,190,97.8
130,0,23497,Tag Ridings,2.11,2,95,97.8
132,0,26360,Bubba Dickerson,2.13,2,94,97.8
133,0,12716,Charley Hoffman,2.14,3,140,97.8
133,0,25345,Carl Pettersson,2.14,4,187,97.8
135,0,08793,Tiger Woods,2.17,2,92,97.8
136,0,23800,Bryce Molder,2.20,2,91,97.8
137,0,23613,Rich Barcelo,2.21,3,136,97.7
138,0,24358,Robert Garrigus,2.22,4,180,97.7
139,0,24361,Pat Perez,2.26,3,133,97.7
140,0,06643,Paul Goydos,2.30,2,87,97.7
141,0,20378,Mathias Grönberg,2.34,4,171,97.6
141,0,27120,Troy Matteson,2.34,4,171,97.6
141,0,27649,Brandt Snedeker,2.34,4,171,97.6
141,0,23325,Vaughn Taylor,2.34,3,128,97.6
145,0,21753,Brian Davis,2.37,4,169,97.6
146,0,23621,Rory Sabbatini,2.42,3,124,97.5
146,0,21878,Mark Wilson,2.42,3,124,97.5
148,0,08375,Paul Stankowski,2.44,2,82,97.5
148,0,24457,Jaco Van Zyl,2.44,2,82,97.5
150,0,11123,Chris Couch,2.47,4,162,97.5
151,0,24925,Jonathan Byrd,2.50,3,120,97.5
151,0,01797,Rocco Mediate,2.50,4,160,97.5
153,0,21350,Ryuji Imada,2.52,4,159,97.4
154,0,06567,Vijay Singh,2.58,5,194,97.4
155,0,23048,Eric Axley,2.60,5,192,97.4
156,0,24449,Parker McLachlin,2.61,4,153,97.3
157,0,21961,Charles Howell III,2.63,4,152,97.3
158,0,01707,Steve Lowery,2.68,4,149,97.3
158,0,26596,Ryan Moore,2.68,4,149,97.3
160,0,20472,Alex Cejka,2.70,4,148,97.3
160,0,29718,Anthony Kim,2.70,4,148,97.3
162,0,08075,Jerry Kelly,2.74,4,146,97.2
163,0,01381,Fred Funk,2.75,3,109,97.2
164,0,06621,Joe Durant,2.78,4,144,97.2
165,0,11032,Frank Lickliter II,2.81,5,178,97.1
166,0,10117,Bob Heintz,2.82,4,142,97.1
167,0,10733,Kent Jones,2.86,5,175,97.1
168,0,12782,Tim Herron,2.90,4,138,97.1
169,0,12652,Cameron Beckman,2.99,5,167,97.0
169,0,27060,John Mallinger,2.99,5,167,97.0
171,0,24502,Adam Scott,3.03,3,99,96.9
172,0,02036,Jim Rutledge,3.09,3,97,96.9
173,0,23623,Bo Van Pelt,3.11,6,193,96.8
174,0,25686,Jason Dufner,3.13,6,192,96.8
174,0,20766,Padraig Harrington,3.13,3,96,96.8
176,0,06197,Michael Allen,3.15,4,127,96.8
176,0,24980,Scott Gutschewski,3.15,4,127,96.8
178,0,22892,Jason Gore,3.18,5,157,96.8
179,0,01945,Kenny Perry,3.23,5,155,96.7
180,0,19972,José Coceres,3.30,3,91,96.7
181,0,06373,José María Olazábal,3.33,2,60,96.6
182,0,19824,Craig Barlow,3.70,3,81,96.3
182,0,08537,J.P. Hayes,3.70,6,162,96.3
184,0,07867,Woody Austin,3.75,6,160,96.2
185,0,26679,Kevin Stadler,3.77,6,159,96.2
186,0,21633,Steve Allan,3.85,4,104,96.1
187,0,10885,Robert Allenby,3.95,6,152,96.0
188,0,02246,Duffy Waldorf,4.17,6,144,95.8
189,0,27141,J.B. Holmes,4.50,5,111,95.5
190,0,20691,Greg Owen,4.51,6,133,95.4
191,0,02214,Kirk Triplett,4.72,6,127,95.2
192,0,20634,Peter Lonard,5.26,8,152,94.7
193,0,12195,Tom Johnson,5.43,7,129,94.5
194,0,01161,Mark Calcavecchia,5.44,8,147,94.5
195,0,22405,Justin Rose,5.71,4,70,94.2
196,0,23614,Rich Beem,6.17,10,162,93.8
