RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
23,0,06527,Steve Stricker,6' 11",2156.667,312,34
35,0,22371,Aaron Baddeley,7' 0",3159.833,454,37
35,0,32200,Roberto Castro,7' 0",3409.833,488,62
35,0,28089,Jason Day,7' 0",2429.583,348,19
35,0,12782,Tim Herron,7' 0",3364.000,483,99
35,0,21961,Charles Howell III,7' 0",3590.167,510,118
35,0,22378,Trevor Immelman,7' 0",2814.000,404,109
35,0,30925,Dustin Johnson,7' 0",2596.000,370,32
35,0,25396,Kevin Na,7' 0",3429.250,490,21
43,0,20098,Stuart Appleby,7' 1",3218.167,455,29
43,0,24925,Jonathan Byrd,7' 1",2781.583,394,56
43,0,28307,Matt Every,7' 1",3061.083,434,67
43,0,29926,Danny Lee,7' 1",2999.417,424,108
43,0,26851,Marc Leishman,7' 1",3944.667,556,74
43,0,01941,Tom Pernice Jr.,7' 1",2707.000,382,117
49,0,21407,Arjun Atwal,7' 2",3491.500,485,137
49,0,06251,Chris DiMarco,7' 2",3918.417,547,103
49,0,32102,Rickie Fowler,7' 2",3398.417,473,106
49,0,21209,Sergio Garcia,7' 2",2241.333,311,69
49,0,08725,Tom Gillis,7' 2",3712.333,516,68
49,0,29222,Billy Hurley III,7' 2",3116.167,435,90
49,0,24024,Zach Johnson,7' 2",3781.833,529,30
49,0,27060,John Mallinger,7' 2",3035.583,422,53
49,0,25345,Carl Pettersson,7' 2",4008.250,557,30
49,0,23325,Vaughn Taylor,7' 2",2944.083,409,116
49,0,27330,Josh Teater,7' 2",4188.833,587,119
60,0,24846,Ricky Barnes,7' 3",3962.500,545,148
60,0,32366,Kevin Chappell,7' 3",3908.167,538,83
60,0,24357,K.J. Choi,7' 3",2877.583,399,150
60,0,20623,Gavin Coles,7' 3",2689.333,373,38
60,0,06522,Ernie Els,7' 3",3288.250,454,24
60,0,21350,Ryuji Imada,7' 3",3693.250,510,74
60,0,19970,Robert Karlsson,7' 3",2289.250,315,172
60,0,29478,Kevin Kisner,7' 3",2875.500,398,40
60,0,01797,Rocco Mediate,7' 3",2941.417,404,22
60,0,29289,S.Y. Noh,7' 3",4272.500,588,80
60,0,22046,Geoff Ogilvy,7' 3",2931.000,404,6
60,0,25818,Scott Piercy,7' 3",4331.833,600,35
60,0,24502,Adam Scott,7' 3",2031.417,279,128
73,0,06034,Marco Dawson,7' 4",2403.667,327,176
73,0,24924,Bill Haas,7' 4",3220.000,441,27
73,0,26758,David Hearn,7' 4",4302.000,589,23
73,0,27141,J.B. Holmes,7' 4",4156.250,570,125
73,0,29420,Billy Horschel,7' 4",2316.083,315,36
73,0,22961,David Mathis,7' 4",3741.583,513,85
73,0,25572,Graeme McDowell,7' 4",1761.250,240,177
73,0,28475,Jeff Overton,7' 4",4911.250,666,42
73,0,30110,Kyle Stanley,7' 4",3613.667,492,173
73,0,33419,Cameron Tringale,7' 4",3876.000,531,52
73,0,23623,Bo Van Pelt,7' 4",3343.333,454,130
73,0,27770,Camilo Villegas,7' 4",3426.667,465,151
73,0,21878,Mark Wilson,7' 4",3462.500,471,84
73,0,08793,Tiger Woods,7' 4",2218.500,301,4
87,0,23542,Tommy Biershenk,7' 5",3234.583,438,184
87,0,28087,Kris Blanks,7' 5",3170.833,426,149
87,0,23135,Tim Clark,7' 5",2470.000,332,79
87,0,11123,Chris Couch,7' 5",3061.583,412,72
87,0,23541,Ben Crane,7' 5",3275.000,444,97
87,0,34174,John Huh,7' 5",4475.250,602,134
87,0,27974,Sung Kang,7' 5",3635.250,492,144
87,0,30926,Chris Kirk,7' 5",4347.250,585,71
87,0,23800,Bryce Molder,7' 5",3378.083,457,20
87,0,27556,Ted Potter Jr.,7' 5",3238.000,435,132
87,0,27214,Kevin Streelman,7' 5",3933.917,532,77
98,0,20070,Matt Bettencourt,7' 6",3576.917,478,179
98,0,24507,Jason Bohn,7' 6",3412.000,456,119
98,0,23204,Gary Christian,7' 6",3682.250,491,139
98,0,20104,Ken Duke,7' 6",4873.417,649,26
98,0,28500,Martin Flores,7' 6",4400.667,589,47
98,0,21805,Harrison Frazar,7' 6",2675.583,357,155
98,0,30711,Colt Knost,7' 6",3388.917,450,140
98,0,27466,Spencer Levin,7' 6",3930.833,522,82
98,0,26476,Chez Reavie,7' 6",3300.833,438,111
98,0,22913,John Rollins,7' 6",3745.333,502,80
98,0,06567,Vijay Singh,7' 6",4250.833,568,43
98,0,25632,Jimmy Walker,7' 6",4924.417,657,78
110,0,20848,Ángel Cabrera,7' 7",2010.583,266,188
110,0,22621,Ben Curtis,7' 7",2214.500,291,66
110,0,23638,Brendon de Jonge,7' 7",4977.250,657,59
110,0,23353,J.J. Henry,7' 7",3281.917,432,89
110,0,06573,Brandt Jobe,7' 7",2316.000,305,157
110,0,27120,Troy Matteson,7' 7",4547.667,602,114
110,0,24490,George McNeill,7' 7",4086.583,539,96
110,0,30692,Scott Stallings,7' 7",3627.417,478,175
110,0,26289,Boo Weekley,7' 7",2748.917,363,168
119,0,33120,Mark Anderson,7' 8",3410.417,444,163
119,0,12652,Cameron Beckman,7' 8",3532.583,461,170
119,0,33141,Keegan Bradley,7' 8",3765.250,489,91
119,0,27436,Graham DeLaet,7' 8",3663.250,480,86
119,0,20574,Mathew Goggin,7' 8",2969.750,387,105
119,0,28308,Troy Kelly,7' 8",2809.333,367,46
119,0,31202,William McGirt,7' 8",4039.250,526,59
119,0,20572,Rod Pampling,7' 8",3598.667,468,98
119,0,24138,Ian Poulter,7' 8",2120.167,278,2
119,0,25562,Andres Romero,7' 8",3224.250,422,124
119,0,25834,Daniel Summerhays,7' 8",3536.167,460,122
119,0,32150,Michael Thompson,7' 8",3403.167,445,136
119,0,23788,D.J. Trahan,7' 8",3335.250,436,164
119,0,25804,Bubba Watson,7' 8",2724.667,355,110
133,0,28093,Miguel Angel Carballo,7' 9",3139.167,403,178
133,0,23903,Stephen Gangluff,7' 9",2570.833,333,166
133,0,30852,Ryo Ishikawa,7' 9",2086.250,270,152
133,0,26300,Matt Jones,7' 9",2485.083,319,61
133,0,01766,Billy Mayfair,7' 9",4462.833,573,15
133,0,20691,Greg Owen,7' 9",3811.583,493,154
133,0,23320,Ryan Palmer,7' 9",4058.000,521,73
133,0,25240,D.A. Points,7' 9",4220.583,544,112
133,0,27095,Nick Watney,7' 9",3786.417,489,141
142,0,29479,Scott Brown,7' 10",2736.917,350,185
142,0,12510,Chad Campbell,7' 10",3829.583,490,145
142,0,24494,Erik Compton,7' 10",3844.500,491,161
142,0,01249,John Daly,7' 10",2249.833,286,174
142,0,30944,Jason Kokrak,7' 10",3815.500,487,115
142,0,22548,Patrick Sheehan,7' 10",2642.333,336,131
142,0,21528,Henrik Stenson,7' 10",2367.083,301,47
142,0,30927,Brendon Todd,7' 10",3606.333,459,129
142,0,24663,Y.E. Yang,7' 10",3055.500,391,87
151,0,20850,Daniel Chopra,7' 11",2580.167,327,165
151,0,23409,James Driscoll,7' 11",4235.167,535,153
151,0,30750,Tommy Gainey,7' 11",5299.083,668,162
151,0,12716,Charley Hoffman,7' 11",4362.750,549,181
151,0,27302,Garth Mulroy,7' 11",2473.333,314,180
151,0,24140,Sean O'Hair,7' 11",4082.083,517,121
151,0,10213,Dicky Pride,7' 11",2701.917,343,93
158,0,10885,Robert Allenby,8' 0",3575.083,445,183
158,0,01116,Michael Bradley,8' 0",2776.917,347,156
158,0,20229,Stewart Cink,8' 0",2951.250,368,169
158,0,34099,Harris English,8' 0",4771.917,595,159
158,0,32698,Bobby Gates,8' 0",4375.667,546,127
158,0,26596,Ryan Moore,8' 0",4314.417,537,107
158,0,20645,John Senden,8' 0",3495.333,436,94
158,0,22293,Heath Slocum,8' 0",3717.917,467,70
166,0,23718,Nathan Green,8' 1",3277.083,407,88
166,0,35139,Richard Lee,8' 1",3007.250,371,143
166,0,26329,Louis Oosthuizen,8' 1",2596.167,321,137
166,0,22582,Kyle Thompson,8' 1",2038.083,253,189
166,0,27064,Jhonattan Vegas,8' 1",4022.333,497,187
171,0,28455,Will Claxton,8' 2",4701.333,576,102
171,0,24358,Robert Garrigus,8' 2",4162.167,511,133
171,0,27933,John Merrick,8' 2",3758.333,458,146
171,0,20396,Lee Westwood,8' 2",2163.500,265,191
175,0,01724,Jeff Maggert,8' 3",4485.417,545,64
175,0,29476,Kyle Reifers,8' 3",3822.583,463,100
175,0,26679,Kevin Stadler,8' 3",3983.000,483,58
175,0,29518,Brendan Steele,8' 3",3598.750,435,135
179,0,28259,Sangmoon Bae,8' 4",3833.833,462,182
179,0,26287,Roland Thatcher,8' 4",2444.250,292,186
181,0,27936,Martin Laird,8' 5",3415.917,406,125
181,0,24940,Edward Loar,8' 5",2741.417,325,190
181,0,26951,Johnson Wagner,8' 5",4212.333,499,104
181,0,31323,Gary Woodland,8' 5",3274.583,388,171
185,0,06036,Scott Dunlap,8' 6",2539.667,298,65
185,0,25457,Alexandre Rocha,8' 6",2610.917,308,160
185,0,25892,Steve Wheatcroft,8' 6",2318.500,274,101
188,0,27797,Derek Lamely,8' 7",3560.333,414,95
188,0,24781,Hunter Mahan,8' 7",3560.333,414,157
190,0,29910,Blake Adams,8' 8",5177.917,597,123
190,0,32334,Charlie Beljan,8' 8",2416.333,279,167
