RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
57,0,21528,Henrik Stenson,3' 6",205.417,59,47
57,0,27214,Kevin Streelman,3' 6",463.250,133,77
57,0,27963,Chris Stroud,3' 6",438.750,126,18
57,0,22582,Kyle Thompson,3' 6",214.000,61,189
57,0,30927,Brendon Todd,3' 6",323.583,93,129
57,0,23788,D.J. Trahan,3' 6",345.417,99,164
57,0,25892,Steve Wheatcroft,3' 6",215.500,62,101
57,0,20160,Charlie Wi,3' 6",458.083,130,45
86,0,20070,Matt Bettencourt,3' 7",331.500,93,179
86,0,06251,Chris DiMarco,3' 7",455.167,128,103
86,0,06522,Ernie Els,3' 7",322.333,90,24
86,0,24604,Hunter Haas,3' 7",316.167,89,142
86,0,12782,Tim Herron,3' 7",342.500,95,99
86,0,21961,Charles Howell III,3' 7",348.333,98,118
86,0,21350,Ryuji Imada,3' 7",379.083,106,74
86,0,27974,Sung Kang,3' 7",380.833,106,144
86,0,31558,J.J. Killeen,3' 7",514.500,143,28
86,0,29478,Kevin Kisner,3' 7",322.500,89,40
86,0,01706,Davis Love III,3' 7",392.583,110,147
86,0,01766,Billy Mayfair,3' 7",483.083,134,15
86,0,22348,Nick O'Hern,3' 7",293.000,81,62
86,0,25345,Carl Pettersson,3' 7",456.917,129,30
86,0,26476,Chez Reavie,3' 7",364.167,101,111
86,0,06567,Vijay Singh,3' 7",471.167,131,43
86,0,27330,Josh Teater,3' 7",439.167,122,119
86,0,26287,Roland Thatcher,3' 7",279.083,78,186
86,0,33419,Cameron Tringale,3' 7",424.000,117,52
105,0,01116,Michael Bradley,3' 8",225.167,61,156
105,0,12510,Chad Campbell,3' 8",370.583,100,145
105,0,10809,Jim Furyk,3' 8",383.083,104,3
105,0,24358,Robert Garrigus,3' 8",450.917,122,133
105,0,24924,Bill Haas,3' 8",362.667,98,27
105,0,26300,Matt Jones,3' 8",214.250,59,61
105,0,35139,Richard Lee,3' 8",255.250,69,143
105,0,27302,Garth Mulroy,3' 8",233.250,64,180
105,0,24361,Pat Perez,3' 8",461.833,126,14
105,0,25240,D.A. Points,3' 8",407.083,111,112
105,0,20645,John Senden,3' 8",355.250,97,94
116,0,33141,Keegan Bradley,3' 9",476.333,126,91
116,0,29479,Scott Brown,3' 9",282.583,75,185
116,0,32200,Roberto Castro,3' 9",361.667,97,62
116,0,34021,Bud Cauley,3' 9",627.917,167,8
116,0,06036,Scott Dunlap,3' 9",256.250,68,65
116,0,01320,Bob Estes,3' 9",356.417,95,25
116,0,24024,Zach Johnson,3' 9",447.333,120,30
116,0,01724,Jeff Maggert,3' 9",514.917,136,64
116,0,25818,Scott Piercy,3' 9",557.583,150,35
116,0,22405,Justin Rose,3' 9",245.417,66,12
116,0,26331,Charl Schwartzel,3' 9",264.250,71,50
116,0,22293,Heath Slocum,3' 9",378.167,101,70
116,0,06527,Steve Stricker,3' 9",318.083,85,34
116,0,02206,David Toms,3' 9",239.167,64,13
116,0,25632,Jimmy Walker,3' 9",501.000,134,78
116,0,27095,Nick Watney,3' 9",374.583,99,141
132,0,23204,Gary Christian,3' 10",426.417,112,139
132,0,23541,Ben Crane,3' 10",338.250,89,97
132,0,23983,Luke Donald,3' 10",255.083,66,5
132,0,21805,Harrison Frazar,3' 10",339.833,89,155
132,0,23903,Stephen Gangluff,3' 10",250.167,65,166
132,0,20766,Padraig Harrington,3' 10",281.917,74,39
132,0,06573,Brandt Jobe,3' 10",242.083,63,157
132,0,30926,Chris Kirk,3' 10",557.667,145,71
132,0,23108,Matt Kuchar,3' 10",420.667,110,7
132,0,27556,Ted Potter Jr.,3' 10",395.417,104,132
132,0,22913,John Rollins,3' 10",369.917,96,80
132,0,25562,Andres Romero,3' 10",334.833,88,124
132,0,24502,Adam Scott,3' 10",243.583,64,128
132,0,21878,Mark Wilson,3' 10",426.167,110,84
146,0,06004,Stephen Ames,3' 11",245.750,63,112
146,0,32102,Rickie Fowler,3' 11",462.667,118,106
146,0,27644,Brian Harman,3' 11",643.833,163,49
146,0,30944,Jason Kokrak,3' 11",467.833,119,115
146,0,29926,Danny Lee,3' 11",326.167,83,108
146,0,23623,Bo Van Pelt,3' 11",490.500,124,130
152,0,24507,Jason Bohn,4' 0",345.083,87,119
152,0,21753,Brian Davis,4' 0",468.750,118,51
152,0,30750,Tommy Gainey,4' 0",612.500,152,162
152,0,23548,Bill Lunde,4' 0",436.333,108,54
152,0,25396,Kevin Na,4' 0",488.083,122,21
152,0,30110,Kyle Stanley,4' 0",478.667,119,173
158,0,20848,Ángel Cabrera,4' 1",255.500,62,188
158,0,23135,Tim Clark,4' 1",328.583,81,79
158,0,27436,Graham DeLaet,4' 1",432.417,106,86
158,0,24490,George McNeill,4' 1",482.583,119,96
158,0,29518,Brendan Steele,4' 1",398.667,98,135
158,0,20396,Lee Westwood,4' 1",225.917,55,191
164,0,29910,Blake Adams,4' 2",508.167,121,123
164,0,32334,Charlie Beljan,4' 2",311.083,75,167
164,0,28093,Miguel Angel Carballo,4' 2",332.333,80,178
164,0,21209,Sergio Garcia,4' 2",265.500,64,69
164,0,32698,Bobby Gates,4' 2",498.083,119,127
164,0,27141,J.B. Holmes,4' 2",496.000,120,125
164,0,34174,John Huh,4' 2",573.167,138,134
164,0,22378,Trevor Immelman,4' 2",311.167,75,109
164,0,30925,Dustin Johnson,4' 2",453.667,109,32
164,0,24781,Hunter Mahan,4' 2",359.750,87,157
164,0,23320,Ryan Palmer,4' 2",486.667,116,73
164,0,31323,Gary Woodland,4' 2",325.000,78,171
176,0,10885,Robert Allenby,4' 3",387.750,92,183
176,0,29420,Billy Horschel,4' 3",313.583,74,36
176,0,29476,Kyle Reifers,4' 3",455.167,107,100
176,0,25457,Alexandre Rocha,4' 3",248.583,59,160
176,0,26679,Kevin Stadler,4' 3",518.333,122,58
181,0,26758,David Hearn,4' 4",508.917,118,23
181,0,26596,Ryan Moore,4' 4",525.417,121,107
181,0,26289,Boo Weekley,4' 4",340.250,78,168
184,0,31202,William McGirt,4' 5",508.083,115,59
185,0,24663,Y.E. Yang,4' 6",365.917,82,87
186,0,28259,Sangmoon Bae,4' 8",507.583,109,182
186,0,26329,Louis Oosthuizen,4' 8",310.083,67,137
188,0,34099,Harris English,4' 10",610.583,127,159
188,0,24940,Edward Loar,4' 10",303.917,63,190
190,0,12652,Cameron Beckman,4' 11",503.250,103,170
191,0,27936,Martin Laird,5' 1",294.500,58,125
