RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,25686,Jason Dufner,8' 8",284.833,33,8
2,0,06527,Steve Stricker,8' 10",335.000,38,34
3,0,21961,Charles Howell III,9' 4",543.417,58,118
4,0,06004,Stephen Ames,9' 9",224.833,23,112
5,0,29222,Billy Hurley III,9' 10",412.667,42,90
6,0,21753,Brian Davis,10' 2",620.167,61,51
6,0,20766,Padraig Harrington,10' 2",304.833,30,39
8,0,34021,Bud Cauley,10' 5",799.833,77,8
8,0,22621,Ben Curtis,10' 5",405.583,39,66
8,0,31558,J.J. Killeen,10' 5",706.583,68,28
8,0,23108,Matt Kuchar,10' 5",460.083,44,7
12,0,26289,Boo Weekley,10' 6",420.250,40,168
13,0,10809,Jim Furyk,10' 7",392.833,37,3
13,0,25818,Scott Piercy,10' 7",669.167,63,35
15,0,32200,Roberto Castro,10' 8",627.667,59,62
15,0,20593,Greg Chalmers,10' 8",640.417,60,11
15,0,33122,Russell Knox,10' 8",406.750,38,76
15,0,29221,Webb Simpson,10' 8",692.500,65,56
19,0,27120,Troy Matteson,10' 10",822.667,76,114
20,0,28087,Kris Blanks,10' 11",503.917,46,149
20,0,30711,Colt Knost,10' 11",632.500,58,140
22,0,22582,Kyle Thompson,11' 0",307.167,28,189
22,0,30927,Brendon Todd,11' 0",583.750,53,129
22,0,20160,Charlie Wi,11' 0",515.500,47,45
25,0,20098,Stuart Appleby,11' 1",585.417,53,29
25,0,06251,Chris DiMarco,11' 1",618.833,56,103
25,0,25632,Jimmy Walker,11' 1",865.417,78,78
28,0,26596,Ryan Moore,11' 2",659.500,59,107
28,0,24361,Pat Perez,11' 2",680.000,61,14
28,0,32150,Michael Thompson,11' 2",458.500,41,136
31,0,10860,Justin Leonard,11' 3",801.583,71,44
32,0,20070,Matt Bettencourt,11' 4",610.083,54,179
32,0,12782,Tim Herron,11' 4",612.167,54,99
32,0,22405,Justin Rose,11' 4",419.500,37,12
35,0,23541,Ben Crane,11' 5",833.917,73,97
35,0,26758,David Hearn,11' 5",744.583,65,23
35,0,26331,Charl Schwartzel,11' 5",240.333,21,50
38,0,27895,Jonas Blixt,11' 6",459.417,40,16
38,0,22348,Nick O'Hern,11' 6",610.917,53,62
40,0,32366,Kevin Chappell,11' 7",857.250,74,83
40,0,32698,Bobby Gates,11' 7",681.750,59,127
42,0,01320,Bob Estes,11' 8",702.167,60,25
42,0,25345,Carl Pettersson,11' 8",701.583,60,30
44,0,26851,Marc Leishman,11' 9",765.500,65,74
44,0,23800,Bryce Molder,11' 9",659.167,56,20
44,0,33419,Cameron Tringale,11' 9",831.917,71,52
47,0,24846,Ricky Barnes,11' 10",769.750,65,148
47,0,25457,Alexandre Rocha,11' 10",507.833,43,160
49,0,23903,Stephen Gangluff,11' 11",511.167,43,166
49,0,29926,Danny Lee,11' 11",594.083,50,108
49,0,02206,David Toms,11' 11",463.583,39,13
52,0,12652,Cameron Beckman,12' 0",503.083,42,170
52,0,22961,David Mathis,12' 0",657.833,55,85
52,0,23621,Rory Sabbatini,12' 0",934.500,78,55
55,0,19970,Robert Karlsson,12' 1",458.000,38,172
55,0,01706,Davis Love III,12' 1",532.333,44,147
55,0,25834,Daniel Summerhays,12' 1",662.667,55,122
58,0,32102,Rickie Fowler,12' 2",630.750,52,106
58,0,12716,Charley Hoffman,12' 2",827.667,68,181
58,0,30852,Ryo Ishikawa,12' 2",389.667,32,152
58,0,01810,Phil Mickelson,12' 2",659.083,54,16
58,0,22913,John Rollins,12' 2",768.250,63,80
58,0,24502,Adam Scott,12' 2",327.500,27,128
64,0,21407,Arjun Atwal,12' 3",663.333,54,137
64,0,20848,Ángel Cabrera,12' 3",380.333,31,188
64,0,23135,Tim Clark,12' 3",428.500,35,79
64,0,06522,Ernie Els,12' 3",671.583,55,24
64,0,28307,Matt Every,12' 3",711.833,58,67
64,0,20574,Mathew Goggin,12' 3",549.667,45,105
64,0,24604,Hunter Haas,12' 3",489.500,40,142
64,0,27974,Sung Kang,12' 3",673.583,55,144
64,0,21878,Mark Wilson,12' 3",697.000,57,84
73,0,24507,Jason Bohn,12' 4",532.083,43,119
73,0,21209,Sergio Garcia,12' 4",419.833,34,69
