RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
137,0,27436,Graham DeLaet,3' 6",266.167,76,86
137,0,32102,Rickie Fowler,3' 6",187.167,54,106
137,0,12782,Tim Herron,3' 6",259.250,74,99
137,0,27141,J.B. Holmes,3' 6",265.083,76,125
137,0,25345,Carl Pettersson,3' 6",286.750,81,30
137,0,30692,Scott Stallings,3' 6",234.583,67,175
137,0,32150,Michael Thompson,3' 6",281.583,81,136
144,0,28259,Sangmoon Bae,3' 7",220.250,61,182
144,0,20848,Ángel Cabrera,3' 7",121.333,34,188
144,0,28093,Miguel Angel Carballo,3' 7",201.750,56,178
144,0,32200,Roberto Castro,3' 7",228.250,64,62
144,0,23541,Ben Crane,3' 7",179.833,50,97
144,0,06251,Chris DiMarco,3' 7",290.917,82,103
144,0,26758,David Hearn,3' 7",307.750,86,23
144,0,21731,Freddie Jacobson,3' 7",189.750,53,92
144,0,27120,Troy Matteson,3' 7",318.583,88,114
144,0,26287,Roland Thatcher,3' 7",158.250,44,186
154,0,24846,Ricky Barnes,3' 8",336.583,92,148
154,0,20070,Matt Bettencourt,3' 8",264.333,72,179
154,0,32698,Bobby Gates,3' 8",318.250,87,127
154,0,19970,Robert Karlsson,3' 8",207.083,56,172
154,0,23108,Matt Kuchar,3' 8",248.667,68,7
154,0,27797,Derek Lamely,3' 8",226.083,61,95
154,0,29926,Danny Lee,3' 8",231.833,63,108
154,0,25457,Alexandre Rocha,3' 8",193.167,53,160
154,0,23325,Vaughn Taylor,3' 8",246.000,67,116
154,0,30927,Brendon Todd,3' 8",246.917,67,129
154,0,26289,Boo Weekley,3' 8",180.083,49,168
154,0,20396,Lee Westwood,3' 8",141.667,39,191
166,0,01116,Michael Bradley,3' 9",202.833,54,156
166,0,34099,Harris English,3' 9",296.833,79,159
166,0,30926,Chris Kirk,3' 9",338.000,91,71
166,0,24140,Sean O'Hair,3' 9",308.583,82,121
170,0,12652,Cameron Beckman,3' 10",255.417,67,170
170,0,23542,Tommy Biershenk,3' 10",273.167,72,184
170,0,20623,Gavin Coles,3' 10",226.917,59,38
170,0,24663,Y.E. Yang,3' 10",219.167,57,87
174,0,24494,Erik Compton,3' 11",314.083,80,161
174,0,23903,Stephen Gangluff,3' 11",217.333,56,166
174,0,22378,Trevor Immelman,3' 11",211.000,54,109
174,0,01724,Jeff Maggert,3' 11",309.000,79,64
174,0,24781,Hunter Mahan,3' 11",225.417,58,157
174,0,22582,Kyle Thompson,3' 11",165.250,42,189
180,0,01249,John Daly,4' 0",211.333,53,174
180,0,31323,Gary Woodland,4' 0",198.583,50,171
182,0,10885,Robert Allenby,4' 1",263.500,65,183
182,0,30750,Tommy Gainey,4' 1",463.083,113,162
182,0,31202,William McGirt,4' 1",255.833,63,59
185,0,20574,Mathew Goggin,4' 2",237.750,57,105
185,0,24138,Ian Poulter,4' 2",157.333,38,2
187,0,30852,Ryo Ishikawa,4' 3",147.667,35,152
187,0,24940,Edward Loar,4' 3",216.250,51,190
187,0,22293,Heath Slocum,4' 3",368.500,87,70
190,0,28475,Jeff Overton,4' 4",436.500,100,42
191,0,26679,Kevin Stadler,4' 8",404.917,87,58
