RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24781,Hunter Mahan,-.090
2,0,08793,Tiger Woods,-.081
3,0,20229,Stewart Cink,-.059
4,0,23621,Rory Sabbatini,-.051
5,0,26300,Matt Jones,-.050
6,0,20645,John Senden,-.047
7,0,28089,Jason Day,-.044
8,0,25900,Lucas Glover,-.043
9,0,26498,Matt Weibring,-.040
10,0,12510,Chad Campbell,-.038
10,0,23788,D.J. Trahan,-.038
12,0,23353,J.J. Henry,-.035
13,0,06643,Paul Goydos,-.030
14,0,24024,Zach Johnson,-.027
14,0,23325,Vaughn Taylor,-.027
16,0,22348,Nick O'Hern,-.026
17,0,25804,Bubba Watson,-.023
18,0,01945,Kenny Perry,-.021
19,0,21805,Harrison Frazar,-.020
20,0,24358,Robert Garrigus,-.017
20,0,02206,David Toms,-.017
22,0,24357,K.J. Choi,-.016
22,0,06595,Kevin Sutherland,-.016
24,0,10809,Jim Furyk,-.015
24,0,22046,Geoff Ogilvy,-.015
26,0,06004,Stephen Ames,-.014
26,0,20157,Retief Goosen,-.014
26,0,23623,Bo Van Pelt,-.014
29,0,20848,Ángel Cabrera,-.013
30,0,01948,Tim Petrovic,-.011
30,0,23497,Tag Ridings,-.011
30,0,10423,Mike Weir,-.011
33,0,01810,Phil Mickelson,-.010
33,0,28475,Jeff Overton,-.010
33,0,01928,Corey Pavin,-.010
36,0,01226,Fred Couples,-.009
36,0,22548,Patrick Sheehan,-.009
38,0,24846,Ricky Barnes,-.007
39,0,20850,Daniel Chopra,-.006
39,0,24361,Pat Perez,-.006
39,0,26289,Boo Weekley,-.006
42,0,10860,Justin Leonard,-.005
42,0,23548,Bill Lunde,-.005
44,0,23135,Tim Clark,E
44,0,24924,Bill Haas,E
44,0,21961,Charles Howell III,E
44,0,30711,Colt Knost,E
44,0,01706,Davis Love III,E
44,0,28158,Steve Marino,E
44,0,26679,Kevin Stadler,E
51,0,23541,Ben Crane,+.004
52,0,23108,Matt Kuchar,+.005
52,0,27060,John Mallinger,+.005
52,0,26476,Chez Reavie,+.005
55,0,28087,Kris Blanks,+.008
55,0,22621,Ben Curtis,+.008
55,0,21878,Mark Wilson,+.008
58,0,12716,Charley Hoffman,+.009
58,0,26301,James Nitties,+.009
58,0,26951,Johnson Wagner,+.009
61,0,25190,Jeff Quinney,+.010
62,0,19846,Brian Gay,+.012
63,0,24507,Jason Bohn,+.013
63,0,26851,Marc Leishman,+.013
65,0,01320,Bob Estes,+.014
65,0,24503,Jeff Klauk,+.014
65,0,27770,Camilo Villegas,+.014
68,0,20070,Matt Bettencourt,+.016
68,0,01766,Billy Mayfair,+.016
70,0,06527,Steve Stricker,+.017
71,0,23320,Ryan Palmer,+.018
72,0,20593,Greg Chalmers,+.019
72,0,26596,Ryan Moore,+.019
72,0,25396,Kevin Na,+.019
75,0,06522,Ernie Els,+.020
75,0,01329,Brad Faxon,+.020
75,0,24138,Ian Poulter,+.020
75,0,25562,Andres Romero,+.020
79,0,02239,Scott Verplank,+.022
80,0,01142,Bart Bryant,+.023
81,0,23778,Brad Adamonis,+.024
81,0,01577,Lee Janzen,+.024
81,0,20572,Rod Pampling,+.024
84,0,01313,Steve Elkington,+.025
85,0,27095,Nick Watney,+.026
86,0,20766,Padraig Harrington,+.027
86,0,25240,D.A. Points,+.027
88,0,21959,Ted Purdy,+.028
89,0,23800,Bryce Molder,+.029
90,0,22295,Darron Stiles,+.030
91,0,06621,Joe Durant,+.032
91,0,01677,Tom Lehman,+.032
91,0,27214,Kevin Streelman,+.032
94,0,12782,Tim Herron,+.033
94,0,25345,Carl Pettersson,+.033
94,0,07749,Brett Quigley,+.033
97,0,25686,Jason Dufner,+.035
98,0,23718,Nathan Green,+.036
99,0,06567,Vijay Singh,+.038
99,0,30927,Brendon Todd,+.038
