RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.081
2,0,27770,Camilo Villegas,-.019
3,0,25686,Jason Dufner,-.015
4,0,24140,Sean O'Hair,-.010
5,0,10809,Jim Furyk,E
5,0,21209,Sergio Garcia,E
5,0,27649,Brandt Snedeker,E
8,0,20593,Greg Chalmers,+.007
8,0,24924,Bill Haas,+.007
10,0,20157,Retief Goosen,+.010
10,0,22348,Nick O'Hern,+.010
12,0,01948,Tim Petrovic,+.013
13,0,30925,Dustin Johnson,+.014
14,0,25804,Bubba Watson,+.018
15,0,20498,Briny Baird,+.020
16,0,25240,D.A. Points,+.022
17,0,27936,Martin Laird,+.023
18,0,10860,Justin Leonard,+.027
19,0,21805,Harrison Frazar,+.028
20,0,25900,Lucas Glover,+.031
21,0,20850,Daniel Chopra,+.032
21,0,20766,Padraig Harrington,+.032
23,0,24781,Hunter Mahan,+.033
23,0,01797,Rocco Mediate,+.033
25,0,20645,John Senden,+.036
26,0,20472,Alex Cejka,+.037
26,0,27466,Spencer Levin,+.037
28,0,26695,Michael Letzig,+.038
29,0,22913,John Rollins,+.040
29,0,26289,Boo Weekley,+.040
31,0,24357,K.J. Choi,+.041
32,0,02206,David Toms,+.044
33,0,28089,Jason Day,+.045
34,0,01161,Mark Calcavecchia,+.046
35,0,23541,Ben Crane,+.050
35,0,24358,Robert Garrigus,+.050
37,0,12782,Tim Herron,+.052
37,0,23108,Matt Kuchar,+.052
37,0,27120,Troy Matteson,+.052
40,0,20229,Stewart Cink,+.054
40,0,25345,Carl Pettersson,+.054
42,0,01941,Tom Pernice Jr.,+.055
43,0,25919,Brian Vranesh,+.056
44,0,29718,Anthony Kim,+.057
45,0,01313,Steve Elkington,+.059
46,0,06527,Steve Stricker,+.060
47,0,20160,Charlie Wi,+.061
48,0,24925,Jonathan Byrd,+.065
48,0,26851,Marc Leishman,+.065
48,0,25562,Andres Romero,+.065
51,0,07867,Woody Austin,+.067
52,0,23349,Charles Warren,+.072
53,0,24138,Ian Poulter,+.074
54,0,20848,Ángel Cabrera,+.076
54,0,08075,Jerry Kelly,+.076
56,0,12652,Cameron Beckman,+.077
57,0,24361,Pat Perez,+.078
58,0,28620,Aron Price,+.079
59,0,23353,J.J. Henry,+.081
60,0,24024,Zach Johnson,+.083
60,0,27214,Kevin Streelman,+.083
62,0,01810,Phil Mickelson,+.084
63,0,08931,Glen Day,+.085
63,0,21959,Ted Purdy,+.085
63,0,23623,Bo Van Pelt,+.085
66,0,20127,Chris Riley,+.086
67,0,19846,Brian Gay,+.087
67,0,23621,Rory Sabbatini,+.087
69,0,28087,Kris Blanks,+.088
69,0,23135,Tim Clark,+.088
